timestamp,Millis,enc1,enc2
2026-04-17 17:06:18.701114,20716.56,0.0,-0.01
2026-04-17 17:06:18.704108,20719.55,0.0,-0.01
2026-04-17 17:06:18.705153,20720.59,0.0,-0.01
2026-04-17 17:06:18.707183,20722.63,0.0,-0.01
2026-04-17 17:06:18.713413,20728.88,0.0,-0.01
2026-04-17 17:06:18.713741,20729.16,0.0,-0.01
2026-04-17 17:06:18.713883,20729.29,0.0,-0.01
2026-04-17 17:06:18.715135,20730.56,0.0,-0.01
2026-04-17 17:06:18.720190,20735.65,0.0,-0.01
2026-04-17 17:06:18.720530,20735.96,0.0,-0.01
2026-04-17 17:06:18.724067,20739.54,0.0,-0.01
2026-04-17 17:06:18.725103,20740.56,0.0,-0.01
2026-04-17 17:06:18.725595,20741.03,0.0,-0.01
2026-04-17 17:06:18.727159,20742.58,0.0,-0.01
2026-04-17 17:06:18.729409,20744.88,0.0,-0.01
2026-04-17 17:06:18.733128,20748.58,0.0,-0.01
2026-04-17 17:06:18.733539,20748.97,0.0,-0.01
2026-04-17 17:06:18.740252,20755.75,0.0,-0.01
2026-04-17 17:06:18.744670,20760.13,0.0,-0.01
2026-04-17 17:06:18.745623,20761.07,0.0,-0.01
2026-04-17 17:06:18.745925,20761.35,0.0,-0.01
2026-04-17 17:06:18.746094,20761.51,0.0,-0.01
2026-04-17 17:06:18.746423,20761.85,0.0,-0.01
2026-04-17 17:06:18.747327,20762.78,0.0,-0.01
2026-04-17 17:06:18.749546,20765.01,0.0,-0.01
2026-04-17 17:06:18.751365,20766.83,0.0,-0.01
2026-04-17 17:06:18.753981,20769.44,0.0,-0.01
2026-04-17 17:06:18.755340,20770.8,0.0,-0.01
2026-04-17 17:06:18.757449,20772.91,0.0,-0.01
2026-04-17 17:06:18.759350,20774.8,0.0,-0.01
2026-04-17 17:06:18.763193,20778.66,0.0,-0.01
2026-04-17 17:06:18.763922,20779.36,0.0,-0.01
2026-04-17 17:06:18.766899,20783.78,0.0,-0.01
2026-04-17 17:06:18.770009,20785.46,0.0,-0.01
2026-04-17 17:06:18.770641,20786.11,0.0,-0.01
2026-04-17 17:06:18.771680,20787.1,0.0,-0.01
2026-04-17 17:06:18.773729,20789.18,0.0,-0.01
2026-04-17 17:06:18.777397,20792.84,0.0,-0.01
2026-04-17 17:06:18.778184,20793.62,0.0,-0.01
2026-04-17 17:06:18.781798,20797.26,0.0,-0.01
2026-04-17 17:06:18.782350,20797.79,0.0,-0.01
2026-04-17 17:06:18.783832,20799.63,0.0,-0.01
2026-04-17 17:06:18.785501,20800.95,0.0,-0.01
2026-04-17 17:06:18.788700,20804.19,0.0,-0.01
2026-04-17 17:06:18.789509,20804.96,0.0,-0.01
2026-04-17 17:06:18.791482,20806.95,0.0,-0.01
2026-04-17 17:06:18.793492,20808.96,0.0,-0.01
2026-04-17 17:06:18.795860,20811.32,0.0,-0.01
2026-04-17 17:06:18.797497,20812.96,0.0,-0.01
2026-04-17 17:06:18.799612,20815.08,0.0,-0.01
2026-04-17 17:06:18.801544,20817.02,0.0,-0.01
2026-04-17 17:06:18.803499,20818.96,0.0,-0.01
2026-04-17 17:06:18.805498,20820.95,0.0,-0.01
2026-04-17 17:06:18.809930,20825.39,0.0,-0.01
2026-04-17 17:06:18.810291,20825.72,0.0,-0.01
