timestamp,Fx,Fy
2026-06-15 18:14:19.629456,-0.537000,-0.384000
2026-06-15 18:14:19.667811,-0.342000,-0.040000
2026-06-15 18:14:19.671901,0.109000,0.240000
2026-06-15 18:14:19.672167,0.292000,0.240000
2026-06-15 18:14:19.679001,0.272000,0.107000
2026-06-15 18:14:19.679959,0.005000,0.012000
2026-06-15 18:14:19.683068,0.002000,0.009000
2026-06-15 18:14:19.683607,-0.422000,-0.368000
2026-06-15 18:14:19.684531,-0.359000,-0.023000
2026-06-15 18:14:19.687602,0.060000,0.211000
2026-06-15 18:14:19.688549,0.275000,0.255000
2026-06-15 18:14:19.690781,0.301000,0.111000
2026-06-15 18:14:19.707692,-0.015000,0.005000
2026-06-15 18:14:19.730744,-0.017000,0.009000
2026-06-15 18:14:19.738562,-0.395000,-0.398000
2026-06-15 18:14:19.742368,-0.406000,-0.038000
2026-06-15 18:14:19.742591,0.055000,0.177000
2026-06-15 18:14:19.742686,0.313000,0.243000
2026-06-15 18:14:19.742773,0.240000,0.111000
2026-06-15 18:14:19.742860,0.021000,-0.022000
2026-06-15 18:14:19.742941,0.026000,0.005000
2026-06-15 18:14:19.747023,-0.363000,-0.397000
2026-06-15 18:14:19.747356,-0.427000,-0.044000
2026-06-15 18:14:19.747575,0.007000,0.171000
2026-06-15 18:14:19.747727,0.314000,0.229000
2026-06-15 18:14:19.750655,0.279000,0.106000
2026-06-15 18:14:19.752781,0.043000,0.007000
2026-06-15 18:14:19.754365,-0.001000,-0.015000
2026-06-15 18:14:19.773199,-0.266000,-0.434000
2026-06-15 18:14:19.773517,-0.462000,-0.053000
2026-06-15 18:14:19.773702,0.005000,0.176000
2026-06-15 18:14:19.773858,0.317000,0.278000
2026-06-15 18:14:19.774000,0.248000,0.105000
2026-06-15 18:14:19.774157,0.025000,0.002000
2026-06-15 18:14:19.774327,-0.006000,-0.021000
2026-06-15 18:14:19.774681,-0.212000,-0.491000
2026-06-15 18:14:19.774863,-0.503000,-0.103000
2026-06-15 18:14:19.790272,-0.063000,0.116000
2026-06-15 18:14:19.791822,0.330000,0.193000
2026-06-15 18:14:19.794385,0.216000,0.086000
2026-06-15 18:14:19.816314,0.011000,-0.041000
2026-06-15 18:14:19.829701,-0.067000,-0.067000
2026-06-15 18:14:19.854493,-0.176000,-0.542000
2026-06-15 18:14:19.863059,-0.678000,-0.272000
2026-06-15 18:14:19.871982,-0.209000,-0.054000
2026-06-15 18:14:19.877203,0.014000,-0.199000
2026-06-15 18:14:19.877940,-0.269000,-0.434000
2026-06-15 18:14:19.879531,-0.721000,-0.882000
2026-06-15 18:14:19.879959,-1.151000,-1.193000
2026-06-15 18:14:19.888031,-1.437000,-1.907000
2026-06-15 18:14:19.904434,-2.045000,-1.815000
2026-06-15 18:14:19.904652,-1.789000,-1.756000
2026-06-15 18:14:19.905556,-1.751000,-1.990000
2026-06-15 18:14:19.905714,-2.252000,-2.293000
2026-06-15 18:14:19.905839,-3.041000,-3.033000
2026-06-15 18:14:19.911884,-3.943000,-4.078000
2026-06-15 18:14:19.926108,-4.431000,-5.010000
2026-06-15 18:14:19.926988,-5.739000,-5.514000
2026-06-15 18:14:19.932077,-5.546000,-5.586000
2026-06-15 18:14:19.932387,-5.165000,-5.325000
2026-06-15 18:14:19.932723,-5.469000,-5.580000
2026-06-15 18:14:19.933484,-5.652000,-5.460000
2026-06-15 18:14:19.934437,-5.973000,-5.199000
2026-06-15 18:14:19.935081,-5.324000,-5.718000
2026-06-15 18:14:19.935400,-6.291000,-5.392000
2026-06-15 18:14:19.935671,-4.506000,-4.452000
2026-06-15 18:14:19.936193,-4.389000,-4.377000
2026-06-15 18:14:19.937770,-3.225000,-3.367000
2026-06-15 18:14:19.938682,-3.433000,-2.942000
2026-06-15 18:14:19.939600,-3.103000,-2.778000
2026-06-15 18:14:19.940206,-2.640000,-2.575000
2026-06-15 18:14:19.950812,-3.574000,-2.702000
2026-06-15 18:14:19.974605,-2.707000,-2.586000
2026-06-15 18:14:19.992444,-2.435000,-2.798000
2026-06-15 18:14:19.999123,-2.755000,-3.273000
2026-06-15 18:14:20.004824,-2.678000,-2.796000
2026-06-15 18:14:20.007786,-2.975000,-2.922000
2026-06-15 18:14:20.030736,-3.471000,-3.644000
2026-06-15 18:14:20.044153,-4.076000,-3.148000
2026-06-15 18:14:20.047836,-3.834000,-3.236000
2026-06-15 18:14:20.048523,-3.484000,-3.834000
2026-06-15 18:14:20.058103,-3.250000,-3.525000
2026-06-15 18:14:20.076889,-3.753000,-4.144000
2026-06-15 18:14:20.077935,-3.656000,-3.567000
2026-06-15 18:14:20.085431,-3.922000,-4.038000
2026-06-15 18:14:20.090904,-4.477000,-3.568000
2026-06-15 18:14:20.091144,-3.474000,-3.068000
2026-06-15 18:14:20.091808,-3.315000,-3.380000
2026-06-15 18:14:20.110578,-3.007000,-3.181000
2026-06-15 18:14:20.116835,-3.415000,-3.553000
2026-06-15 18:14:20.122887,-3.577000,-3.661000
2026-06-15 18:14:20.125068,-3.287000,-3.553000
2026-06-15 18:14:20.129908,-4.150000,-3.464000
2026-06-15 18:14:20.131038,-3.337000,-3.119000
2026-06-15 18:14:20.131726,-3.145000,-2.958000
2026-06-15 18:14:20.148175,-3.449000,-3.497000
2026-06-15 18:14:20.169141,-3.293000,-3.397000
2026-06-15 18:14:20.169796,-3.567000,-3.659000
2026-06-15 18:14:20.183827,-3.558000,-4.073000
2026-06-15 18:14:20.186958,-3.946000,-3.339000
2026-06-15 18:14:20.235242,-3.733000,-3.405000
2026-06-15 18:14:20.248548,-3.160000,-2.964000
2026-06-15 18:14:20.250220,-3.178000,-3.101000
2026-06-15 18:14:20.257634,-3.463000,-3.528000
2026-06-15 18:14:20.266970,-3.385000,-3.256000
2026-06-15 18:14:20.289925,-3.637000,-4.152000
2026-06-15 18:14:20.290102,-4.017000,-3.514000
2026-06-15 18:14:20.290233,-3.441000,-3.150000
2026-06-15 18:14:20.290367,-3.179000,-3.197000
2026-06-15 18:14:20.293003,-3.121000,-2.931000
2026-06-15 18:14:20.298259,-3.517000,-3.416000
2026-06-15 18:14:20.300683,-3.544000,-3.466000
2026-06-15 18:14:20.304347,-3.402000,-3.840000
2026-06-15 18:14:20.304945,-3.933000,-3.703000
2026-06-15 18:14:20.305674,-3.398000,-3.156000
2026-06-15 18:14:20.306219,-3.153000,-3.066000
2026-06-15 18:14:20.306683,-3.262000,-3.187000
2026-06-15 18:14:20.318824,-3.365000,-3.185000
2026-06-15 18:14:20.324726,-3.374000,-3.441000
2026-06-15 18:14:20.333225,-3.359000,-3.850000
2026-06-15 18:14:20.356223,-3.894000,-3.572000
2026-06-15 18:14:20.365493,-3.626000,-3.359000
2026-06-15 18:14:20.400092,-3.198000,-3.015000
2026-06-15 18:14:20.422859,-3.089000,-3.133000
2026-06-15 18:14:20.433525,-3.292000,-3.248000
2026-06-15 18:14:20.452805,-3.357000,-3.276000
2026-06-15 18:14:20.459722,-3.523000,-3.914000
2026-06-15 18:14:20.465696,-4.031000,-3.576000
2026-06-15 18:14:20.467090,-3.444000,-3.271000
2026-06-15 18:14:20.472594,-2.987000,-3.066000
2026-06-15 18:14:20.476493,-3.010000,-3.046000
2026-06-15 18:14:20.477366,-3.356000,-3.231000
2026-06-15 18:14:20.478437,-3.582000,-3.343000
2026-06-15 18:14:20.482969,-3.469000,-3.771000
2026-06-15 18:14:20.483430,-3.865000,-3.611000
2026-06-15 18:14:20.483610,-3.321000,-3.255000
2026-06-15 18:14:20.483796,-3.014000,-3.070000
2026-06-15 18:14:20.483952,-3.208000,-3.135000
2026-06-15 18:14:20.484171,-3.424000,-3.203000
2026-06-15 18:14:20.484505,-3.364000,-3.234000
2026-06-15 18:14:20.484691,-3.326000,-3.785000
2026-06-15 18:14:20.484897,-3.819000,-3.521000
2026-06-15 18:14:20.485072,-3.468000,-3.286000
2026-06-15 18:14:20.485235,-3.203000,-3.156000
2026-06-15 18:14:20.485393,-3.058000,-3.080000
2026-06-15 18:14:20.553951,-3.267000,-3.225000
