timestamp,magnitude,direction,Fx,Fz,T1_left,T3_right,tau1,tau2
2026-06-15 18:14:19.632652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-15 18:14:19.642433,5.000000,-129.521738,-3.181855,-3.856916,4.965578,0.436051,-0.163864,0.014390
2026-06-15 18:14:19.649454,5.000000,-129.521738,-3.181855,-3.856916,4.965578,0.436051,-0.163864,0.014390
2026-06-15 18:14:19.655713,5.000000,-129.521738,-3.181855,-3.856916,4.965578,0.436051,-0.163864,0.014390
2026-06-15 18:14:19.662442,5.000000,-129.521738,-3.181855,-3.856916,4.965578,0.436051,-0.163864,0.014390
2026-06-15 18:14:19.668063,5.000000,-129.521738,-3.181855,-3.856916,4.965578,0.436051,-0.163864,0.014390
2026-06-15 18:14:19.673393,5.000000,-129.521738,-3.181855,-3.856916,4.965578,0.436051,-0.163864,0.014390
2026-06-15 18:14:19.679221,5.000000,-129.521738,-3.181855,-3.856916,4.966199,0.430956,-0.163885,0.014222
2026-06-15 18:14:19.686858,5.000000,-129.521738,-3.181855,-3.856916,4.966199,0.430956,-0.163885,0.014222
2026-06-15 18:14:19.692448,5.000000,-129.521738,-3.181855,-3.856916,4.966199,0.430956,-0.163885,0.014222
2026-06-15 18:14:19.697803,5.000000,-129.521738,-3.181855,-3.856916,4.966199,0.430956,-0.163885,0.014222
2026-06-15 18:14:19.704647,5.000000,-129.521738,-3.181855,-3.856916,4.966199,0.430956,-0.163885,0.014222
2026-06-15 18:14:19.719720,5.000000,-129.521738,-3.181855,-3.856916,4.966199,0.430956,-0.163885,0.014222
2026-06-15 18:14:19.726924,5.000000,-129.521738,-3.181855,-3.856916,4.966199,0.430956,-0.163885,0.014222
2026-06-15 18:14:19.734100,5.000000,-129.521738,-3.181855,-3.856916,4.966199,0.430956,-0.163885,0.014222
2026-06-15 18:14:19.740197,5.000000,-129.521738,-3.181855,-3.856916,4.966199,0.430956,-0.163885,0.014222
2026-06-15 18:14:19.745885,5.000000,-129.521738,-3.181855,-3.856916,4.966199,0.430956,-0.163885,0.014222
2026-06-15 18:14:19.751152,5.000000,-129.521738,-3.181855,-3.856916,4.966199,0.430956,-0.163885,0.014222
2026-06-15 18:14:19.758055,5.000000,-129.521738,-3.181855,-3.856916,4.965921,0.433364,-0.163875,0.014301
2026-06-15 18:14:19.764552,5.000000,-129.521738,-3.181855,-3.856916,4.965921,0.433364,-0.163875,0.014301
2026-06-15 18:14:19.770272,5.000000,-129.521738,-3.181855,-3.856916,4.965921,0.433364,-0.163875,0.014301
2026-06-15 18:14:19.776288,5.000000,-129.521738,-3.181855,-3.856916,4.965921,0.433364,-0.163875,0.014301
2026-06-15 18:14:19.788729,5.000000,-129.521738,-3.181855,-3.856916,4.965921,0.433364,-0.163875,0.014301
2026-06-15 18:14:19.797213,5.000000,-129.521738,-3.181855,-3.856916,4.965921,0.433364,-0.163875,0.014301
2026-06-15 18:14:19.807750,5.000000,-129.521738,-3.181855,-3.856916,4.965921,0.433364,-0.163875,0.014301
2026-06-15 18:14:19.813617,5.000000,-129.521738,-3.181855,-3.856916,4.965921,0.433364,-0.163875,0.014301
2026-06-15 18:14:19.819396,5.000000,-129.521738,-3.181855,-3.856916,4.965921,0.433364,-0.163875,0.014301
2026-06-15 18:14:19.825232,5.000000,-129.521738,-3.181855,-3.856916,4.966444,0.434974,-0.163893,0.014354
2026-06-15 18:14:19.830683,5.000000,-129.521738,-3.181855,-3.856916,4.966444,0.434974,-0.163893,0.014354
2026-06-15 18:14:19.839414,5.000000,-129.521738,-3.181855,-3.856916,4.966444,0.434974,-0.163893,0.014354
2026-06-15 18:14:19.851973,5.000000,-129.521738,-3.181855,-3.856916,4.966444,0.434974,-0.163893,0.014354
2026-06-15 18:14:19.858500,5.000000,-129.521738,-3.181855,-3.856916,4.966444,0.434974,-0.163893,0.014354
2026-06-15 18:14:19.870361,5.000000,-129.521738,-3.181855,-3.856916,4.966444,0.434974,-0.163893,0.014354
2026-06-15 18:14:19.875975,5.000000,-129.521738,-3.181855,-3.856916,4.966444,0.434974,-0.163893,0.014354
2026-06-15 18:14:19.881439,5.000000,-129.521738,-3.181855,-3.856916,4.966029,0.431863,-0.163879,0.014251
2026-06-15 18:14:19.886984,5.000000,-129.521738,-3.181855,-3.856916,4.966029,0.431863,-0.163879,0.014251
2026-06-15 18:14:19.893013,5.000000,-129.521738,-3.181855,-3.856916,4.966029,0.431863,-0.163879,0.014251
2026-06-15 18:14:19.901751,5.000000,-129.521738,-3.181855,-3.856916,4.966029,0.431863,-0.163879,0.014251
2026-06-15 18:14:19.908585,5.000000,-129.521738,-3.181855,-3.856916,4.966029,0.431863,-0.163879,0.014251
2026-06-15 18:14:19.914131,5.000000,-129.521738,-3.181855,-3.856916,4.966029,0.431863,-0.163879,0.014251
2026-06-15 18:14:19.919815,5.000000,-129.521738,-3.181855,-3.856916,4.966029,0.431863,-0.163879,0.014251
2026-06-15 18:14:19.925551,5.000000,-129.521738,-3.181855,-3.856916,4.966029,0.431863,-0.163879,0.014251
2026-06-15 18:14:19.931717,5.000000,-129.521738,-3.181855,-3.856916,4.966029,0.431863,-0.163879,0.014251
2026-06-15 18:14:19.937481,5.000000,-129.521738,-3.181855,-3.856916,4.966029,0.431863,-0.163879,0.014251
2026-06-15 18:14:19.943976,5.000000,-129.521738,-3.181855,-3.856916,4.966029,0.431863,-0.163879,0.014251
2026-06-15 18:14:19.950172,5.000000,-129.521738,-3.181855,-3.856916,4.966029,0.431863,-0.163879,0.014251
2026-06-15 18:14:19.969220,5.000000,-129.521738,-3.181855,-3.856916,4.967659,0.430543,-0.163933,0.014208
2026-06-15 18:14:19.987755,5.000000,-129.521738,-3.181855,-3.856916,4.967659,0.430543,-0.163933,0.014208
2026-06-15 18:14:19.993504,5.000000,-129.521738,-3.181855,-3.856916,4.967659,0.430543,-0.163933,0.014208
2026-06-15 18:14:19.999348,5.000000,-129.521738,-3.181855,-3.856916,4.967659,0.430543,-0.163933,0.014208
2026-06-15 18:14:20.004980,5.000000,-129.521738,-3.181855,-3.856916,4.966519,0.433766,-0.163895,0.014314
2026-06-15 18:14:20.010794,5.000000,-129.521738,-3.181855,-3.856916,4.966519,0.433766,-0.163895,0.014314
2026-06-15 18:14:20.028086,5.000000,-129.521738,-3.181855,-3.856916,4.966519,0.433766,-0.163895,0.014314
2026-06-15 18:14:20.037503,5.000000,-129.521738,-3.181855,-3.856916,4.966519,0.433766,-0.163895,0.014314
2026-06-15 18:14:20.043124,5.000000,-129.521738,-3.181855,-3.856916,4.966519,0.433766,-0.163895,0.014314
2026-06-15 18:14:20.048798,5.000000,-129.521738,-3.181855,-3.856916,4.966790,0.431681,-0.163904,0.014245
2026-06-15 18:14:20.054344,5.000000,-129.521738,-3.181855,-3.856916,4.966790,0.431681,-0.163904,0.014245
2026-06-15 18:14:20.064296,5.000000,-129.521738,-3.181855,-3.856916,4.966790,0.431681,-0.163904,0.014245
2026-06-15 18:14:20.070101,5.000000,-129.521738,-3.181855,-3.856916,4.966790,0.431681,-0.163904,0.014245
2026-06-15 18:14:20.077610,5.000000,-129.521738,-3.181855,-3.856916,4.966790,0.431681,-0.163904,0.014245
2026-06-15 18:14:20.084992,5.000000,-129.521738,-3.181855,-3.856916,4.967401,0.428900,-0.163924,0.014154
2026-06-15 18:14:20.090658,5.000000,-129.521738,-3.181855,-3.856916,4.967401,0.428900,-0.163924,0.014154
2026-06-15 18:14:20.096014,5.000000,-129.521738,-3.181855,-3.856916,4.967401,0.428900,-0.163924,0.014154
2026-06-15 18:14:20.101525,5.000000,-129.521738,-3.181855,-3.856916,4.967401,0.428900,-0.163924,0.014154
2026-06-15 18:14:20.109392,5.000000,-129.521738,-3.181855,-3.856916,4.967401,0.428900,-0.163924,0.014154
2026-06-15 18:14:20.115579,5.000000,-129.521738,-3.181855,-3.856916,4.967401,0.428900,-0.163924,0.014154
2026-06-15 18:14:20.122071,5.000000,-129.521738,-3.181855,-3.856916,4.967401,0.428900,-0.163924,0.014154
2026-06-15 18:14:20.127560,5.000000,-129.521738,-3.181855,-3.856916,4.967401,0.428900,-0.163924,0.014154
2026-06-15 18:14:20.133051,5.000000,-129.521738,-3.181855,-3.856916,4.967055,0.432772,-0.163913,0.014281
2026-06-15 18:14:20.138887,5.000000,-129.521738,-3.181855,-3.856916,4.967055,0.432772,-0.163913,0.014281
2026-06-15 18:14:20.144852,5.000000,-129.521738,-3.181855,-3.856916,4.967055,0.432772,-0.163913,0.014281
2026-06-15 18:14:20.153117,5.000000,-129.521738,-3.181855,-3.856916,4.967055,0.432772,-0.163913,0.014281
2026-06-15 18:14:20.164086,5.000000,-129.521738,-3.181855,-3.856916,4.967055,0.432772,-0.163913,0.014281
2026-06-15 18:14:20.170310,5.000000,-129.521738,-3.181855,-3.856916,4.967055,0.432772,-0.163913,0.014281
2026-06-15 18:14:20.175957,5.000000,-129.521738,-3.181855,-3.856916,4.967055,0.432772,-0.163913,0.014281
2026-06-15 18:14:20.182461,5.000000,-129.521738,-3.181855,-3.856916,4.967055,0.432772,-0.163913,0.014281
2026-06-15 18:14:20.188198,5.000000,-129.521738,-3.181855,-3.856916,4.967411,0.431431,-0.163925,0.014237
2026-06-15 18:14:20.195694,5.000000,-129.521738,-3.181855,-3.856916,4.967411,0.431431,-0.163925,0.014237
2026-06-15 18:14:20.209669,5.000000,-129.521738,-3.181855,-3.856916,4.967411,0.431431,-0.163925,0.014237
2026-06-15 18:14:20.217967,5.000000,-129.521738,-3.181855,-3.856916,4.967411,0.431431,-0.163925,0.014237
2026-06-15 18:14:20.226985,5.000000,-129.521738,-3.181855,-3.856916,4.967411,0.431431,-0.163925,0.014237
2026-06-15 18:14:20.234399,5.000000,-129.521738,-3.181855,-3.856916,4.967411,0.431431,-0.163925,0.014237
2026-06-15 18:14:20.239794,5.000000,-129.521738,-3.181855,-3.856916,4.967411,0.431431,-0.163925,0.014237
2026-06-15 18:14:20.247540,5.000000,-129.521738,-3.181855,-3.856916,4.967411,0.431431,-0.163925,0.014237
2026-06-15 18:14:20.253084,5.000000,-129.521738,-3.181855,-3.856916,4.966761,0.431992,-0.163903,0.014256
2026-06-15 18:14:20.262077,5.000000,-129.521738,-3.181855,-3.856916,4.966761,0.431992,-0.163903,0.014256
2026-06-15 18:14:20.282026,5.000000,-129.521738,-3.181855,-3.856916,4.966761,0.431992,-0.163903,0.014256
2026-06-15 18:14:20.289481,5.000000,-129.521738,-3.181855,-3.856916,4.966761,0.431992,-0.163903,0.014256
2026-06-15 18:14:20.298000,5.000000,-129.521738,-3.181855,-3.856916,4.966761,0.431992,-0.163903,0.014256
2026-06-15 18:14:20.303619,5.000000,-129.521738,-3.181855,-3.856916,4.966761,0.431992,-0.163903,0.014256
2026-06-15 18:14:20.308892,5.000000,-129.521738,-3.181855,-3.856916,4.966076,0.430986,-0.163881,0.014223
2026-06-15 18:14:20.315829,5.000000,-129.521738,-3.181855,-3.856916,4.966076,0.430986,-0.163881,0.014223
2026-06-15 18:14:20.321620,5.000000,-129.521738,-3.181855,-3.856916,4.966076,0.430986,-0.163881,0.014223
2026-06-15 18:14:20.330585,5.000000,-129.521738,-3.181855,-3.856916,4.966076,0.430986,-0.163881,0.014223
2026-06-15 18:14:20.340322,5.000000,-129.521738,-3.181855,-3.856916,4.966076,0.430986,-0.163881,0.014223
2026-06-15 18:14:20.348357,5.000000,-129.521738,-3.181855,-3.856916,4.966076,0.430986,-0.163881,0.014223
2026-06-15 18:14:20.354821,5.000000,-129.521738,-3.181855,-3.856916,4.966076,0.430986,-0.163881,0.014223
2026-06-15 18:14:20.360610,5.000000,-129.521738,-3.181855,-3.856916,4.966333,0.432491,-0.163889,0.014272
2026-06-15 18:14:20.366532,5.000000,-129.521738,-3.181855,-3.856916,4.966333,0.432491,-0.163889,0.014272
2026-06-15 18:14:20.374923,5.000000,-129.521738,-3.181855,-3.856916,4.966333,0.432491,-0.163889,0.014272
2026-06-15 18:14:20.380341,5.000000,-129.521738,-3.181855,-3.856916,4.966333,0.432491,-0.163889,0.014272
2026-06-15 18:14:20.387763,5.000000,-129.521738,-3.181855,-3.856916,4.966333,0.432491,-0.163889,0.014272
2026-06-15 18:14:20.399480,5.000000,-129.521738,-3.181855,-3.856916,4.966333,0.432491,-0.163889,0.014272
2026-06-15 18:14:20.405940,5.000000,-129.521738,-3.181855,-3.856916,4.966333,0.432491,-0.163889,0.014272
2026-06-15 18:14:20.413574,5.000000,-129.521738,-3.181855,-3.856916,4.966333,0.432491,-0.163889,0.014272
2026-06-15 18:14:20.421230,5.000000,-129.521738,-3.181855,-3.856916,4.966009,0.432771,-0.163878,0.014281
2026-06-15 18:14:20.428917,5.000000,-129.521738,-3.181855,-3.856916,4.966009,0.432771,-0.163878,0.014281
2026-06-15 18:14:20.437470,5.000000,-129.521738,-3.181855,-3.856916,4.966009,0.432771,-0.163878,0.014281
2026-06-15 18:14:20.444790,5.000000,-129.521738,-3.181855,-3.856916,4.966009,0.432771,-0.163878,0.014281
2026-06-15 18:14:20.450497,5.000000,-129.521738,-3.181855,-3.856916,4.966009,0.432771,-0.163878,0.014281
2026-06-15 18:14:20.457575,5.000000,-129.521738,-3.181855,-3.856916,4.966009,0.432771,-0.163878,0.014281
2026-06-15 18:14:20.465257,5.000000,-129.521738,-3.181855,-3.856916,4.966009,0.432771,-0.163878,0.014281
