Format Version,1.23,Take Name,linear_fast_t1_may_4,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-05-04 12.35.52.446 PM,Total Frames in Take,4221,Total Exported Frames,4221,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.060000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.027665,0.142456,0.267271,-0.083034,0.162890,0.238866,-0.080550,0.200143,0.433909,-0.125151,0.148024,0.309418,-0.183243,0.114695,0.917453,-0.749440,0.088955,0.987494,0.237208,0.069287,0.990788,-0.312713,0.117913,0.913946,-0.744542,0.083591,0.244223,0.236721,0.067665,0.248399
7,0.070000,-0.001219,0.005100,0.001616,-0.999985,-0.252660,0.090345,0.717047,0.000593,-0.183958,0.114654,0.916631,0.726412,-0.748385,0.089029,0.987840,0.720721,0.236772,0.069270,0.991083,0.869935,-0.312896,0.117862,0.914202,0.923774,-0.744457,0.083582,0.244326,0.966653,0.236968,0.067676,0.248202,0.921215,-0.014137,-0.081023,0.009000,-0.996571,-0.079114,0.163385,0.312368,0.000289,-0.027803,0.142109,0.267537,0.893569,-0.083278,0.163370,0.238544,0.848472,-0.080616,0.200291,0.433976,0.964427,-0.124759,0.147771,0.309416,0.881185,-0.027681,0.142432,0.267262,-0.083032,0.162898,0.238861,-0.080565,0.200160,0.433918,-0.125178,0.148052,0.309432,-0.183260,0.114699,0.917458,-0.749434,0.088966,0.987491,0.237215,0.069274,0.990797,-0.312721,0.117895,0.913961,-0.744546,0.083582,0.244226,0.236738,0.067655,0.248404
8,0.080000,-0.001221,0.005096,0.001614,-0.999985,-0.252663,0.090347,0.717049,0.000597,-0.183960,0.114655,0.916632,0.729291,-0.748387,0.089028,0.987845,0.723138,0.236771,0.069272,0.991081,0.868161,-0.312898,0.117863,0.914204,0.925018,-0.744463,0.083584,0.244331,0.966628,0.236962,0.067680,0.248200,0.923211,-0.014027,-0.081015,0.008896,-0.996575,-0.079126,0.163387,0.312365,0.000290,-0.027809,0.142113,0.267539,0.889763,-0.083289,0.163355,0.238541,0.845197,-0.080639,0.200317,0.433965,0.961777,-0.124767,0.147762,0.309415,0.873755,-0.027699,0.142431,0.267257,-0.083036,0.162890,0.238857,-0.080591,0.200188,0.433909,-0.125178,0.148038,0.309436,-0.183245,0.114683,0.917468,-0.749434,0.088975,0.987492,0.237205,0.069282,0.990796,-0.312714,0.117894,0.913964,-0.744550,0.083582,0.244227,0.236717,0.067662,0.248406
9,0.090000,-0.001215,0.005095,0.001612,-0.999985,-0.252658,0.090345,0.717047,0.000598,-0.183955,0.114655,0.916630,0.726218,-0.748381,0.089027,0.987844,0.720056,0.236776,0.069275,0.991079,0.870946,-0.312893,0.117863,0.914203,0.924469,-0.744460,0.083574,0.244331,0.967437,0.236966,0.067675,0.248197,0.922159,-0.014077,-0.081065,0.008571,-0.996573,-0.079116,0.163376,0.312360,0.000282,-0.027790,0.142142,0.267527,0.891656,-0.083286,0.163353,0.238537,0.844695,-0.080641,0.200287,0.433966,0.961669,-0.124748,0.147722,0.309412,0.874140,-0.027679,0.142470,0.267265,-0.083035,0.162885,0.238858,-0.080578,0.200159,0.433911,-0.125173,0.147991,0.309408,-0.183242,0.114696,0.917460,-0.749439,0.088969,0.987484,0.237213,0.069272,0.990804,-0.312712,0.117902,0.913964,-0.744545,0.083567,0.244232,0.236725,0.067660,0.248394
10,0.100000,-0.001212,0.005095,0.001609,-0.999985,-0.252664,0.090344,0.717048,0.000595,-0.183961,0.114656,0.916631,0.725746,-0.748387,0.089025,0.987845,0.723644,0.236771,0.069280,0.991080,0.870339,-0.312899,0.117864,0.914203,0.923091,-0.744466,0.083568,0.244331,0.966608,0.236960,0.067674,0.248198,0.921921,-0.014024,-0.081064,0.008606,-0.996573,-0.079119,0.163397,0.312365,0.000292,-0.027794,0.142155,0.267534,0.891695,-0.083288,0.163366,0.238541,0.845145,-0.080642,0.200321,0.433967,0.961615,-0.124751,0.147745,0.309419,0.877350,-0.027677,0.142472,0.267263,-0.083053,0.162901,0.238876,-0.080590,0.200191,0.433904,-0.125156,0.148023,0.309417,-0.183254,0.114689,0.917469,-0.749432,0.088971,0.987490,0.237207,0.069283,0.990799,-0.312715,0.117900,0.913959,-0.744554,0.083563,0.244231,0.236720,0.067658,0.248397
11,0.110000,-0.001192,0.005021,0.001632,-0.999985,-0.252699,0.090334,0.716998,0.000594,-0.183965,0.114651,0.916570,0.725746,-0.748382,0.089049,0.987869,0.723644,0.236775,0.069257,0.990958,0.870339,-0.312904,0.117864,0.914161,0.923091,-0.744571,0.083562,0.244354,0.966608,0.236854,0.067623,0.248076,0.921921,-0.013977,-0.081026,0.008668,-0.996576,-0.079118,0.163373,0.312363,0.000283,-0.027792,0.142121,0.267537,0.891695,-0.083283,0.163335,0.238538,0.845145,-0.080646,0.200310,0.433960,0.961615,-0.124752,0.147727,0.309415,0.877350,-0.027685,0.142434,0.267269,-0.083035,0.162883,0.238858,-0.080592,0.200186,0.433902,-0.125161,0.147991,0.309422,-0.183251,0.114699,0.917463,-0.749435,0.088963,0.987491,0.237213,0.069274,0.990803,-0.312713,0.117904,0.913951,-0.744545,0.083573,0.244236,0.236498,0.067588,0.248121
12,0.120000,-0.001220,0.005099,0.001614,-0.999985,-0.252664,0.090347,0.717048,0.000593,-0.183962,0.114655,0.916632,0.713631,-0.748389,0.089028,0.987841,0.719468,0.236769,0.069274,0.991084,0.883838,-0.312900,0.117864,0.914203,0.928400,-0.744462,0.083583,0.244327,0.969504,0.236964,0.067680,0.248202,0.909963,-0.014081,-0.081108,0.008613,-0.996569,-0.079110,0.163379,0.312369,0.000279,-0.027790,0.142141,0.267531,0.893521,-0.083287,0.163357,0.238545,0.848344,-0.080622,0.200290,0.433975,0.963072,-0.124744,0.147729,0.309425,0.878388,-0.027660,0.142474,0.267276,-0.083035,0.162884,0.238853,-0.080554,0.200156,0.433911,-0.125193,0.148002,0.309435,-0.183257,0.114696,0.917460,-0.749432,0.088981,0.987484,0.237207,0.069268,0.990802,-0.312716,0.117896,0.913954,-0.744551,0.083571,0.244232,0.236722,0.067670,0.248412
13,0.130000,-0.001219,0.005098,0.001612,-0.999985,-0.252657,0.090352,0.717050,0.000596,-0.183955,0.114661,0.916634,0.725095,-0.748382,0.089032,0.987844,0.722747,0.236776,0.069280,0.991085,0.871044,-0.312893,0.117869,0.914205,0.921180,-0.744456,0.083586,0.244330,0.967717,0.236969,0.067686,0.248203,0.923907,-0.014050,-0.081034,0.008728,-0.996574,-0.079123,0.163381,0.312368,0.000286,-0.027801,0.142128,0.267539,0.895645,-0.083288,0.163354,0.238544,0.850811,-0.080644,0.200302,0.433971,0.964634,-0.124759,0.147741,0.309419,0.880925,-0.027688,0.142426,0.267269,-0.083049,0.162924,0.238882,-0.080588,0.200187,0.433910,-0.125167,0.147988,0.309410,-0.183244,0.114689,0.917472,-0.749432,0.088971,0.987492,0.237209,0.069279,0.990805,-0.312715,0.117919,0.913951,-0.744547,0.083580,0.244239,0.236740,0.067671,0.248402
14,0.140000,-0.001194,0.005021,0.001638,-0.999985,-0.252693,0.090338,0.716997,0.000596,-0.183959,0.114653,0.916569,0.712134,-0.748376,0.089057,0.987868,0.718175,0.236781,0.069254,0.990957,0.884987,-0.312898,0.117867,0.914160,0.931066,-0.744566,0.083573,0.244354,0.969481,0.236859,0.067622,0.248075,0.909040,-0.014033,-0.081010,0.008616,-0.996577,-0.079109,0.163392,0.312365,0.000283,-0.027780,0.142150,0.267539,0.892703,-0.083271,0.163363,0.238541,0.846386,-0.080645,0.200315,0.433967,0.962857,-0.124742,0.147742,0.309414,0.878351,-0.027673,0.142469,0.267273,-0.083031,0.162896,0.238861,-0.080591,0.200186,0.433914,-0.125143,0.148017,0.309412,-0.183232,0.114714,0.917459,-0.749432,0.088970,0.987482,0.237214,0.069270,0.990803,-0.312710,0.117900,0.913961,-0.744538,0.083585,0.244236,0.236500,0.067585,0.248118
15,0.150000,-0.001226,0.005100,0.001610,-0.999985,-0.252658,0.090349,0.717050,0.000597,-0.183957,0.114655,0.916634,0.712134,-0.748384,0.089024,0.987842,0.718175,0.236773,0.069276,0.991086,0.884987,-0.312896,0.117863,0.914205,0.931066,-0.744456,0.083587,0.244328,0.969481,0.236970,0.067691,0.248204,0.909040,-0.014020,-0.081009,0.008736,-0.996576,-0.079113,0.163387,0.312367,0.000290,-0.027789,0.142131,0.267542,0.892703,-0.083275,0.163355,0.238543,0.846386,-0.080639,0.200316,0.433968,0.962857,-0.124749,0.147747,0.309417,0.878351,-0.027686,0.142448,0.267263,-0.083026,0.162889,0.238866,-0.080592,0.200187,0.433913,-0.125149,0.148024,0.309426,-0.183247,0.114687,0.917463,-0.749442,0.088982,0.987486,0.237208,0.069275,0.990796,-0.312712,0.117892,0.913962,-0.744542,0.083576,0.244231,0.236733,0.067682,0.248414
