timestamp,magnitude,direction,Fx,Fz,T1_left,T3_right,tau1,tau2
2026-06-12 11:18:10.638942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 11:18:10.647111,0.000000,-180.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 11:18:10.656804,0.000000,-180.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 11:18:10.664585,0.000000,-180.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 11:18:10.671450,0.000000,-180.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 11:18:10.678677,0.000000,-180.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 11:18:10.686924,0.000000,-180.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 11:18:10.693099,0.000000,-180.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 11:18:10.699157,0.000000,-180.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 11:18:10.711151,0.000000,-180.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 11:18:10.723353,0.000000,-180.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 11:18:10.733505,0.000000,-180.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 11:18:10.741860,0.000000,-180.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 11:18:10.748179,0.000000,-180.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 11:18:10.754139,0.000000,-180.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 11:18:10.759416,0.000000,-180.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 11:18:10.766624,0.000000,-180.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 11:18:10.773376,0.000000,-180.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 11:18:10.778745,0.000000,-180.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 11:18:10.787253,0.000000,-180.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 11:18:10.792737,0.000000,-180.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 11:18:10.800724,0.000000,-180.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 11:18:10.805973,0.000000,-180.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 11:18:10.811356,0.000000,-180.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 11:18:10.817542,0.000000,-180.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 11:18:10.824540,0.000000,-180.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 11:18:10.835090,0.000000,-180.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 11:18:10.841816,0.000000,-180.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 11:18:10.849839,0.000000,-180.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000
