timestamp,Fx,Fy
2026-06-22 14:46:56.828346,0.454000,0.228000
2026-06-22 14:46:56.830027,0.464000,0.152000
2026-06-22 14:46:56.834162,-0.006000,0.090000
2026-06-22 14:46:56.838751,0.021000,0.056000
2026-06-22 14:46:56.839982,-1.272000,-0.362000
2026-06-22 14:46:56.845027,-0.640000,-0.130000
2026-06-22 14:46:56.845360,0.322000,0.148000
2026-06-22 14:46:56.847111,0.465000,0.262000
2026-06-22 14:46:56.850836,0.487000,0.161000
2026-06-22 14:46:56.852410,-0.037000,0.054000
2026-06-22 14:46:56.856853,0.014000,0.048000
2026-06-22 14:46:56.862364,-1.177000,-0.386000
2026-06-22 14:46:56.862677,-0.631000,-0.177000
2026-06-22 14:46:56.863958,0.325000,0.149000
2026-06-22 14:46:56.867263,0.442000,0.242000
2026-06-22 14:46:56.869086,0.438000,0.147000
2026-06-22 14:46:56.872595,0.061000,0.064000
2026-06-22 14:46:56.875002,0.073000,0.022000
2026-06-22 14:46:56.878381,-1.194000,-0.390000
2026-06-22 14:46:56.880867,-0.562000,-0.164000
2026-06-22 14:46:56.884561,0.352000,0.133000
2026-06-22 14:46:56.887340,0.548000,0.273000
2026-06-22 14:46:56.889128,0.537000,0.118000
2026-06-22 14:46:56.891986,0.069000,0.056000
2026-06-22 14:46:56.895024,0.083000,0.051000
2026-06-22 14:46:56.897993,-1.208000,-0.409000
2026-06-22 14:46:56.900905,-0.637000,-0.159000
2026-06-22 14:46:56.907726,0.240000,0.139000
2026-06-22 14:46:56.908363,0.504000,0.312000
2026-06-22 14:46:56.908925,0.523000,0.121000
2026-06-22 14:46:56.912735,0.068000,0.098000
2026-06-22 14:46:56.914854,0.074000,0.050000
2026-06-22 14:46:56.918041,-1.130000,-0.399000
2026-06-22 14:46:56.921257,-0.610000,-0.146000
2026-06-22 14:46:56.923828,0.226000,0.118000
2026-06-22 14:46:56.925958,0.562000,0.276000
2026-06-22 14:46:56.929367,0.551000,0.134000
2026-06-22 14:46:56.932028,0.021000,0.067000
2026-06-22 14:46:56.934826,0.057000,0.058000
2026-06-22 14:46:56.937870,-1.178000,-0.417000
2026-06-22 14:46:56.941057,-0.667000,-0.172000
2026-06-22 14:46:56.943819,0.180000,0.096000
2026-06-22 14:46:56.945880,0.553000,0.256000
2026-06-22 14:46:56.949270,0.510000,0.145000
2026-06-22 14:46:56.952330,0.028000,0.061000
2026-06-22 14:46:56.954888,-0.016000,0.028000
2026-06-22 14:46:56.958188,-1.191000,-0.404000
2026-06-22 14:46:56.960832,-0.739000,-0.220000
2026-06-22 14:46:56.963695,0.050000,-0.026000
2026-06-22 14:46:56.965854,0.399000,0.052000
2026-06-22 14:46:56.969091,0.041000,-0.493000
2026-06-22 14:46:56.972636,-0.889000,-0.998000
2026-06-22 14:46:56.974976,-1.330000,-1.391000
2026-06-22 14:46:56.978077,-2.958000,-2.266000
2026-06-22 14:46:56.981048,-2.988000,-2.699000
2026-06-22 14:46:56.983083,-3.039000,-3.282000
2026-06-22 14:46:56.991583,-3.229000,-3.264000
2026-06-22 14:46:56.992469,-3.481000,-3.418000
2026-06-22 14:46:56.992740,-4.027000,-3.880000
2026-06-22 14:46:56.994974,-4.521000,-4.585000
2026-06-22 14:46:56.998004,-6.834000,-5.931000
2026-06-22 14:46:57.000118,-7.274000,-6.149000
2026-06-22 14:46:57.003072,-7.539000,-6.417000
2026-06-22 14:46:57.006458,-7.688000,-7.712000
2026-06-22 14:46:57.012064,-7.571000,-7.546000
2026-06-22 14:46:57.012530,-7.380000,-6.569000
2026-06-22 14:46:57.015078,-6.257000,-6.220000
2026-06-22 14:46:57.017862,-7.085000,-5.829000
2026-06-22 14:46:57.020460,-5.589000,-4.385000
2026-06-22 14:46:57.023026,-3.761000,-4.524000
2026-06-22 14:46:57.030849,-2.422000,-2.216000
2026-06-22 14:46:57.032051,-1.702000,-0.939000
2026-06-22 14:46:57.033241,-2.762000,-2.018000
2026-06-22 14:46:57.034862,-3.678000,-3.271000
2026-06-22 14:46:57.038012,-4.503000,-3.050000
2026-06-22 14:46:57.040162,-3.316000,-2.644000
2026-06-22 14:46:57.043042,-2.965000,-2.748000
2026-06-22 14:46:57.049626,-3.407000,-3.040000
2026-06-22 14:46:57.052260,-3.193000,-3.881000
2026-06-22 14:46:57.052698,-3.237000,-3.555000
2026-06-22 14:46:57.055078,-3.184000,-3.853000
2026-06-22 14:46:57.057851,-5.177000,-4.395000
2026-06-22 14:46:57.059966,-5.081000,-4.350000
2026-06-22 14:46:57.062881,-4.676000,-3.903000
2026-06-22 14:46:57.065847,-3.790000,-3.315000
2026-06-22 14:46:57.069428,-3.432000,-3.675000
2026-06-22 14:46:57.073052,-3.912000,-3.683000
2026-06-22 14:46:57.075131,-3.802000,-3.932000
2026-06-22 14:46:57.077248,-5.008000,-4.356000
2026-06-22 14:46:57.080007,-4.855000,-3.911000
2026-06-22 14:46:57.083031,-4.030000,-3.545000
2026-06-22 14:46:57.091201,-3.303000,-3.425000
2026-06-22 14:46:57.091405,-3.496000,-3.692000
2026-06-22 14:46:57.091854,-3.955000,-3.792000
2026-06-22 14:46:57.095850,-3.973000,-3.733000
2026-06-22 14:46:57.097001,-5.000000,-4.081000
2026-06-22 14:46:57.100089,-4.749000,-3.948000
2026-06-22 14:46:57.103014,-3.986000,-3.741000
2026-06-22 14:46:57.110948,-3.418000,-3.595000
2026-06-22 14:46:57.111288,-3.431000,-3.627000
2026-06-22 14:46:57.112360,-3.989000,-3.653000
2026-06-22 14:46:57.114960,-3.951000,-3.563000
2026-06-22 14:46:57.117179,-4.920000,-4.107000
2026-06-22 14:46:57.120356,-4.784000,-3.974000
2026-06-22 14:46:57.123149,-3.982000,-3.681000
2026-06-22 14:46:57.131374,-3.400000,-3.553000
2026-06-22 14:46:57.131512,-3.291000,-3.546000
2026-06-22 14:46:57.132866,-3.825000,-3.640000
2026-06-22 14:46:57.135065,-4.032000,-3.632000
2026-06-22 14:46:57.137149,-4.856000,-4.131000
2026-06-22 14:46:57.140067,-4.811000,-4.007000
2026-06-22 14:46:57.142997,-3.917000,-3.637000
2026-06-22 14:46:57.151881,-3.246000,-3.468000
2026-06-22 14:46:57.152181,-3.376000,-3.586000
2026-06-22 14:46:57.152438,-3.883000,-3.594000
2026-06-22 14:46:57.154986,-4.026000,-3.631000
2026-06-22 14:46:57.156982,-4.878000,-4.162000
2026-06-22 14:46:57.160123,-4.641000,-3.907000
2026-06-22 14:46:57.163107,-3.872000,-3.635000
2026-06-22 14:46:57.170387,-3.305000,-3.422000
2026-06-22 14:46:57.170666,-3.381000,-3.571000
2026-06-22 14:46:57.172467,-3.934000,-3.653000
2026-06-22 14:46:57.175396,-3.935000,-3.607000
2026-06-22 14:46:57.177087,-4.736000,-4.119000
2026-06-22 14:46:57.180033,-4.695000,-3.918000
2026-06-22 14:46:57.183033,-3.881000,-3.600000
2026-06-22 14:46:57.189997,-3.352000,-3.536000
2026-06-22 14:46:57.190129,-3.402000,-3.514000
2026-06-22 14:46:57.192071,-3.815000,-3.573000
2026-06-22 14:46:57.194533,-3.902000,-3.607000
2026-06-22 14:46:57.196925,-4.663000,-4.054000
2026-06-22 14:46:57.200082,-4.728000,-3.946000
2026-06-22 14:46:57.202987,-3.945000,-3.619000
2026-06-22 14:46:57.206118,-3.318000,-3.438000
2026-06-22 14:46:57.209394,-3.355000,-3.491000
2026-06-22 14:46:57.212096,-3.753000,-3.591000
2026-06-22 14:46:57.214170,-3.853000,-3.616000
2026-06-22 14:46:57.218070,-4.728000,-4.085000
2026-06-22 14:46:57.220052,-4.669000,-3.833000
2026-06-22 14:46:57.223625,-3.925000,-3.559000
2026-06-22 14:46:57.226068,-3.280000,-3.496000
2026-06-22 14:46:57.229540,-3.294000,-3.529000
2026-06-22 14:46:57.232251,-3.790000,-3.607000
2026-06-22 14:46:57.234360,-3.872000,-3.559000
2026-06-22 14:46:57.236988,-4.645000,-4.070000
2026-06-22 14:46:57.240022,-4.698000,-3.898000
2026-06-22 14:46:57.242985,-3.899000,-3.591000
2026-06-22 14:46:57.246050,-3.224000,-3.436000
2026-06-22 14:46:57.249446,-3.311000,-3.479000
2026-06-22 14:46:57.253530,-3.740000,-3.534000
2026-06-22 14:46:57.254165,-3.883000,-3.612000
2026-06-22 14:46:57.257065,-4.601000,-4.082000
2026-06-22 14:46:57.260025,-4.735000,-3.887000
2026-06-22 14:46:57.264428,-3.922000,-3.560000
2026-06-22 14:46:57.266251,-3.208000,-3.414000
2026-06-22 14:46:57.269343,-3.305000,-3.442000
2026-06-22 14:46:57.272820,-3.789000,-3.590000
2026-06-22 14:46:57.274831,-3.849000,-3.555000
2026-06-22 14:46:57.277349,-4.566000,-4.050000
2026-06-22 14:46:57.280007,-4.684000,-3.870000
2026-06-22 14:46:57.282991,-3.856000,-3.592000
2026-06-22 14:46:57.285874,-3.276000,-3.496000
2026-06-22 14:46:57.289257,-3.292000,-3.437000
2026-06-22 14:46:57.292078,-3.775000,-3.496000
2026-06-22 14:46:57.294096,-3.821000,-3.554000
2026-06-22 14:46:57.297420,-4.477000,-4.050000
2026-06-22 14:46:57.300019,-4.674000,-3.900000
2026-06-22 14:46:57.303016,-3.914000,-3.553000
2026-06-22 14:46:57.308945,-3.217000,-3.435000
2026-06-22 14:46:57.309369,-3.260000,-3.417000
2026-06-22 14:46:57.312168,-3.708000,-3.505000
2026-06-22 14:46:57.314097,-3.834000,-3.591000
2026-06-22 14:46:57.319122,-4.482000,-4.022000
2026-06-22 14:46:57.320042,-4.733000,-3.849000
2026-06-22 14:46:57.323069,-3.918000,-3.535000
2026-06-22 14:46:57.326017,-3.185000,-3.452000
2026-06-22 14:46:57.331384,-3.230000,-3.402000
2026-06-22 14:46:57.333081,-3.732000,-3.560000
2026-06-22 14:46:57.334185,-3.840000,-3.538000
2026-06-22 14:46:57.337277,-4.419000,-4.013000
2026-06-22 14:46:57.340159,-4.700000,-3.865000
2026-06-22 14:46:57.342994,-3.901000,-3.527000
2026-06-22 14:46:57.349361,-3.148000,-3.360000
2026-06-22 14:46:57.350179,-3.267000,-3.442000
2026-06-22 14:46:57.351167,-3.693000,-3.503000
2026-06-22 14:46:57.353993,-3.859000,-3.539000
2026-06-22 14:46:57.357148,-4.377000,-3.987000
2026-06-22 14:46:57.360150,-4.741000,-3.868000
2026-06-22 14:46:57.363914,-3.895000,-3.529000
2026-06-22 14:46:57.366012,-3.140000,-3.386000
2026-06-22 14:46:57.370726,-3.240000,-3.381000
2026-06-22 14:46:57.372808,-3.737000,-3.522000
2026-06-22 14:46:57.374734,-3.804000,-3.508000
2026-06-22 14:46:57.377056,-4.388000,-3.990000
2026-06-22 14:46:57.379995,-4.745000,-3.830000
2026-06-22 14:46:57.383006,-3.866000,-3.536000
2026-06-22 14:46:57.386391,-3.164000,-3.437000
2026-06-22 14:46:57.391785,-3.175000,-3.375000
2026-06-22 14:46:57.392169,-3.681000,-3.498000
2026-06-22 14:46:57.394030,-3.806000,-3.508000
2026-06-22 14:46:57.397309,-4.320000,-4.003000
2026-06-22 14:46:57.401939,-4.697000,-3.895000
2026-06-22 14:46:57.403024,-3.901000,-3.508000
2026-06-22 14:46:57.409423,-3.166000,-3.413000
2026-06-22 14:46:57.409694,-3.196000,-3.390000
2026-06-22 14:46:57.411117,-3.628000,-3.490000
2026-06-22 14:46:57.414019,-3.823000,-3.517000
2026-06-22 14:46:57.417162,-4.164000,-4.009000
2026-06-22 14:46:57.420192,-4.709000,-3.856000
2026-06-22 14:46:57.423002,-3.891000,-3.525000
2026-06-22 14:46:57.426037,-3.151000,-3.442000
2026-06-22 14:46:57.429374,-3.192000,-3.362000
2026-06-22 14:46:57.431138,-3.652000,-3.509000
2026-06-22 14:46:57.434004,-3.763000,-3.489000
2026-06-22 14:46:57.437312,-4.143000,-3.973000
2026-06-22 14:46:57.440177,-4.729000,-3.853000
2026-06-22 14:46:57.443275,-3.921000,-3.502000
2026-06-22 14:46:57.448509,-3.173000,-3.423000
2026-06-22 14:46:57.449550,-3.152000,-3.346000
2026-06-22 14:46:57.451115,-3.624000,-3.457000
2026-06-22 14:46:57.454021,-3.794000,-3.489000
2026-06-22 14:46:57.457024,-4.102000,-3.945000
2026-06-22 14:46:57.460237,-4.728000,-3.843000
2026-06-22 14:46:57.463008,-3.883000,-3.512000
2026-06-22 14:46:57.466119,-3.129000,-3.409000
2026-06-22 14:46:57.470527,-3.157000,-3.358000
2026-06-22 14:46:57.474073,-3.619000,-3.445000
2026-06-22 14:46:57.474404,-3.739000,-3.463000
2026-06-22 14:46:57.476933,-4.107000,-3.948000
2026-06-22 14:46:57.479992,-4.753000,-3.835000
2026-06-22 14:46:57.482956,-3.854000,-3.514000
2026-06-22 14:46:57.486035,-3.140000,-3.424000
2026-06-22 14:46:57.489572,-3.144000,-3.335000
2026-06-22 14:46:57.491122,-3.589000,-3.449000
2026-06-22 14:46:57.494024,-3.734000,-3.488000
2026-06-22 14:46:57.496870,-4.067000,-3.964000
2026-06-22 14:46:57.500051,-4.692000,-3.845000
2026-06-22 14:46:57.503009,-3.881000,-3.521000
2026-06-22 14:46:57.506070,-3.128000,-3.392000
2026-06-22 14:46:57.509662,-3.135000,-3.331000
2026-06-22 14:46:57.511118,-3.576000,-3.460000
2026-06-22 14:46:57.514326,-3.758000,-3.457000
2026-06-22 14:46:57.517851,-3.938000,-3.928000
2026-06-22 14:46:57.520025,-4.726000,-3.837000
2026-06-22 14:46:57.523009,-3.910000,-3.506000
2026-06-22 14:46:57.525719,-3.121000,-3.384000
2026-06-22 14:46:57.529525,-3.145000,-3.338000
2026-06-22 14:46:57.532477,-3.579000,-3.467000
2026-06-22 14:46:57.534029,-3.755000,-3.471000
2026-06-22 14:46:57.536907,-3.910000,-3.937000
2026-06-22 14:46:57.539962,-4.789000,-3.828000
2026-06-22 14:46:57.543047,-3.877000,-3.490000
2026-06-22 14:46:57.545639,-3.071000,-3.382000
2026-06-22 14:46:57.549647,-3.192000,-3.326000
2026-06-22 14:46:57.551073,-3.571000,-3.446000
2026-06-22 14:46:57.554189,-3.738000,-3.471000
2026-06-22 14:46:57.556890,-3.904000,-3.917000
2026-06-22 14:46:57.560223,-4.755000,-3.832000
2026-06-22 14:46:57.563771,-3.868000,-3.518000
2026-06-22 14:46:57.565693,-3.142000,-3.378000
2026-06-22 14:46:57.568991,-3.160000,-3.303000
2026-06-22 14:46:57.572484,-3.574000,-3.435000
2026-06-22 14:46:57.574059,-3.740000,-3.427000
2026-06-22 14:46:57.576889,-3.921000,-3.918000
2026-06-22 14:46:57.580118,-4.759000,-3.820000
2026-06-22 14:46:57.583021,-3.861000,-3.490000
2026-06-22 14:46:57.589680,-3.133000,-3.374000
2026-06-22 14:46:57.591820,-3.155000,-3.343000
2026-06-22 14:46:57.592083,-3.546000,-3.424000
2026-06-22 14:46:57.594787,-3.767000,-3.474000
2026-06-22 14:46:57.596942,-3.821000,-3.942000
2026-06-22 14:46:57.600102,-4.783000,-3.784000
2026-06-22 14:46:57.603648,-3.878000,-3.471000
2026-06-22 14:46:57.608054,-3.153000,-3.377000
2026-06-22 14:46:57.609421,-3.074000,-3.305000
2026-06-22 14:46:57.613542,-3.518000,-3.430000
2026-06-22 14:46:57.614199,-3.682000,-3.418000
2026-06-22 14:46:57.617068,-3.797000,-3.911000
2026-06-22 14:46:57.620021,-4.782000,-3.819000
2026-06-22 14:46:57.623028,-3.873000,-3.511000
2026-06-22 14:46:57.625124,-3.090000,-3.354000
2026-06-22 14:46:57.629752,-3.140000,-3.315000
2026-06-22 14:46:57.631555,-3.555000,-3.406000
2026-06-22 14:46:57.634114,-3.721000,-3.402000
2026-06-22 14:46:57.637071,-3.740000,-3.881000
2026-06-22 14:46:57.640119,-4.808000,-3.810000
2026-06-22 14:46:57.642220,-3.900000,-3.506000
2026-06-22 14:46:57.651816,-3.117000,-3.371000
2026-06-22 14:46:57.652131,-3.121000,-3.278000
2026-06-22 14:46:57.652397,-3.507000,-3.441000
2026-06-22 14:46:57.654074,-3.704000,-3.410000
2026-06-22 14:46:57.657317,-3.777000,-3.902000
2026-06-22 14:46:57.660088,-4.792000,-3.772000
2026-06-22 14:46:57.662182,-3.862000,-3.468000
2026-06-22 14:46:57.665052,-3.130000,-3.350000
2026-06-22 14:46:57.669972,-3.091000,-3.260000
2026-06-22 14:46:57.671096,-3.507000,-3.416000
2026-06-22 14:46:57.674081,-3.691000,-3.418000
