timestamp,magnitude,direction,Fx,Fz,T1_left,T3_right,tau1,tau2
2026-06-22 14:46:56.832842,5.000000,-126.043744,-2.942014,-4.042840,5.132278,0.461298,-0.169365,0.015223
2026-06-22 14:46:56.838065,5.000000,-126.043744,-2.942014,-4.042840,5.132278,0.461298,-0.169365,0.015223
2026-06-22 14:46:56.844126,5.000000,-126.043744,-2.942014,-4.042840,5.132278,0.461298,-0.169365,0.015223
2026-06-22 14:46:56.849405,5.000000,-126.043744,-2.942014,-4.042840,5.132278,0.461298,-0.169365,0.015223
2026-06-22 14:46:56.856268,5.000000,-126.043744,-2.942014,-4.042840,5.132278,0.461298,-0.169365,0.015223
2026-06-22 14:46:56.862084,5.000000,-126.043744,-2.942014,-4.042840,5.132278,0.461298,-0.169365,0.015223
2026-06-22 14:46:56.868067,5.000000,-126.043744,-2.942014,-4.042840,5.132278,0.461298,-0.169365,0.015223
2026-06-22 14:46:56.873218,5.000000,-126.043744,-2.942014,-4.042840,5.132278,0.461298,-0.169365,0.015223
2026-06-22 14:46:56.878496,5.000000,-126.043744,-2.942014,-4.042840,5.132278,0.461298,-0.169365,0.015223
2026-06-22 14:46:56.883685,5.000000,-126.043744,-2.942014,-4.042840,5.132278,0.461298,-0.169365,0.015223
2026-06-22 14:46:56.888828,5.000000,-126.043744,-2.942014,-4.042840,5.132278,0.461298,-0.169365,0.015223
2026-06-22 14:46:56.893947,5.000000,-126.043744,-2.942014,-4.042840,5.132278,0.461298,-0.169365,0.015223
2026-06-22 14:46:56.899055,5.000000,-126.043744,-2.942014,-4.042840,5.132278,0.461298,-0.169365,0.015223
2026-06-22 14:46:56.906108,5.000000,-126.043744,-2.942014,-4.042840,5.132278,0.461298,-0.169365,0.015223
2026-06-22 14:46:56.911437,5.000000,-126.043744,-2.942014,-4.042840,5.132278,0.461298,-0.169365,0.015223
2026-06-22 14:46:56.916639,5.000000,-126.043744,-2.942014,-4.042840,5.132278,0.461298,-0.169365,0.015223
2026-06-22 14:46:56.921733,5.000000,-126.043744,-2.942014,-4.042840,5.132278,0.461298,-0.169365,0.015223
2026-06-22 14:46:56.928949,5.000000,-126.043744,-2.942014,-4.042840,5.132278,0.461298,-0.169365,0.015223
2026-06-22 14:46:56.934075,5.000000,-126.043744,-2.942014,-4.042840,5.132278,0.461298,-0.169365,0.015223
2026-06-22 14:46:56.939241,5.000000,-126.043744,-2.942014,-4.042840,5.132278,0.461298,-0.169365,0.015223
2026-06-22 14:46:56.944345,5.000000,-126.043744,-2.942014,-4.042840,5.132278,0.461298,-0.169365,0.015223
2026-06-22 14:46:56.949447,5.000000,-126.043744,-2.942014,-4.042840,5.132278,0.461298,-0.169365,0.015223
2026-06-22 14:46:56.954553,5.000000,-126.043744,-2.942014,-4.042840,5.132278,0.461298,-0.169365,0.015223
2026-06-22 14:46:56.959653,5.000000,-126.043744,-2.942014,-4.042840,5.132278,0.461298,-0.169365,0.015223
2026-06-22 14:46:56.964748,5.000000,-126.043744,-2.942014,-4.042840,5.132278,0.461298,-0.169365,0.015223
2026-06-22 14:46:56.969923,5.000000,-126.043744,-2.942014,-4.042840,5.132278,0.461298,-0.169365,0.015223
2026-06-22 14:46:56.975049,5.000000,-126.043744,-2.942014,-4.042840,5.132278,0.461298,-0.169365,0.015223
2026-06-22 14:46:56.980145,5.000000,-126.043744,-2.942014,-4.042840,5.132278,0.461298,-0.169365,0.015223
2026-06-22 14:46:56.985258,5.000000,-126.043744,-2.942014,-4.042840,5.132278,0.461298,-0.169365,0.015223
2026-06-22 14:46:56.991003,5.000000,-126.043744,-2.942014,-4.042840,5.132278,0.461298,-0.169365,0.015223
2026-06-22 14:46:56.996141,5.000000,-126.043744,-2.942014,-4.042840,5.132278,0.461298,-0.169365,0.015223
2026-06-22 14:46:57.001234,5.000000,-126.043744,-2.942014,-4.042840,5.132278,0.461298,-0.169365,0.015223
2026-06-22 14:46:57.006327,5.000000,-126.043744,-2.942014,-4.042840,5.132278,0.461298,-0.169365,0.015223
2026-06-22 14:46:57.011586,5.000000,-126.043744,-2.942014,-4.042840,5.132278,0.461298,-0.169365,0.015223
2026-06-22 14:46:57.016791,5.000000,-126.043744,-2.942014,-4.042840,5.132278,0.461298,-0.169365,0.015223
2026-06-22 14:46:57.021897,5.000000,-126.043744,-2.942014,-4.042840,5.132278,0.461298,-0.169365,0.015223
2026-06-22 14:46:57.029476,5.000000,-126.043744,-2.942014,-4.042840,5.132278,0.461298,-0.169365,0.015223
2026-06-22 14:46:57.034635,5.000000,-126.043744,-2.942014,-4.042840,5.132278,0.461298,-0.169365,0.015223
2026-06-22 14:46:57.039754,5.000000,-126.043744,-2.942014,-4.042840,5.132278,0.461298,-0.169365,0.015223
2026-06-22 14:46:57.044851,5.000000,-126.043744,-2.942014,-4.042840,5.132278,0.461298,-0.169365,0.015223
2026-06-22 14:46:57.051356,5.000000,-126.043744,-2.942014,-4.042840,5.132278,0.461298,-0.169365,0.015223
2026-06-22 14:46:57.056552,5.000000,-126.043744,-2.942014,-4.042840,5.132278,0.461298,-0.169365,0.015223
2026-06-22 14:46:57.061852,5.000000,-126.043744,-2.942014,-4.042840,5.132278,0.461298,-0.169365,0.015223
2026-06-22 14:46:57.067984,5.000000,-126.043744,-2.942014,-4.042840,5.132278,0.461298,-0.169365,0.015223
2026-06-22 14:46:57.073252,5.000000,-126.043744,-2.942014,-4.042840,5.132278,0.461298,-0.169365,0.015223
2026-06-22 14:46:57.078414,5.000000,-126.043744,-2.942014,-4.042840,5.132278,0.461298,-0.169365,0.015223
2026-06-22 14:46:57.083502,5.000000,-126.043744,-2.942014,-4.042840,5.132278,0.461298,-0.169365,0.015223
2026-06-22 14:46:57.088736,5.000000,-126.043744,-2.942014,-4.042840,5.132278,0.461298,-0.169365,0.015223
2026-06-22 14:46:57.093895,5.000000,-126.043744,-2.942014,-4.042840,5.132278,0.461298,-0.169365,0.015223
