timestamp,t_rel,step,target_mag,target_angle,Fmg,Fml,Fdg,Fdl
2026-06-15 12:03:41.062281,0.999002,3,24.0,-129.434,24.0,,-129.434254,
2026-06-15 12:03:41.072281,1.009002,3,24.0,-129.434,24.0,19.31083312547649,-129.434254,-134.0642479454941
2026-06-15 12:03:41.082281,1.019002,3,24.0,-129.434,24.0,19.31083312547649,-129.434254,-134.0642479454941
2026-06-15 12:03:41.092281,1.029002,3,24.0,-129.434,24.0,,-129.434254,
2026-06-15 12:03:41.102281,1.039002,3,24.0,-129.434,24.0,,-129.434254,
2026-06-15 12:03:41.112281,1.049002,3,24.0,-129.434,24.0,18.729096854893992,-129.434254,-134.01138191874517
2026-06-15 12:03:41.122281,1.059002,3,24.0,-129.434,24.0,18.604610450100804,-129.434254,-133.51032309088936
2026-06-15 12:03:41.132281,1.069002,3,24.0,-129.434,24.0,19.257582844168162,-129.434254,-133.4998143284745
2026-06-15 12:03:41.142281,1.079002,3,24.0,-129.434,24.0,19.45484476936272,-129.434254,-133.7733283238635
2026-06-15 12:03:41.152281,1.089002,3,24.0,-129.434,24.0,19.45484476936272,-129.434254,-133.7733283238635
2026-06-15 12:03:41.162281,1.099002,3,24.0,-129.434,24.0,20.008882077717384,-129.434254,-132.50464223054718
2026-06-15 12:03:41.172281,1.109002,3,24.0,-129.434,24.0,19.743276045276783,-129.434254,-133.61062445999195
2026-06-15 12:03:41.182281,1.119002,3,24.0,-129.434,24.0,19.824333557524703,-129.434254,-133.93519088220447
2026-06-15 12:03:41.192281,1.129002,3,24.0,-129.434,24.0,20.887407617988405,-129.434254,-134.2920101866803
2026-06-15 12:03:41.202281,1.139002,3,24.0,-129.434,24.0,19.367180925472866,-129.434254,-133.98119029680183
2026-06-15 12:03:41.212281,1.149002,3,24.0,-129.434,24.0,19.780687374305273,-129.434254,-133.90416159814862
2026-06-15 12:03:41.222281,1.159002,3,24.0,-129.434,24.0,,-129.434254,
2026-06-15 12:03:41.232281,1.169002,3,24.0,-129.434,24.0,20.56572315772047,-129.434254,-132.09696526703905
2026-06-15 12:03:41.242281,1.179002,3,24.0,-129.434,24.0,20.56572315772047,-129.434254,-132.09696526703905
2026-06-15 12:03:41.252281,1.189002,3,24.0,-129.434,24.0,,-129.434254,
2026-06-15 12:03:41.262281,1.199002,3,24.0,-129.434,24.0,20.685673520579403,-129.434254,-134.53581503933654
2026-06-15 12:03:41.272281,1.209002,3,24.0,-129.434,24.0,20.685673520579403,-129.434254,-134.53581503933654
2026-06-15 12:03:41.282281,1.219002,3,24.0,-129.434,24.0,19.742550620423895,-129.434254,-134.4725957432426
2026-06-15 12:03:41.292281,1.229002,3,24.0,-129.434,24.0,,-129.434254,
2026-06-15 12:03:41.302281,1.239002,3,24.0,-129.434,24.0,,-129.434254,
2026-06-15 12:03:41.312281,1.249002,3,24.0,-129.434,24.0,19.181773353889884,-129.434254,-134.00091594254945
2026-06-15 12:03:41.322281,1.259002,3,24.0,-129.434,24.0,19.181773353889884,-129.434254,-134.00091594254945
2026-06-15 12:03:41.332281,1.269002,3,24.0,-129.434,24.0,19.24217900862582,-129.434254,-133.65025544769998
2026-06-15 12:03:41.342281,1.279002,3,24.0,-129.434,24.0,19.756781240880308,-129.434254,-133.6895206914016
2026-06-15 12:03:41.352281,1.289002,3,24.0,-129.434,24.0,20.60721776465712,-129.434254,-132.19139656204135
2026-06-15 12:03:41.362281,1.299002,3,24.0,-129.434,24.0,,-129.434254,
2026-06-15 12:03:41.372281,1.309002,3,24.0,-129.434,24.0,,-129.434254,
2026-06-15 12:03:41.382281,1.319002,3,24.0,-129.434,24.0,20.53054163922618,-129.434254,-134.64084537817794
2026-06-15 12:03:41.392281,1.329002,3,24.0,-129.434,24.0,20.53054163922618,-129.434254,-134.64084537817794
2026-06-15 12:03:41.402281,1.339002,3,24.0,-129.434,24.0,19.581235430891486,-129.434254,-134.50135660539195
2026-06-15 12:03:41.412281,1.349002,3,24.0,-129.434,24.0,19.581235430891486,-129.434254,-134.50135660539195
2026-06-15 12:03:41.422281,1.359002,3,24.0,-129.434,24.0,19.07194643973184,-129.434254,-134.17362480105757
2026-06-15 12:03:41.432281,1.369002,3,24.0,-129.434,24.0,19.270013725994072,-129.434254,-133.53443276081873
2026-06-15 12:03:41.442281,1.379002,3,24.0,-129.434,24.0,19.690233746708035,-129.434254,-133.69743956295505
2026-06-15 12:03:41.452281,1.389002,3,24.0,-129.434,24.0,19.69174700223421,-129.434254,-133.77779862243466
2026-06-15 12:03:41.462281,1.399002,3,24.0,-129.434,24.0,,-129.434254,
2026-06-15 12:03:41.472281,1.409002,3,24.0,-129.434,24.0,20.64899188822544,-129.434254,-132.57811634146617
2026-06-15 12:03:41.482281,1.419002,3,24.0,-129.434,24.0,20.382888730501374,-129.434254,-134.58457560872807
2026-06-15 12:03:41.492281,1.429002,3,24.0,-129.434,24.0,19.26084068777892,-129.434254,-133.3759183680388
2026-06-15 12:03:41.502281,1.439002,3,24.0,-129.434,24.0,,-129.434254,
2026-06-15 12:03:41.512281,1.449002,3,24.0,-129.434,24.0,19.63751096753354,-129.434254,-133.74759593165263
2026-06-15 12:03:41.522281,1.459002,3,24.0,-129.434,24.0,19.626352182715973,-129.434254,-133.8232791910792
2026-06-15 12:03:41.532281,1.469002,3,24.0,-129.434,24.0,20.71630493114059,-129.434254,-133.2748393309088
2026-06-15 12:03:41.542281,1.479002,3,24.0,-129.434,24.0,19.401753142435354,-129.434254,-134.45915493195946
2026-06-15 12:03:41.552281,1.489002,3,24.0,-129.434,24.0,19.606384776393636,-129.434254,-133.8468823211235
2026-06-15 12:03:41.562281,1.499002,3,24.0,-129.434,24.0,20.829187694194893,-129.434254,-133.43986083755993
2026-06-15 12:03:41.572281,1.509002,3,24.0,-129.434,24.0,20.101758753900118,-129.434254,-134.4779893658935
2026-06-15 12:03:41.582281,1.519002,3,24.0,-129.434,24.0,19.164462110896824,-129.434254,-133.73147879594916
2026-06-15 12:03:41.592281,1.529002,3,24.0,-129.434,24.0,19.50667501139033,-129.434254,-133.95316294863204
2026-06-15 12:03:41.602281,1.539002,3,24.0,-129.434,24.0,20.803136782706595,-129.434254,-133.5002491045285
2026-06-15 12:03:41.612281,1.549002,3,24.0,-129.434,24.0,19.952509240694514,-129.434254,-134.2994485600207
2026-06-15 12:03:41.622281,1.559002,3,24.0,-129.434,24.0,19.57941891374716,-129.434254,-133.7604371907726
2026-06-15 12:03:41.632281,1.569002,3,24.0,-129.434,24.0,20.823190197469742,-129.434254,-133.47444542941088
2026-06-15 12:03:41.642281,1.579002,3,24.0,-129.434,24.0,19.88249373192407,-129.434254,-134.15025472910784
2026-06-15 12:03:41.652281,1.589002,3,24.0,-129.434,24.0,19.88249373192407,-129.434254,-134.15025472910784
2026-06-15 12:03:41.662281,1.599002,3,24.0,-129.434,24.0,19.10112227069394,-129.434254,-134.49094383029492
2026-06-15 12:03:41.672281,1.609002,3,24.0,-129.434,24.0,18.92166549223403,-129.434254,-134.2527154317553
2026-06-15 12:03:41.682281,1.619002,3,24.0,-129.434,24.0,19.329499967666003,-129.434254,-133.52636399926018
2026-06-15 12:03:41.692281,1.629002,3,24.0,-129.434,24.0,19.512459429810484,-129.434254,-133.82679361420992
2026-06-15 12:03:41.702281,1.639002,3,24.0,-129.434,24.0,19.643785225867237,-129.434254,-133.4240930328776
2026-06-15 12:03:41.712281,1.649002,3,24.0,-129.434,24.0,20.789073764840992,-129.434254,-133.49143636549456
2026-06-15 12:03:41.722281,1.659002,3,24.0,-129.434,24.0,19.732898824045087,-129.434254,-134.22799923394953
2026-06-15 12:03:41.732281,1.669002,3,24.0,-129.434,24.0,19.07954247355004,-129.434254,-134.3863145521817
2026-06-15 12:03:41.742281,1.679002,3,24.0,-129.434,24.0,18.818452672842152,-129.434254,-133.96870553318738
2026-06-15 12:03:41.752281,1.689002,3,24.0,-129.434,24.0,19.39833912993584,-129.434254,-133.9744714190451
2026-06-15 12:03:41.762281,1.699002,3,24.0,-129.434,24.0,20.62495296964335,-129.434254,-133.73683285175113
2026-06-15 12:03:41.772281,1.709002,3,24.0,-129.434,24.0,19.622161170472534,-129.434254,-134.16788929509372
2026-06-15 12:03:41.782281,1.719002,3,24.0,-129.434,24.0,18.76177139824489,-129.434254,-133.66968794034318
2026-06-15 12:03:41.792281,1.729002,3,24.0,-129.434,24.0,19.53145987887234,-129.434254,-134.20551514973187
2026-06-15 12:03:41.802281,1.739002,3,24.0,-129.434,24.0,18.90964209074302,-129.434254,-133.97582221719435
2026-06-15 12:03:41.812281,1.749002,3,24.0,-129.434,24.0,20.173525720607195,-129.434254,-131.82930465823424
2026-06-15 12:03:41.822281,1.759002,3,24.0,-129.434,24.0,18.893049224516407,-129.434254,-133.8054832744531
2026-06-15 12:03:41.832281,1.769002,3,24.0,-129.434,24.0,,-129.434254,
2026-06-15 12:03:41.842281,1.779002,3,24.0,-129.434,24.0,18.84881484337941,-129.434254,-133.86287614840774
2026-06-15 12:03:41.852281,1.789002,3,24.0,-129.434,24.0,19.395973190329997,-129.434254,-133.79676497528115
2026-06-15 12:03:41.862281,1.799002,3,24.0,-129.434,24.0,,-129.434254,
2026-06-15 12:03:41.872281,1.809002,3,24.0,-129.434,24.0,20.184166294400175,-129.434254,-132.05409798230227
2026-06-15 12:03:41.882281,1.819002,3,24.0,-129.434,24.0,20.26572586906277,-129.434254,-134.50620373528574
2026-06-15 12:03:41.892281,1.829002,3,24.0,-129.434,24.0,19.37117304140356,-129.434254,-133.61740391636928
2026-06-15 12:03:41.902281,1.839002,3,24.0,-129.434,24.0,19.39919570497705,-129.434254,-133.74265268213333
2026-06-15 12:03:41.912281,1.849002,3,24.0,-129.434,24.0,19.2873755861185,-129.434254,-134.40553166772432
2026-06-15 12:03:41.922281,1.859002,3,24.0,-129.434,24.0,19.380846472742103,-129.434254,-133.73728020510012
2026-06-15 12:03:41.932281,1.869002,3,24.0,-129.434,24.0,20.07819259794068,-129.434254,-134.5560745488264
2026-06-15 12:03:41.942281,1.879002,3,24.0,-129.434,24.0,19.006711577755894,-129.434254,-133.3947138944774
2026-06-15 12:03:41.952281,1.889002,3,24.0,-129.434,24.0,19.368567241796693,-129.434254,-133.7720477264983
2026-06-15 12:03:41.962281,1.899002,3,24.0,-129.434,24.0,19.313966966938718,-129.434254,-133.79165533825113
2026-06-15 12:03:41.972281,1.909002,3,24.0,-129.434,24.0,19.970610456368128,-129.434254,-134.59425804297487
2026-06-15 12:03:41.982281,1.919002,3,24.0,-129.434,24.0,19.970610456368128,-129.434254,-134.59425804297487
2026-06-15 12:03:41.992281,1.929002,3,24.0,-129.434,24.0,19.103249802062475,-129.434254,-134.4888796381498
2026-06-15 12:03:42.002281,1.939002,3,24.0,-129.434,24.0,19.050212597238907,-129.434254,-134.48958339571124
2026-06-15 12:03:42.012281,1.949002,3,24.0,-129.434,24.0,19.352142258675137,-129.434254,-133.79403934976165
2026-06-15 12:03:42.022281,1.959002,3,24.0,-129.434,24.0,18.931256271045513,-129.434254,-134.54630018768444
2026-06-15 12:03:42.032281,1.969002,3,24.0,-129.434,24.0,19.039573235763452,-129.434254,-133.51669071125178
2026-06-15 12:03:42.042281,1.979002,3,24.0,-129.434,24.0,19.310731731345655,-129.434254,-133.8502097754958
2026-06-15 12:03:42.052281,1.989002,3,24.0,-129.434,24.0,,-129.434254,
2026-06-15 12:03:42.062281,1.999002,3,24.0,-129.434,24.0,19.351331762956264,-129.434254,-133.80864734411688
2026-06-15 12:03:42.072281,0.005558,4,5.0,-116.318,5.0,19.351331762956264,-116.31778,-133.80864734411688
2026-06-15 12:03:42.082281,0.015558,4,5.0,-116.318,5.0,,-116.31778,
2026-06-15 12:03:42.092281,0.025558,4,5.0,-116.318,5.0,20.588629580426183,-116.31778,-133.44524993067793
2026-06-15 12:03:42.102281,0.035558,4,5.0,-116.318,5.0,20.588629580426183,-116.31778,-133.44524993067793
2026-06-15 12:03:42.112281,0.045558,4,5.0,-116.318,5.0,19.64837296062959,-116.31778,-134.15868852802205
2026-06-15 12:03:42.122281,0.055558,4,5.0,-116.318,5.0,19.64837296062959,-116.31778,-134.15868852802205
2026-06-15 12:03:42.132281,0.065558,4,5.0,-116.318,5.0,18.881279114509166,-116.31778,-134.46570407270232
2026-06-15 12:03:42.142281,0.075558,4,5.0,-116.318,5.0,,-116.31778,
2026-06-15 12:03:42.152281,0.085558,4,5.0,-116.318,5.0,,-116.31778,
2026-06-15 12:03:42.162281,0.095558,4,5.0,-116.318,5.0,,-116.31778,
2026-06-15 12:03:42.172281,0.105558,4,5.0,-116.318,5.0,18.681196027021397,-116.31778,-134.26044684282547
2026-06-15 12:03:42.182281,0.115558,4,5.0,-116.318,5.0,18.681196027021397,-116.31778,-134.26044684282547
2026-06-15 12:03:42.192281,0.125558,4,5.0,-116.318,5.0,19.079311203499984,-116.31778,-133.5856292038372
2026-06-15 12:03:42.202281,0.135558,4,5.0,-116.318,5.0,19.354931412950034,-116.31778,-133.61414965283512
2026-06-15 12:03:42.212281,0.145558,4,5.0,-116.318,5.0,19.601750789151463,-116.31778,-134.1484189728109
2026-06-15 12:03:42.222281,0.155558,4,5.0,-116.318,5.0,19.5970172475303,-116.31778,-132.97148885022432
2026-06-15 12:03:42.232281,0.165558,4,5.0,-116.318,5.0,20.480344845729526,-116.31778,-133.60523069544365
2026-06-15 12:03:42.242281,0.175558,4,5.0,-116.318,5.0,18.56983898691639,-116.31778,-133.80432932689808
2026-06-15 12:03:42.252281,0.185558,4,5.0,-116.318,5.0,19.141546045186633,-116.31778,-133.50342177808886
2026-06-15 12:03:42.262281,0.195558,4,5.0,-116.318,5.0,20.383502201535435,-116.31778,-133.7715695351096
2026-06-15 12:03:42.272281,0.205558,4,5.0,-116.318,5.0,19.267267294559446,-116.31778,-134.50164211469917
2026-06-15 12:03:42.282281,0.215558,4,5.0,-116.318,5.0,19.267267294559446,-116.31778,-134.50164211469917
2026-06-15 12:03:42.292281,0.225558,4,5.0,-116.318,5.0,18.690128544234252,-116.31778,-134.16107752539094
2026-06-15 12:03:42.302281,0.235558,4,5.0,-116.318,5.0,18.620658554412085,-116.31778,-133.71836573269815
2026-06-15 12:03:42.312281,0.245558,4,5.0,-116.318,5.0,19.130420512889938,-116.31778,-133.6508423967415
2026-06-15 12:03:42.322281,0.255558,4,5.0,-116.318,5.0,19.937453322829374,-116.31778,-131.99319346677282
2026-06-15 12:03:42.332281,0.265558,4,5.0,-116.318,5.0,19.22318308709564,-116.31778,-133.82810849861752
2026-06-15 12:03:42.342281,0.275558,4,5.0,-116.318,5.0,20.02853357088332,-116.31778,-131.89344053970814
2026-06-15 12:03:42.352281,0.285558,4,5.0,-116.318,5.0,20.02853357088332,-116.31778,-131.89344053970814
2026-06-15 12:03:42.362281,0.295558,4,5.0,-116.318,5.0,20.099806367226524,-116.31778,-134.42754503484124
2026-06-15 12:03:42.372281,0.305558,4,5.0,-116.318,5.0,18.729563075523142,-116.31778,-133.53973801764815
2026-06-15 12:03:42.382281,0.315558,4,5.0,-116.318,5.0,,-116.31778,
2026-06-15 12:03:42.392281,0.325558,4,5.0,-116.318,5.0,19.158730255421418,-116.31778,-133.64860583974453
2026-06-15 12:03:42.402281,0.335558,4,5.0,-116.318,5.0,20.13041887293953,-116.31778,-132.33840184857388
2026-06-15 12:03:42.412281,0.345558,4,5.0,-116.318,5.0,19.117708989311456,-116.31778,-134.391778396958
2026-06-15 12:03:42.422281,0.355558,4,5.0,-116.318,5.0,18.75965681988879,-116.31778,-133.57880662602392
2026-06-15 12:03:42.432281,0.365558,4,5.0,-116.318,5.0,19.15999282358947,-116.31778,-133.8644271221131
2026-06-15 12:03:42.442281,0.375558,4,5.0,-116.318,5.0,19.89579819961994,-116.31778,-134.5397864765559
2026-06-15 12:03:42.452281,0.385558,4,5.0,-116.318,5.0,19.89579819961994,-116.31778,-134.5397864765559
2026-06-15 12:03:42.462281,0.395558,4,5.0,-116.318,5.0,19.03772911877885,-116.31778,-134.41263349026218
2026-06-15 12:03:42.472281,0.405558,4,5.0,-116.318,5.0,,-116.31778,
2026-06-15 12:03:42.482281,0.415558,4,5.0,-116.318,5.0,18.551452180355046,-116.31778,-134.34482028487622
2026-06-15 12:03:42.492281,0.425558,4,5.0,-116.318,5.0,18.551452180355046,-116.31778,-134.34482028487622
2026-06-15 12:03:42.502281,0.435558,4,5.0,-116.318,5.0,18.81005457195699,-116.31778,-133.39516406528801
2026-06-15 12:03:42.512281,0.445558,4,5.0,-116.318,5.0,19.16761364906962,-116.31778,-133.78454185979277
2026-06-15 12:03:42.522281,0.455558,4,5.0,-116.318,5.0,19.181752605015006,-116.31778,-133.7854379137141
2026-06-15 12:03:42.532281,0.465558,4,5.0,-116.318,5.0,20.313984936491412,-116.31778,-133.06905421833122
2026-06-15 12:03:42.542281,0.475558,4,5.0,-116.318,5.0,,-116.31778,
2026-06-15 12:03:42.552281,0.485558,4,5.0,-116.318,5.0,19.786025497810318,-116.31778,-134.60480647280488
2026-06-15 12:03:42.562281,0.495558,4,5.0,-116.318,5.0,18.946370021721837,-116.31778,-134.45470896663406
2026-06-15 12:03:42.572281,0.505558,4,5.0,-116.318,5.0,18.80870867444121,-116.31778,-133.46615836013063
2026-06-15 12:03:42.582281,0.515558,4,5.0,-116.318,5.0,19.17730359044253,-116.31778,-133.8147391813776
2026-06-15 12:03:42.592281,0.525558,4,5.0,-116.318,5.0,19.180368739938242,-116.31778,-133.7811247648687
2026-06-15 12:03:42.602281,0.535558,4,5.0,-116.318,5.0,19.180368739938242,-116.31778,-133.7811247648687
2026-06-15 12:03:42.612281,0.545558,4,5.0,-116.318,5.0,,-116.31778,
2026-06-15 12:03:42.622281,0.555558,4,5.0,-116.318,5.0,20.377855750789877,-116.31778,-133.37148587672854
2026-06-15 12:03:42.632281,0.565558,4,5.0,-116.318,5.0,19.63981109888789,-116.31778,-134.542039598969
2026-06-15 12:03:42.642281,0.575558,4,5.0,-116.318,5.0,,-116.31778,
2026-06-15 12:03:42.652281,0.585558,4,5.0,-116.318,5.0,,-116.31778,
2026-06-15 12:03:42.662281,0.595558,4,5.0,-116.318,5.0,18.790346697174055,-116.31778,-134.6269886795899
2026-06-15 12:03:42.672281,0.605558,4,5.0,-116.318,5.0,18.45668824572816,-116.31778,-134.58073259434227
2026-06-15 12:03:42.682281,0.615558,4,5.0,-116.318,5.0,18.45668824572816,-116.31778,-134.58073259434227
2026-06-15 12:03:42.692281,0.625558,4,5.0,-116.318,5.0,,-116.31778,
2026-06-15 12:03:42.702281,0.635558,4,5.0,-116.318,5.0,,-116.31778,
2026-06-15 12:03:42.712281,0.645558,4,5.0,-116.318,5.0,,-116.31778,
2026-06-15 12:03:42.722281,0.655558,4,5.0,-116.318,5.0,18.8283501667034,-116.31778,-133.48497905506406
2026-06-15 12:03:42.732281,0.665558,4,5.0,-116.318,5.0,19.132548444992892,-116.31778,-133.84373618620208
2026-06-15 12:03:42.742281,0.675558,4,5.0,-116.318,5.0,19.562146329071357,-116.31778,-134.30203800799313
2026-06-15 12:03:42.752281,0.685558,4,5.0,-116.318,5.0,,-116.31778,
2026-06-15 12:03:42.762281,0.695558,4,5.0,-116.318,5.0,,-116.31778,
2026-06-15 12:03:42.772281,0.705558,4,5.0,-116.318,5.0,,-116.31778,
2026-06-15 12:03:42.782281,0.715558,4,5.0,-116.318,5.0,,-116.31778,
2026-06-15 12:03:42.792281,0.725558,4,5.0,-116.318,5.0,18.793414937152853,-116.31778,-134.52788156215274
2026-06-15 12:03:42.802281,0.735558,4,5.0,-116.318,5.0,19.126402824368203,-116.31778,-133.81158441536866
2026-06-15 12:03:42.812281,0.745558,4,5.0,-116.318,5.0,19.161985126807714,-116.31778,-133.6847883078572
2026-06-15 12:03:42.822281,0.755558,4,5.0,-116.318,,18.68002746250658,,-134.37969591488084
2026-06-15 12:03:42.832281,0.765558,4,5.0,-116.318,5.0,,-116.31778,
2026-06-15 12:03:42.842281,0.775558,4,5.0,-116.318,5.0,18.433532190006343,-116.31778,-133.77570149862237
2026-06-15 12:03:42.852281,0.785558,4,5.0,-116.318,5.0,18.433532190006343,-116.31778,-133.77570149862237
2026-06-15 12:03:42.862281,0.795558,4,5.0,-116.318,5.0,,-116.31778,
2026-06-15 12:03:42.872281,0.805558,4,5.0,-116.318,5.0,,-116.31778,
2026-06-15 12:03:42.882281,0.815558,4,5.0,-116.318,5.0,18.992172413918322,-116.31778,-133.60261091682756
2026-06-15 12:03:42.892281,0.825558,4,5.0,-116.318,5.0,18.992172413918322,-116.31778,-133.60261091682756
2026-06-15 12:03:42.902281,0.835558,4,5.0,-116.318,5.0,,-116.31778,
2026-06-15 12:03:42.912281,0.845558,4,5.0,-116.318,5.0,19.078753234946983,-116.31778,-133.96153878548054
2026-06-15 12:03:42.922281,0.855558,4,5.0,-116.318,5.0,19.078753234946983,-116.31778,-133.96153878548054
2026-06-15 12:03:42.932281,0.865558,4,5.0,-116.318,5.0,19.386757980642354,-116.31778,-133.04148629537966
2026-06-15 12:03:42.942281,0.875558,4,5.0,-116.318,,,,
2026-06-15 12:03:42.952281,0.885558,4,5.0,-116.318,5.0,,-116.31778,
2026-06-15 12:03:42.962281,0.895558,4,5.0,-116.318,5.0,20.32193103521415,-116.31778,-133.60233286817657
2026-06-15 12:03:42.972281,0.905558,4,5.0,-116.318,5.0,20.32193103521415,-116.31778,-133.60233286817657
2026-06-15 12:03:42.982281,0.915558,4,5.0,-116.318,,,,
2026-06-15 12:03:42.992281,0.925558,4,5.0,-116.318,5.0,19.312411346074835,-116.31778,-134.0349507046859
2026-06-15 12:03:43.002281,0.935558,4,5.0,-116.318,5.0,19.312411346074835,-116.31778,-134.0349507046859
2026-06-15 12:03:43.012281,0.945558,4,5.0,-116.318,5.0,,-116.31778,
2026-06-15 12:03:43.022281,0.955558,4,5.0,-116.318,5.0,18.641583114102726,-116.31778,-134.26322223590887
2026-06-15 12:03:43.032281,0.965558,4,5.0,-116.318,5.0,18.641583114102726,-116.31778,-134.26322223590887
2026-06-15 12:03:43.042281,0.975558,4,5.0,-116.318,5.0,,-116.31778,
2026-06-15 12:03:43.052281,0.985558,4,5.0,-116.318,5.0,,-116.31778,
2026-06-15 12:03:43.062281,0.995558,4,5.0,-116.318,5.0,18.40738723990996,-116.31778,-133.87963135782795
2026-06-15 12:03:43.072281,1.005558,4,5.0,-116.318,5.0,18.40738723990996,-116.31778,-133.87963135782795
2026-06-15 12:03:43.082281,1.015558,4,5.0,-116.318,,19.097950282687407,,-133.83527571111873
2026-06-15 12:03:43.092281,1.025558,4,5.0,-116.318,,19.081306061168874,,-133.78753821534332
2026-06-15 12:03:43.102281,1.035558,4,5.0,-116.318,5.0,19.6138688177524,-116.31778,-132.32615459491538
2026-06-15 12:03:43.112281,1.045558,4,5.0,-116.318,5.0,19.6138688177524,-116.31778,-132.32615459491538
2026-06-15 12:03:43.122281,1.055558,4,5.0,-116.318,5.0,20.12671269730852,-116.31778,-133.87669728592456
2026-06-15 12:03:43.132281,1.065558,4,5.0,-116.318,5.0,20.12671269730852,-116.31778,-133.87669728592456
2026-06-15 12:03:43.142281,1.075558,4,5.0,-116.318,5.0,19.22194009458983,-116.31778,-134.15899436454498
2026-06-15 12:03:43.152281,1.085558,4,5.0,-116.318,5.0,19.22194009458983,-116.31778,-134.15899436454498
2026-06-15 12:03:43.162281,1.095558,4,5.0,-116.318,5.0,18.394691516848006,-116.31778,-133.5770413191917
2026-06-15 12:03:43.172281,1.105558,4,5.0,-116.318,5.0,18.394691516848006,-116.31778,-133.5770413191917
2026-06-15 12:03:43.182281,1.115558,4,5.0,-116.318,5.0,,-116.31778,
2026-06-15 12:03:43.192281,1.125558,4,5.0,-116.318,5.0,18.983134330241672,-116.31778,-133.4994699920278
2026-06-15 12:03:43.202281,1.135558,4,5.0,-116.318,5.0,6.2602214817049395,-116.31778,-128.09091443720715
2026-06-15 12:03:43.212281,1.145558,4,5.0,-116.318,5.0,,-116.31778,
2026-06-15 12:03:43.222281,1.155558,4,5.0,-116.318,5.0,6.473695698748899,-116.31778,-126.55835668520128
2026-06-15 12:03:43.232281,1.165558,4,5.0,-116.318,5.0,6.473695698748899,-116.31778,-126.55835668520128
2026-06-15 12:03:43.242281,1.175558,4,5.0,-116.318,5.0,,-116.31778,
2026-06-15 12:03:43.252281,1.185558,4,5.0,-116.318,5.0,,-116.31778,
2026-06-15 12:03:43.262281,1.195558,4,5.0,-116.318,5.0,7.5012556282265175,-116.31778,-128.21128081238936
2026-06-15 12:03:43.272281,1.205558,4,5.0,-116.318,5.0,5.789426310093255,-116.31778,-129.1605867982178
2026-06-15 12:03:43.282281,1.215558,4,5.0,-116.318,5.0,,-116.31778,
2026-06-15 12:03:43.292281,1.225558,4,5.0,-116.318,5.0,,-116.31778,
2026-06-15 12:03:43.302281,1.235558,4,5.0,-116.318,5.0,,-116.31778,
2026-06-15 12:03:43.312281,1.245558,4,5.0,-116.318,5.0,5.65076508094258,-116.31778,-128.1293215990066
2026-06-15 12:03:43.322281,1.255558,4,5.0,-116.318,5.0,6.055309405802481,-116.31778,-126.52547611506905
2026-06-15 12:03:43.332281,1.265558,4,5.0,-116.318,5.0,6.444451644631993,-116.31778,-126.64051659967892
2026-06-15 12:03:43.342281,1.275558,4,5.0,-116.318,5.0,6.260562354932662,-116.31778,-128.06521704439834
2026-06-15 12:03:43.352281,1.285558,4,5.0,-116.318,5.0,5.783484157495376,-116.31778,-128.91509398157163
2026-06-15 12:03:43.362281,1.295558,4,5.0,-116.318,5.0,5.647233039285699,-116.31778,-128.2478320947858
2026-06-15 12:03:43.372281,1.305558,4,5.0,-116.318,5.0,6.0076125041483825,-116.31778,-126.19846366130199
2026-06-15 12:03:43.382281,1.315558,4,5.0,-116.318,5.0,6.0076125041483825,-116.31778,-126.19846366130199
2026-06-15 12:03:43.392281,1.325558,4,5.0,-116.318,5.0,6.4562104209822655,-116.31778,-126.97284215300972
2026-06-15 12:03:43.402281,1.335558,4,5.0,-116.318,5.0,7.494639150753024,-116.31778,-127.82402547463835
2026-06-15 12:03:43.412281,1.345558,4,5.0,-116.318,5.0,6.476703636881959,-116.31778,-128.80763769644852
2026-06-15 12:03:43.422281,1.355558,4,5.0,-116.318,5.0,5.6313524130531905,-116.31778,-127.5108998677001
2026-06-15 12:03:43.432281,1.365558,4,5.0,-116.318,5.0,6.24097892962314,-116.31778,-127.77514007106302
2026-06-15 12:03:43.442281,1.375558,4,5.0,-116.318,5.0,6.4719969870203125,-116.31778,-128.67086894834003
2026-06-15 12:03:43.452281,1.385558,4,5.0,-116.318,5.0,5.643185359351579,-116.31778,-128.60431061597075
2026-06-15 12:03:43.462281,1.395558,4,5.0,-116.318,5.0,6.234061356772163,-116.31778,-128.02249704441928
2026-06-15 12:03:43.472281,1.405558,4,5.0,-116.318,5.0,6.435235582323307,-116.31778,-126.67936352696405
2026-06-15 12:03:43.482281,1.415558,4,5.0,-116.318,5.0,7.477011769416977,-116.31778,-127.81247992233278
2026-06-15 12:03:43.492281,1.425558,4,5.0,-116.318,5.0,7.477011769416977,-116.31778,-127.81247992233278
2026-06-15 12:03:43.502281,1.435558,4,5.0,-116.318,5.0,,-116.31778,
2026-06-15 12:03:43.512281,1.445558,4,5.0,-116.318,5.0,,-116.31778,
2026-06-15 12:03:43.522281,1.455558,4,5.0,-116.318,5.0,6.465050657187459,-116.31778,-128.94769650045
2026-06-15 12:03:43.532281,1.465558,4,5.0,-116.318,5.0,6.22422276272307,-116.31778,-127.80151410781727
2026-06-15 12:03:43.542281,1.475558,4,5.0,-116.318,5.0,6.405928660233425,-116.31778,-126.50676150347334
2026-06-15 12:03:43.552281,1.485558,4,5.0,-116.318,5.0,,-116.31778,
