timestamp,Fx,Fy
2026-06-15 12:03:34.098530,-0.699000,-0.855000
2026-06-15 12:03:34.106467,-0.133000,-0.015000
2026-06-15 12:03:34.112298,0.271000,0.521000
2026-06-15 12:03:34.113591,0.414000,0.457000
2026-06-15 12:03:34.119136,0.323000,0.061000
2026-06-15 12:03:34.137193,0.076000,0.046000
2026-06-15 12:03:34.144352,0.021000,-0.439000
2026-06-15 12:03:34.167276,-0.714000,-0.857000
2026-06-15 12:03:34.192334,-0.179000,-0.021000
2026-06-15 12:03:34.207921,0.275000,0.534000
2026-06-15 12:03:34.217465,0.404000,0.465000
2026-06-15 12:03:34.243446,0.334000,0.082000
2026-06-15 12:03:34.254190,0.078000,0.033000
2026-06-15 12:03:34.260410,0.061000,-0.409000
2026-06-15 12:03:34.261502,-0.737000,-0.865000
2026-06-15 12:03:34.261719,-0.163000,-0.017000
2026-06-15 12:03:34.281225,0.250000,0.500000
2026-06-15 12:03:34.285286,0.395000,0.480000
2026-06-15 12:03:34.305020,0.350000,0.081000
2026-06-15 12:03:34.314967,0.060000,0.067000
2026-06-15 12:03:34.323558,0.063000,-0.299000
2026-06-15 12:03:34.324269,-0.738000,-0.877000
2026-06-15 12:03:34.324605,-0.189000,-0.048000
2026-06-15 12:03:34.325164,0.237000,0.512000
2026-06-15 12:03:34.341540,0.377000,0.461000
2026-06-15 12:03:34.342165,0.360000,0.118000
2026-06-15 12:03:34.342856,0.046000,0.037000
2026-06-15 12:03:34.343261,0.068000,-0.262000
2026-06-15 12:03:34.343464,-0.760000,-0.945000
2026-06-15 12:03:34.344025,-0.222000,-0.070000
2026-06-15 12:03:34.359581,0.240000,0.517000
2026-06-15 12:03:34.363742,0.344000,0.543000
2026-06-15 12:03:34.393745,0.227000,0.138000
2026-06-15 12:03:34.401925,-0.006000,0.038000
2026-06-15 12:03:34.409072,0.045000,-0.178000
2026-06-15 12:03:34.423405,-0.754000,-0.917000
2026-06-15 12:03:34.431423,-0.197000,-0.080000
2026-06-15 12:03:34.431991,0.233000,0.516000
2026-06-15 12:03:34.432286,0.338000,0.578000
2026-06-15 12:03:34.432674,0.334000,0.116000
2026-06-15 12:03:34.444345,0.068000,0.038000
2026-06-15 12:03:34.444943,0.071000,-0.130000
2026-06-15 12:03:34.447741,-0.764000,-0.950000
2026-06-15 12:03:34.473382,-0.226000,-0.107000
2026-06-15 12:03:34.476399,0.096000,0.414000
2026-06-15 12:03:34.481693,0.091000,0.172000
2026-06-15 12:03:34.483169,-0.129000,-0.466000
2026-06-15 12:03:34.507718,-0.729000,-0.810000
2026-06-15 12:03:34.510748,-0.978000,-1.241000
2026-06-15 12:03:34.511571,-2.066000,-2.443000
2026-06-15 12:03:34.512123,-1.874000,-1.904000
2026-06-15 12:03:34.513846,-1.960000,-1.754000
2026-06-15 12:03:34.526818,-2.386000,-2.214000
2026-06-15 12:03:34.537570,-2.847000,-3.111000
2026-06-15 12:03:34.566114,-3.624000,-3.701000
2026-06-15 12:03:34.573294,-4.019000,-4.174000
2026-06-15 12:03:34.576806,-5.065000,-5.284000
2026-06-15 12:03:34.577231,-4.679000,-4.409000
2026-06-15 12:03:34.587937,-4.174000,-3.520000
2026-06-15 12:03:34.598627,-3.855000,-3.272000
2026-06-15 12:03:34.623439,-3.785000,-3.537000
2026-06-15 12:03:34.626429,-3.914000,-3.610000
2026-06-15 12:03:34.626674,-3.929000,-3.806000
2026-06-15 12:03:34.634173,-4.666000,-4.620000
2026-06-15 12:03:34.653046,-3.838000,-3.545000
2026-06-15 12:03:34.656475,-3.101000,-2.659000
2026-06-15 12:03:34.656695,-2.810000,-2.461000
