timestamp,Fx,Fy
2026-06-18 11:41:58.468117,0.136000,0.086000
2026-06-18 11:41:58.470354,0.001000,-0.065000
2026-06-18 11:41:58.479314,-0.160000,-0.128000
2026-06-18 11:41:58.479707,-0.167000,-0.079000
2026-06-18 11:41:58.480065,-0.044000,0.006000
2026-06-18 11:41:58.481162,0.118000,0.005000
2026-06-18 11:41:58.485518,0.114000,0.200000
2026-06-18 11:41:58.486430,0.125000,0.094000
2026-06-18 11:41:58.488282,-0.031000,-0.050000
2026-06-18 11:41:58.491198,-0.147000,-0.076000
2026-06-18 11:41:58.494118,-0.174000,-0.103000
2026-06-18 11:41:58.498085,-0.037000,-0.001000
2026-06-18 11:41:58.500533,0.134000,-0.012000
2026-06-18 11:41:58.506274,0.101000,0.081000
2026-06-18 11:41:58.508004,-0.021000,-0.108000
2026-06-18 11:41:58.508107,-0.311000,-0.372000
2026-06-18 11:41:58.512532,-0.587000,-0.583000
2026-06-18 11:41:58.514581,-0.752000,-0.747000
2026-06-18 11:41:58.517152,-0.747000,-0.772000
2026-06-18 11:41:58.520121,-0.624000,-0.858000
2026-06-18 11:41:58.523068,-0.659000,-0.717000
2026-06-18 11:41:58.525606,-0.711000,-0.796000
2026-06-18 11:41:58.533863,-0.806000,-0.895000
2026-06-18 11:41:58.535107,-0.930000,-0.857000
2026-06-18 11:41:58.538267,-0.961000,-0.826000
2026-06-18 11:41:58.539382,-0.809000,-0.687000
2026-06-18 11:41:58.539949,-0.630000,-0.612000
2026-06-18 11:41:58.544224,-0.499000,-0.375000
2026-06-18 11:41:58.545291,-0.451000,-0.426000
2026-06-18 11:41:58.548197,-0.513000,-0.569000
2026-06-18 11:41:58.554256,-0.569000,-0.588000
2026-06-18 11:41:58.558925,-0.545000,-0.593000
2026-06-18 11:41:58.559283,-0.430000,-0.472000
2026-06-18 11:41:58.559964,-0.243000,-0.450000
2026-06-18 11:41:58.562262,-0.197000,-0.241000
2026-06-18 11:41:58.565381,-0.250000,-0.295000
2026-06-18 11:41:58.568089,-0.430000,-0.432000
2026-06-18 11:41:58.571402,-0.591000,-0.549000
2026-06-18 11:41:58.580692,-0.647000,-0.637000
2026-06-18 11:41:58.582347,-0.620000,-0.592000
2026-06-18 11:41:58.582576,-0.455000,-0.647000
2026-06-18 11:41:58.582702,-0.410000,-0.472000
2026-06-18 11:41:58.584935,-0.453000,-0.470000
2026-06-18 11:41:58.589589,-0.621000,-0.631000
2026-06-18 11:41:58.592051,-0.744000,-0.667000
2026-06-18 11:41:58.598232,-0.827000,-0.755000
2026-06-18 11:41:58.598557,-0.864000,-0.808000
2026-06-18 11:41:58.599245,-0.931000,-1.028000
2026-06-18 11:41:58.602133,-1.057000,-1.046000
2026-06-18 11:41:58.605071,-1.451000,-1.482000
2026-06-18 11:41:58.608149,-1.986000,-1.969000
2026-06-18 11:41:58.611706,-2.519000,-2.381000
2026-06-18 11:41:58.618532,-2.814000,-2.676000
2026-06-18 11:41:58.619634,-2.965000,-2.771000
2026-06-18 11:41:58.619935,-2.906000,-2.864000
2026-06-18 11:41:58.622211,-3.017000,-2.839000
2026-06-18 11:41:58.625452,-3.288000,-3.035000
2026-06-18 11:41:58.628087,-3.544000,-3.276000
2026-06-18 11:41:58.632031,-3.774000,-3.341000
2026-06-18 11:41:58.637537,-3.772000,-3.300000
2026-06-18 11:41:58.637868,-3.580000,-3.023000
2026-06-18 11:41:58.639192,-3.072000,-2.885000
2026-06-18 11:41:58.642081,-2.654000,-2.572000
2026-06-18 11:41:58.645712,-2.503000,-2.497000
2026-06-18 11:41:58.648060,-2.521000,-2.460000
2026-06-18 11:41:58.655923,-2.505000,-2.343000
2026-06-18 11:41:58.656197,-2.655000,-2.214000
2026-06-18 11:41:58.657985,-2.543000,-2.096000
2026-06-18 11:41:58.659159,-2.440000,-2.119000
2026-06-18 11:41:58.662077,-2.360000,-2.122000
2026-06-18 11:41:58.665074,-2.413000,-2.257000
2026-06-18 11:41:58.667951,-2.542000,-2.548000
