timestamp,magnitude,direction,Fx,Fz,T1_left,T3_right,tau1,tau2
2026-06-18 11:41:58.465590,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-18 11:41:58.478811,5.000000,-129.134348,-3.155705,-3.878341,4.976015,0.435807,-0.164208,0.014382
2026-06-18 11:41:58.485004,5.000000,-129.134348,-3.155705,-3.878341,4.976015,0.435807,-0.164208,0.014382
2026-06-18 11:41:58.490692,5.000000,-129.134348,-3.155705,-3.878341,4.976015,0.435807,-0.164208,0.014382
2026-06-18 11:41:58.495927,5.000000,-129.134348,-3.155705,-3.878341,4.976015,0.435807,-0.164208,0.014382
2026-06-18 11:41:58.502392,5.000000,-129.134348,-3.155705,-3.878341,4.976015,0.435807,-0.164208,0.014382
2026-06-18 11:41:58.507675,5.000000,-129.134348,-3.155705,-3.878341,4.976015,0.435807,-0.164208,0.014382
2026-06-18 11:41:58.513550,5.000000,-129.134348,-3.155705,-3.878341,4.976015,0.435807,-0.164208,0.014382
2026-06-18 11:41:58.518714,5.000000,-129.134348,-3.155705,-3.878341,4.976015,0.435807,-0.164208,0.014382
2026-06-18 11:41:58.524025,5.000000,-129.134348,-3.155705,-3.878341,4.976015,0.435807,-0.164208,0.014382
2026-06-18 11:41:58.531396,5.000000,-129.134348,-3.155705,-3.878341,4.976015,0.435807,-0.164208,0.014382
2026-06-18 11:41:58.537387,5.000000,-129.134348,-3.155705,-3.878341,4.976015,0.435807,-0.164208,0.014382
2026-06-18 11:41:58.543636,5.000000,-129.134348,-3.155705,-3.878341,4.976015,0.435807,-0.164208,0.014382
2026-06-18 11:41:58.552857,5.000000,-129.134348,-3.155705,-3.878341,4.976015,0.435807,-0.164208,0.014382
2026-06-18 11:41:58.558362,5.000000,-129.134348,-3.155705,-3.878341,4.976015,0.435807,-0.164208,0.014382
2026-06-18 11:41:58.563573,5.000000,-129.134348,-3.155705,-3.878341,4.976015,0.435807,-0.164208,0.014382
2026-06-18 11:41:58.568822,5.000000,-129.134348,-3.155705,-3.878341,4.976015,0.435807,-0.164208,0.014382
2026-06-18 11:41:58.578053,5.000000,-129.134348,-3.155705,-3.878341,4.976015,0.435807,-0.164208,0.014382
2026-06-18 11:41:58.584052,5.000000,-129.134348,-3.155705,-3.878341,4.976015,0.435807,-0.164208,0.014382
2026-06-18 11:41:58.589309,5.000000,-129.134348,-3.155705,-3.878341,4.976015,0.435807,-0.164208,0.014382
