timestamp,t_rel,step,target_mag,target_angle,Fml,Fdl,lc_Fx,lc_Fy,gui_Fx,gui_Fz
2026-06-15 19:25:37.317454,0.159415,4,24.0,-116.811,20.02477807617353,-133.31037881613963,-13.736,-14.571,-10.82507,-21.420034
2026-06-15 19:25:37.327454,0.169415,4,24.0,-116.811,20.02477807617353,-133.31037881613963,-13.736,-14.571,-10.82507,-21.420034
2026-06-15 19:25:37.337454,0.179415,4,24.0,-116.811,19.766243952759464,-133.84390890138263,-13.692,-14.256,-10.82507,-21.420034
2026-06-15 19:25:37.347454,0.189415,4,24.0,-116.811,19.509429540609332,-132.7379418142281,-13.24,-14.329,-10.82507,-21.420034
2026-06-15 19:25:37.357454,0.199415,4,24.0,-116.811,19.509429540609332,-132.7379418142281,-13.24,-14.329,-10.82507,-21.420034
2026-06-15 19:25:37.367454,0.209415,4,24.0,-116.811,19.591793435007425,-133.2461311306648,-13.423,-14.271,-10.82507,-21.420034
2026-06-15 19:25:37.377454,0.219415,4,24.0,-116.811,19.424541822138302,-132.95764366115483,-13.237,-14.216,-10.82507,-21.420034
2026-06-15 19:25:37.387454,0.229415,4,24.0,-116.811,19.932047085033687,-133.5383892624545,-13.73,-14.449,-10.82507,-21.420034
2026-06-15 19:25:37.397454,0.239415,4,24.0,-116.811,19.932047085033687,-133.5383892624545,-13.73,-14.449,-10.82507,-21.420034
2026-06-15 19:25:37.407454,0.249415,4,24.0,-116.811,19.643586230624997,-133.60563516229095,-13.548,-14.224,-10.82507,-21.420034
2026-06-15 19:25:37.417454,0.259415,4,24.0,-116.811,19.322135958532122,-133.06220750326028,-13.193,-14.117,-10.82507,-21.420034
2026-06-15 19:25:37.427454,0.269415,4,24.0,-116.811,19.539535562546003,-133.23729013505115,-13.385,-14.235,-10.82507,-21.420034
2026-06-15 19:25:37.437454,0.279415,4,24.0,-116.811,19.935724140346647,-133.60371091165152,-13.749,-14.436,-10.82507,-21.420034
2026-06-15 19:25:37.447454,0.289415,4,24.0,-116.811,19.230034685356134,-132.95173407627442,-13.103,-14.075,-10.82507,-21.420034
2026-06-15 19:25:37.457454,0.299415,4,24.0,-116.811,19.443949110198783,-133.11396315837828,-13.289,-14.194,-10.82507,-21.420034
2026-06-15 19:25:37.467454,0.309415,4,24.0,-116.811,19.465989751358652,-133.30350644678325,-13.351,-14.166,-10.82507,-21.420034
2026-06-15 19:25:37.477454,0.319415,4,24.0,-116.811,19.632429116133334,-132.85537896826574,-13.353,-14.392,-10.82507,-21.420034
2026-06-15 19:25:37.487454,0.329415,4,24.0,-116.811,19.833589816268763,-133.63738526582355,-13.687,-14.354,-10.82507,-21.420034
2026-06-15 19:25:37.497454,0.339415,4,24.0,-116.811,19.833589816268763,-133.63738526582355,-13.687,-14.354,-10.82507,-21.420034
2026-06-15 19:25:37.507454,0.349415,4,24.0,-116.811,19.439687368885334,-133.3887790747662,-13.354,-14.127,-10.82507,-21.420034
2026-06-15 19:25:37.517454,0.359415,4,24.0,-116.811,19.200510435923313,-133.11959875477228,-13.124,-14.015,-10.82507,-21.420034
2026-06-15 19:25:37.527454,0.369415,4,24.0,-116.811,19.183143485883644,-132.9678582964669,-13.075,-14.037,-10.82507,-21.420034
2026-06-15 19:25:37.537454,0.379415,4,24.0,-116.811,19.400948043845695,-133.16410484471896,-13.272,-14.151,-10.82507,-21.420034
2026-06-15 19:25:37.547454,0.389415,4,24.0,-116.811,19.65802848710928,-132.68698472651093,-13.328,-14.45,-10.82507,-21.420034
2026-06-15 19:25:37.557454,0.399415,4,24.0,-116.811,19.778451127426536,-133.6335858268968,-13.648,-14.315,-10.82507,-21.420034
2026-06-15 19:25:37.567454,0.409415,4,24.0,-116.811,19.37185639013463,-133.456362588937,-13.324,-14.062,-10.82507,-21.420034
2026-06-15 19:25:37.577454,0.419415,4,24.0,-116.811,19.163358421738085,-133.08845285917616,-13.091,-13.995,-10.82507,-21.420034
2026-06-15 19:25:37.587454,0.429415,4,24.0,-116.811,19.21676481617028,-132.9967301591071,-13.105,-14.055,-10.82507,-21.420034
2026-06-15 19:25:37.597454,0.439415,4,24.0,-116.811,19.420237897615984,-133.28072448915918,-13.314,-14.138,-10.82507,-21.420034
2026-06-15 19:25:37.607454,0.449415,4,24.0,-116.811,,,,,-10.82507,-21.420034
2026-06-15 19:25:37.617454,0.459415,4,24.0,-116.811,19.648928164151855,-132.7313111031462,-13.333,-14.433,-10.82507,-21.420034
2026-06-15 19:25:37.627454,0.469415,4,24.0,-116.811,19.324724706965426,-133.5889146374304,-13.324,-13.997,-10.82507,-21.420034
2026-06-15 19:25:37.637454,0.479415,4,24.0,-116.811,19.215051027775075,-132.90371960422362,-13.081,-14.075,-10.82507,-21.420034
2026-06-15 19:25:37.647454,0.489415,4,24.0,-116.811,19.30429219111646,-133.20530403103808,-13.216,-14.071,-10.82507,-21.420034
2026-06-15 19:25:37.657454,0.499415,4,24.0,-116.811,19.412698241099818,-133.25708909453823,-13.303,-14.138,-10.82507,-21.420034
2026-06-15 19:25:37.667454,0.509415,4,24.0,-116.811,19.25338120954343,-133.57737005485166,-13.272,-13.948,-10.82507,-21.420034
2026-06-15 19:25:37.677454,0.519415,4,24.0,-116.811,,,,,-10.82507,-21.420034
2026-06-15 19:25:37.687454,0.529415,4,24.0,-116.811,19.08381012795925,-133.05286760992138,-13.028,-13.945,-10.82507,-21.420034
2026-06-15 19:25:37.697454,0.539415,4,24.0,-116.811,19.23463963790328,-132.80889706633266,-13.071,-14.111,-10.82507,-21.420034
2026-06-15 19:25:37.707454,0.549415,4,24.0,-116.811,,,,,-10.82507,-21.420034
2026-06-15 19:25:37.717454,0.559415,4,24.0,-116.811,19.334793766678764,-133.19765399167562,-13.235,-14.095,-10.82507,-21.420034
2026-06-15 19:25:37.727454,0.569415,4,24.0,-116.811,19.23362352756235,-133.57169420109364,-13.257,-13.935,-10.82507,-21.420034
2026-06-15 19:25:37.737454,0.579415,4,24.0,-116.811,19.343230443749565,-133.20263140601332,-13.242,-14.1,-10.82507,-21.420034
2026-06-15 19:25:37.747454,0.589415,4,24.0,-116.811,19.056515158863647,-133.02667786198597,-13.003,-13.931,-10.82507,-21.420034
2026-06-15 19:25:37.757454,0.599415,4,24.0,-116.811,19.185803840339865,-132.80965675175742,-13.038,-14.075,-10.82507,-21.420034
2026-06-15 19:25:37.767454,0.609415,4,24.0,-116.811,19.27355299367504,-133.16879086087903,-13.186,-14.057,-10.82507,-21.420034
2026-06-15 19:25:37.777454,0.619415,4,24.0,-116.811,,,,,-10.82507,-21.420034
2026-06-15 19:25:37.787454,0.629415,4,24.0,-116.811,19.296359164360513,-133.28858848028082,-13.231,-14.046,-10.82507,-21.420034
2026-06-15 19:25:37.797454,0.639415,4,24.0,-116.811,19.252841478597386,-118.50453110381345,-9.188,-16.919,-10.82507,-21.420034
2026-06-15 19:25:37.807454,0.649415,4,24.0,-116.811,19.252841478597386,-118.50453110381345,-9.188,-16.919,-10.82507,-21.420034
2026-06-15 19:25:37.817454,0.659415,4,24.0,-116.811,,,,,-10.82507,-21.420034
2026-06-15 19:25:37.827454,0.669415,4,24.0,-116.811,18.939294205434372,-118.06697033432916,-8.911,-16.712,-10.82507,-21.420034
2026-06-15 19:25:37.837454,0.679415,4,24.0,-116.811,18.939294205434372,-118.06697033432916,-8.911,-16.712,-10.82507,-21.420034
2026-06-15 19:25:37.847454,0.689415,4,24.0,-116.811,,,,,-10.82507,-21.420034
2026-06-15 19:25:37.857454,0.699415,4,24.0,-116.811,18.825560761900295,-117.37765451026517,-8.657,-16.717,-10.82507,-21.420034
2026-06-15 19:25:37.867454,0.709415,4,24.0,-116.811,18.825560761900295,-117.37765451026517,-8.657,-16.717,-10.82507,-21.420034
2026-06-15 19:25:37.877454,0.719415,4,24.0,-116.811,,,,,-10.82507,-21.420034
2026-06-15 19:25:37.887454,0.729415,4,24.0,-116.811,18.94823466711345,-117.19252489134227,-8.659,-16.854,-10.82507,-21.420034
2026-06-15 19:25:37.897454,0.739415,4,24.0,-116.811,19.02667929513713,-117.80412251727778,-8.875,-16.83,-10.82507,-21.420034
2026-06-15 19:25:37.907454,0.749415,4,24.0,-116.811,19.407880152144386,-117.87486336943005,-9.074,-17.156,-10.82507,-21.420034
2026-06-15 19:25:37.917454,0.759415,4,24.0,-116.811,18.86623791326718,-118.10267777115017,-8.887,-16.642,-10.82507,-21.420034
2026-06-15 19:25:37.927454,0.769415,4,24.0,-116.811,18.86623791326718,-118.10267777115017,-8.887,-16.642,-10.82507,-21.420034
2026-06-15 19:25:37.937454,0.779415,4,24.0,-116.811,19.05779467829371,-117.89758362385682,-8.917,-16.843,-10.82507,-21.420034
2026-06-15 19:25:37.947454,0.789415,4,24.0,-116.811,,,,,-10.82507,-21.420034
2026-06-15 19:25:37.957454,0.799415,4,24.0,-116.811,19.39990041211552,-117.99430852124748,-9.106,-17.13,-10.82507,-21.420034
2026-06-15 19:25:37.967454,0.809415,4,24.0,-116.811,19.1997135395297,-118.39372894028025,-9.13,-16.89,-10.82507,-21.420034
2026-06-15 19:25:37.977454,0.819415,4,24.0,-116.811,18.768579408149144,-117.43337150515251,-8.647,-16.658,-10.82507,-21.420034
2026-06-15 19:25:37.987454,0.829415,4,24.0,-116.811,19.00091768836442,-117.76668624810839,-8.852,-16.813,-10.82507,-21.420034
2026-06-15 19:25:37.997454,0.839415,4,24.0,-116.811,19.02967674449569,-117.84702573050745,-8.889,-16.826,-10.82507,-21.420034
2026-06-15 19:25:38.007454,0.849415,4,24.0,-116.811,19.02967674449569,-117.84702573050745,-8.889,-16.826,-10.82507,-21.420034
2026-06-15 19:25:38.017454,0.859415,4,24.0,-116.811,,,,,-10.82507,-21.420034
2026-06-15 19:25:38.027454,0.869415,4,24.0,-116.811,19.389442720202144,-118.17486900676678,-9.155,-17.092,-10.82507,-21.420034
2026-06-15 19:25:38.037454,0.879415,4,24.0,-116.811,19.17314204818814,-118.33475823106382,-9.1,-16.876,-10.82507,-21.420034
2026-06-15 19:25:38.047454,0.889415,4,24.0,-116.811,18.755165821714293,-117.52007456667916,-8.666,-16.633,-10.82507,-21.420034
2026-06-15 19:25:38.057454,0.899415,4,24.0,-116.811,18.944561884614803,-117.28327359891728,-8.684,-16.837,-10.82507,-21.420034
2026-06-15 19:25:38.067454,0.909415,4,24.0,-116.811,18.899709548032742,-117.35683964220252,-8.685,-16.786,-10.82507,-21.420034
2026-06-15 19:25:38.077454,0.919415,4,24.0,-116.811,19.4106779119123,-118.37252664158625,-9.224,-17.079,-10.82507,-21.420034
2026-06-15 19:25:38.087454,0.929415,4,24.0,-116.811,19.157359343082753,-118.32283506337707,-9.089,-16.864,-10.82507,-21.420034
2026-06-15 19:25:38.097454,0.939415,4,24.0,-116.811,18.82863789550375,-117.75726505608608,-8.769,-16.662,-10.82507,-21.420034
2026-06-15 19:25:38.107454,0.949415,4,24.0,-116.811,18.710875473905546,-117.51822650834477,-8.645,-16.594,-10.82507,-21.420034
2026-06-15 19:25:38.117454,0.959415,4,24.0,-116.811,19.378508714552833,-118.37685105264707,-9.21,-17.05,-10.82507,-21.420034
2026-06-15 19:25:38.127454,0.969415,4,24.0,-116.811,18.885992295878975,-117.38862297877814,-8.688,-16.769,-10.82507,-21.420034
2026-06-15 19:25:38.137454,0.979415,4,24.0,-116.811,,,,,-10.82507,-21.420034
2026-06-15 19:25:38.147454,0.989415,4,24.0,-116.811,,,,,-10.82507,-21.420034
2026-06-15 19:25:38.157454,0.999415,4,24.0,-116.811,,,,,-10.82507,-21.420034
2026-06-15 19:25:38.167454,1.009415,4,24.0,-116.811,,,,,-10.82507,-21.420034
2026-06-15 19:25:38.177454,1.019415,4,24.0,-116.811,,,,,-10.82507,-21.420034
2026-06-15 19:25:38.187454,1.029415,4,24.0,-116.811,18.931883054783537,-117.86989457520379,-8.85,-16.736,-10.82507,-21.420034
2026-06-15 19:25:38.197454,1.039415,4,24.0,-116.811,18.931883054783537,-117.86989457520379,-8.85,-16.736,-10.82507,-21.420034
2026-06-15 19:25:38.207454,1.049415,4,24.0,-116.811,,,,,-10.82507,-21.420034
2026-06-15 19:25:38.217454,1.059415,4,24.0,-116.811,18.996194382033472,-117.85603176261417,-8.876,-16.795,-10.82507,-21.420034
2026-06-15 19:25:38.227454,1.069415,4,24.0,-116.811,18.996194382033472,-117.85603176261417,-8.876,-16.795,-10.82507,-21.420034
2026-06-15 19:25:38.237454,1.079415,4,24.0,-116.811,,,,,-10.82507,-21.420034
2026-06-15 19:25:38.247454,1.089415,4,24.0,-116.811,19.382312142775948,-118.39765812973985,-9.218,-17.05,-10.82507,-21.420034
2026-06-15 19:25:38.257454,1.099415,4,24.0,-116.811,19.382312142775948,-118.39765812973985,-9.218,-17.05,-10.82507,-21.420034
2026-06-15 19:25:38.267454,1.109415,4,24.0,-116.811,19.097963137465733,-118.3336729271321,-9.064,-16.81,-10.82507,-21.420034
2026-06-15 19:25:38.277454,1.119415,4,24.0,-116.811,,,,,-10.82507,-21.420034
2026-06-15 19:25:38.287454,1.129415,4,24.0,-116.811,,,,,-10.82507,-21.420034
2026-06-15 19:25:38.297454,1.139415,4,24.0,-116.811,18.779035997622454,-117.76450886699764,-8.748,-16.617,-10.82507,-21.420034
2026-06-15 19:25:38.307454,1.149415,4,24.0,-116.811,18.779035997622454,-117.76450886699764,-8.748,-16.617,-10.82507,-21.420034
2026-06-15 19:25:38.317454,1.159415,4,24.0,-116.811,,,,,-10.82507,-21.420034
2026-06-15 19:25:38.327454,1.169415,4,24.0,-116.811,,,,,-10.82507,-21.420034
2026-06-15 19:25:38.337454,1.179415,4,24.0,-116.811,18.73728331429079,-117.6003137601816,-8.681,-16.605,-10.82507,-21.420034
2026-06-15 19:25:38.347454,1.189415,4,24.0,-116.811,18.8704774714367,-118.02354947436943,-8.866,-16.658,-10.82507,-21.420034
2026-06-15 19:25:38.357454,1.199415,4,24.0,-116.811,,,,,-10.82507,-21.420034
2026-06-15 19:25:38.367454,1.209415,4,24.0,-116.811,18.993177117059695,-117.92910715677026,-8.896,-16.781,-10.82507,-21.420034
2026-06-15 19:25:38.377454,1.219415,4,24.0,-116.811,18.993177117059695,-117.92910715677026,-8.896,-16.781,-10.82507,-21.420034
2026-06-15 19:25:38.387454,1.229415,4,24.0,-116.811,,,,,-10.82507,-21.420034
2026-06-15 19:25:38.397454,1.239415,4,24.0,-116.811,,,,,-10.82507,-21.420034
2026-06-15 19:25:38.407454,1.249415,4,24.0,-116.811,19.35270575397663,-118.47199812793183,-9.226,-17.012,-10.82507,-21.420034
2026-06-15 19:25:38.417454,1.259415,4,24.0,-116.811,19.06600167838029,-118.35815207165518,-9.056,-16.778,-10.82507,-21.420034
2026-06-15 19:25:38.427454,1.269415,4,24.0,-116.811,18.725057997239954,-117.78576024135737,-8.729,-16.566,-10.82507,-21.420034
2026-06-15 19:25:38.437454,1.279415,4,24.0,-116.811,18.725057997239954,-117.78576024135737,-8.729,-16.566,-10.82507,-21.420034
2026-06-15 19:25:38.447454,1.289415,4,24.0,-116.811,18.730762424418288,-117.55552356295378,-8.665,-16.606,-10.82507,-21.420034
2026-06-15 19:25:38.457454,1.299415,4,24.0,-116.811,,,,,-10.82507,-21.420034
2026-06-15 19:25:38.467454,1.309415,4,24.0,-116.811,18.889246491059403,-117.41425752189583,-8.697,-16.768,-10.82507,-21.420034
2026-06-15 19:25:38.477454,1.319415,4,24.0,-116.811,18.961098122208007,-117.88815960646296,-8.869,-16.759,-10.82507,-21.420034
2026-06-15 19:25:38.487454,1.329415,4,24.0,-116.811,18.74967914392137,-117.65293608744109,-8.702,-16.608,-10.82507,-21.420034
2026-06-15 19:25:38.497454,1.339415,4,24.0,-116.811,18.74967914392137,-117.65293608744109,-8.702,-16.608,-10.82507,-21.420034
2026-06-15 19:25:38.507454,1.349415,4,24.0,-116.811,18.718634191628407,-117.62325093383934,-8.679,-16.585,-10.82507,-21.420034
2026-06-15 19:25:38.517454,1.359415,4,24.0,-116.811,18.82117831061594,-117.64199457289622,-8.732,-16.673,-10.82507,-21.420034
2026-06-15 19:25:38.527454,1.369415,4,24.0,-116.811,18.94883051800295,-117.92147909683725,-8.873,-16.743,-10.82507,-21.420034
2026-06-15 19:25:38.537454,1.379415,4,24.0,-116.811,18.98329868595024,-117.92441642864371,-8.89,-16.773,-10.82507,-21.420034
2026-06-15 19:25:38.547454,1.389415,4,24.0,-116.811,19.36425495597494,-118.50395986255606,-9.241,-17.017,-10.82507,-21.420034
2026-06-15 19:25:38.557454,1.399415,4,24.0,-116.811,18.757199151259233,-117.70988528046819,-8.722,-16.606,-10.82507,-21.420034
2026-06-15 19:25:38.567454,1.409415,4,24.0,-116.811,18.91515292034405,-117.96183583871213,-8.869,-16.707,-10.82507,-21.420034
2026-06-15 19:25:38.577454,1.419415,4,24.0,-116.811,19.33805186672122,-118.55962047831983,-9.245,-16.985,-10.82507,-21.420034
2026-06-15 19:25:38.587454,1.429415,4,24.0,-116.811,18.74086852309679,-117.60148316182415,-8.683,-16.608,-10.82507,-21.420034
2026-06-15 19:25:38.597454,1.439415,4,24.0,-116.811,18.74040522507451,-117.59877377335958,-8.682,-16.608,-10.82507,-21.420034
2026-06-15 19:25:38.607454,1.449415,4,24.0,-116.811,,,,,-10.82507,-21.420034
2026-06-15 19:25:38.617454,1.459415,4,24.0,-116.811,,,,,-10.82507,-21.420034
2026-06-15 19:25:38.627454,1.469415,4,24.0,-116.811,18.870926553828774,-117.50470950861639,-8.715,-16.738,-10.82507,-21.420034
2026-06-15 19:25:38.637454,1.479415,4,24.0,-116.811,18.937759767195274,-117.9358063788691,-8.872,-16.731,-10.82507,-21.420034
2026-06-15 19:25:38.647454,1.489415,4,24.0,-116.811,19.307889501444738,-118.54414705472102,-9.226,-16.961,-10.82507,-21.420034
2026-06-15 19:25:38.657454,1.499415,4,24.0,-116.811,18.984663204808243,-118.23350650964775,-8.981,-16.726,-10.82507,-21.420034
2026-06-15 19:25:38.667454,1.509415,4,24.0,-116.811,18.729837292405936,-117.55009945652735,-8.663,-16.606,-10.82507,-21.420034
2026-06-15 19:25:38.677454,1.519415,4,24.0,-116.811,18.871043028937216,-117.60383924716882,-8.744,-16.723,-10.82507,-21.420034
2026-06-15 19:25:38.687454,1.529415,4,24.0,-116.811,18.929199930266467,-117.80915037722063,-8.831,-16.743,-10.82507,-21.420034
2026-06-15 19:25:38.697454,1.539415,4,24.0,-116.811,18.97913783605567,-117.90715851604915,-8.883,-16.772,-10.82507,-21.420034
2026-06-15 19:25:38.707454,1.549415,4,24.0,-116.811,19.30532366991033,-118.59222127793117,-9.239,-16.951,-10.82507,-21.420034
2026-06-15 19:25:38.717454,1.559415,4,24.0,-116.811,18.91103394846511,-117.89301827695805,-8.847,-16.714,-10.82507,-21.420034
2026-06-15 19:25:38.727454,1.569415,4,24.0,-116.811,18.984235380968073,-117.9297497602178,-8.892,-16.773,-10.82507,-21.420034
2026-06-15 19:25:38.737454,1.579415,4,24.0,-116.811,18.984235380968073,-117.9297497602178,-8.892,-16.773,-10.82507,-21.420034
2026-06-15 19:25:38.747454,1.589415,4,24.0,-116.811,18.95100854835964,-118.12690747941782,-8.934,-16.713,-10.82507,-21.420034
2026-06-15 19:25:38.757454,1.599415,4,24.0,-116.811,18.688473265625525,-117.66472740979503,-8.677,-16.552,-10.82507,-21.420034
2026-06-15 19:25:38.767454,1.609415,4,24.0,-116.811,18.707029374008048,-117.37595436444049,-8.602,-16.612,-10.82507,-21.420034
2026-06-15 19:25:38.777454,1.619415,4,24.0,-116.811,18.864133401775973,-117.71426344771915,-8.773,-16.7,-10.82507,-21.420034
2026-06-15 19:25:38.787454,1.629415,4,24.0,-116.811,18.917851305050476,-117.84783089403376,-8.837,-16.727,-10.82507,-21.420034
2026-06-15 19:25:38.797454,1.639415,4,24.0,-116.811,18.917851305050476,-117.84783089403376,-8.837,-16.727,-10.82507,-21.420034
2026-06-15 19:25:38.807454,1.649415,4,24.0,-116.811,19.281550611919158,-118.54951102098737,-9.215,-16.937,-10.82507,-21.420034
2026-06-15 19:25:38.817454,1.659415,4,24.0,-116.811,18.666286106239774,-117.6207271195473,-8.654,-16.539,-10.82507,-21.420034
2026-06-15 19:25:38.827454,1.669415,4,24.0,-116.811,18.89169545064709,-117.87945424817136,-8.834,-16.699,-10.82507,-21.420034
2026-06-15 19:25:38.837454,1.679415,4,24.0,-116.811,19.048749696502394,-117.76232301851506,-8.873,-16.856,-10.82507,-21.420034
2026-06-15 19:25:38.847454,1.689415,4,24.0,-116.811,19.21809251720888,-118.59475580406551,-9.198,-16.874,-10.82507,-21.420034
2026-06-15 19:25:38.857454,1.699415,4,24.0,-116.811,18.918943945157192,-118.04148947715106,-8.894,-16.698,-10.82507,-21.420034
2026-06-15 19:25:38.867454,1.709415,4,24.0,-116.811,18.613169799902433,-117.48054921208664,-8.589,-16.513,-10.82507,-21.420034
2026-06-15 19:25:38.877454,1.719415,4,24.0,-116.811,18.85621478452131,-117.79901530889722,-8.794,-16.68,-10.82507,-21.420034
2026-06-15 19:25:38.887454,1.729415,4,24.0,-116.811,18.886132531569295,-117.91241187113575,-8.841,-16.689,-10.82507,-21.420034
2026-06-15 19:25:38.897454,1.739415,4,24.0,-116.811,18.886132531569295,-117.91241187113575,-8.841,-16.689,-10.82507,-21.420034
2026-06-15 19:25:38.907454,1.749415,4,24.0,-116.811,19.10582699073767,-117.66887176461877,-8.872,-16.921,-10.82507,-21.420034
2026-06-15 19:25:38.917454,1.759415,4,24.0,-116.811,,,,,-10.82507,-21.420034
2026-06-15 19:25:38.927454,1.769415,4,24.0,-116.811,19.191595869025587,-118.62427908272124,-9.194,-16.846,-10.82507,-21.420034
2026-06-15 19:25:38.937454,1.779415,4,24.0,-116.811,18.66316438870965,-117.62227689445147,-8.653,-16.536,-10.82507,-21.420034
2026-06-15 19:25:38.947454,1.789415,4,24.0,-116.811,18.859902359238237,-117.98903213883524,-8.851,-16.654,-10.82507,-21.420034
2026-06-15 19:25:38.957454,1.799415,4,24.0,-116.811,19.134426173784256,-117.66454298950963,-8.884,-16.947,-10.82507,-21.420034
2026-06-15 19:25:38.967454,1.809415,4,24.0,-116.811,19.107951486226877,-118.77151470312957,-9.197,-16.749,-10.82507,-21.420034
2026-06-15 19:25:38.977454,1.819415,4,24.0,-116.811,18.82715297117437,-118.18347621247419,-8.892,-16.595,-10.82507,-21.420034
2026-06-15 19:25:38.987454,1.829415,4,24.0,-116.811,19.17539970900216,-118.65409914048051,-9.195,-16.827,-10.82507,-21.420034
2026-06-15 19:25:38.997454,1.839415,4,24.0,-116.811,18.81412588987328,-118.22547165448564,-8.898,-16.577,-10.82507,-21.420034
2026-06-15 19:25:39.007454,1.849415,4,24.0,-116.811,18.81412588987328,-118.22547165448564,-8.898,-16.577,-10.82507,-21.420034
2026-06-15 19:25:39.017454,1.859415,4,24.0,-116.811,18.742688867929274,-118.19350695081916,-8.855,-16.519,-10.82507,-21.420034
2026-06-15 19:25:39.027454,1.869415,4,24.0,-116.811,18.693366015782175,-117.66032662095783,-8.678,-16.557,-10.82507,-21.420034
2026-06-15 19:25:39.037454,1.879415,4,24.0,-116.811,18.799887473067493,-117.86542446561262,-8.787,-16.62,-10.82507,-21.420034
2026-06-15 19:25:39.047454,1.889415,4,24.0,-116.811,18.799887473067493,-117.86542446561262,-8.787,-16.62,-10.82507,-21.420034
2026-06-15 19:25:39.057454,1.899415,4,24.0,-116.811,19.13434088229851,-117.65115411229446,-8.88,-16.949,-10.82507,-21.420034
2026-06-15 19:25:39.067454,1.909415,4,24.0,-116.811,18.706432075625752,-118.2391445249123,-8.851,-16.48,-10.82507,-21.420034
2026-06-15 19:25:39.077454,1.919415,4,24.0,-116.811,18.706432075625752,-118.2391445249123,-8.851,-16.48,-10.82507,-21.420034
2026-06-15 19:25:39.087454,1.929415,4,24.0,-116.811,18.63173714391656,-117.52365094838665,-8.61,-16.523,-10.82507,-21.420034
2026-06-15 19:25:39.097454,1.939415,4,24.0,-116.811,19.135333652695998,-117.73413586065796,-8.905,-16.937,-10.82507,-21.420034
2026-06-15 19:25:39.107454,1.949415,4,24.0,-116.811,19.05017608842501,-118.5857361034571,-9.115,-16.728,-10.82507,-21.420034
2026-06-15 19:25:39.117454,1.959415,4,24.0,-116.811,18.614518419771166,-117.48185958514439,-8.59,-16.514,-10.82507,-21.420034
2026-06-15 19:25:39.127454,1.969415,4,24.0,-116.811,,,,,-10.82507,-21.420034
2026-06-15 19:25:39.137454,1.979415,4,24.0,-116.811,18.69926929053646,-117.43659024149761,-8.616,-16.596,-10.82507,-21.420034
2026-06-15 19:25:39.147454,1.989415,4,24.0,-116.811,18.69926929053646,-117.43659024149761,-8.616,-16.596,-10.82507,-21.420034
2026-06-15 19:25:39.157454,1.999415,4,24.0,-116.811,18.811965474133743,-117.98039897760637,-8.826,-16.613,-10.82507,-21.420034
2026-06-15 19:25:39.157454,0.000929,5,15.0,-116.811,18.811965474133743,-117.98039897760637,-8.826,-16.613,-10.82507,-21.420034
2026-06-15 19:25:39.167454,0.010929,5,15.0,-116.811,19.160730100912126,-117.90380021645989,-8.967,-16.933,-6.765669,-13.387521
2026-06-15 19:25:39.177454,0.020929,5,15.0,-116.811,,,,,-6.765669,-13.387521
2026-06-15 19:25:39.187454,0.030929,5,15.0,-116.811,18.956957772807325,-118.61190695547396,-9.078,-16.642,-6.765669,-13.387521
2026-06-15 19:25:39.197454,0.040929,5,15.0,-116.811,18.956957772807325,-118.61190695547396,-9.078,-16.642,-6.765669,-13.387521
2026-06-15 19:25:39.207454,0.050929,5,15.0,-116.811,18.691374534795454,-118.15957923770668,-8.821,-16.479,-6.765669,-13.387521
2026-06-15 19:25:39.217454,0.060929,5,15.0,-116.811,18.82364993830899,-118.04079540911378,-8.849,-16.614,-6.765669,-13.387521
2026-06-15 19:25:39.227454,0.070929,5,15.0,-116.811,19.148770534945577,-118.0277808573072,-8.998,-16.903,-6.765669,-13.387521
2026-06-15 19:25:39.237454,0.080929,5,15.0,-116.811,18.69537303719827,-118.1564959035412,-8.822,-16.483,-6.765669,-13.387521
2026-06-15 19:25:39.247454,0.090929,5,15.0,-116.811,,,,,-6.765669,-13.387521
2026-06-15 19:25:39.257454,0.100929,5,15.0,-116.811,,,,,-6.765669,-13.387521
2026-06-15 19:25:39.267454,0.110929,5,15.0,-116.811,18.543364985891856,-117.63463609146427,-8.601,-16.428,-6.765669,-13.387521
2026-06-15 19:25:39.277454,0.120929,5,15.0,-116.811,18.72719479794024,-117.4749745135464,-8.64,-16.615,-6.765669,-13.387521
2026-06-15 19:25:39.287454,0.130929,5,15.0,-116.811,18.772807195515536,-117.95058387983919,-8.799,-16.583,-6.765669,-13.387521
2026-06-15 19:25:39.297454,0.140929,5,15.0,-116.811,18.772807195515536,-117.95058387983919,-8.799,-16.583,-6.765669,-13.387521
2026-06-15 19:25:39.307454,0.150929,5,15.0,-116.811,19.169492533710955,-118.23881090531847,-9.07,-16.888,-6.765669,-13.387521
2026-06-15 19:25:39.317454,0.160929,5,15.0,-116.811,18.969570079472017,-118.58080995604702,-9.075,-16.658,-6.765669,-13.387521
2026-06-15 19:25:39.327454,0.170929,5,15.0,-116.811,18.969570079472017,-118.58080995604702,-9.075,-16.658,-6.765669,-13.387521
2026-06-15 19:25:39.337454,0.180929,5,15.0,-116.811,18.69642709182693,-117.49292016936738,-8.631,-16.585,-6.765669,-13.387521
2026-06-15 19:25:39.347454,0.190929,5,15.0,-116.811,18.69642709182693,-117.49292016936738,-8.631,-16.585,-6.765669,-13.387521
2026-06-15 19:25:39.357454,0.200929,5,15.0,-116.811,18.74730681991416,-118.00578954706064,-8.803,-16.552,-6.765669,-13.387521
