timestamp,magnitude,direction,Fx,Fz,T1_left,T3_right,tau1,tau2
2026-06-15 19:25:29.077454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-15 19:25:29.083855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-15 19:25:29.089120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-15 19:25:29.096736,5.000000,-129.862287,-3.204723,-3.837936,4.968111,0.435968,-0.163948,0.014387
2026-06-15 19:25:29.103534,5.000000,-129.862287,-3.204723,-3.837936,4.967866,0.438583,-0.163940,0.014473
2026-06-15 19:25:29.117658,5.000000,-129.862287,-3.204723,-3.837936,4.967866,0.438583,-0.163940,0.014473
2026-06-15 19:25:29.124434,5.000000,-129.862287,-3.204723,-3.837936,4.967866,0.438583,-0.163940,0.014473
2026-06-15 19:25:29.133921,5.000000,-129.862287,-3.204723,-3.837936,4.967866,0.438583,-0.163940,0.014473
2026-06-15 19:25:29.139267,5.000000,-129.862287,-3.204723,-3.837936,4.967866,0.438583,-0.163940,0.014473
2026-06-15 19:25:29.147106,5.000000,-129.862287,-3.204723,-3.837936,4.967866,0.438583,-0.163940,0.014473
2026-06-15 19:25:29.154253,5.000000,-129.862287,-3.204723,-3.837936,4.967866,0.438583,-0.163940,0.014473
2026-06-15 19:25:29.162372,5.000000,-129.862287,-3.204723,-3.837936,4.968726,0.426444,-0.163968,0.014073
2026-06-15 19:25:29.168447,5.000000,-129.862287,-3.204723,-3.837936,4.968726,0.426444,-0.163968,0.014073
2026-06-15 19:25:29.177049,5.000000,-129.862287,-3.204723,-3.837936,4.968726,0.426444,-0.163968,0.014073
2026-06-15 19:25:29.184389,5.000000,-129.862287,-3.204723,-3.837936,4.968726,0.426444,-0.163968,0.014073
2026-06-15 19:25:29.193318,5.000000,-129.862287,-3.204723,-3.837936,4.968726,0.426444,-0.163968,0.014073
2026-06-15 19:25:29.203755,5.000000,-129.862287,-3.204723,-3.837936,4.968726,0.426444,-0.163968,0.014073
2026-06-15 19:25:29.212384,5.000000,-129.862287,-3.204723,-3.837936,4.969147,0.425489,-0.163982,0.014041
2026-06-15 19:25:29.221952,5.000000,-129.862287,-3.204723,-3.837936,4.969147,0.425489,-0.163982,0.014041
2026-06-15 19:25:29.232507,5.000000,-129.862287,-3.204723,-3.837936,4.969147,0.425489,-0.163982,0.014041
2026-06-15 19:25:29.237792,5.000000,-129.862287,-3.204723,-3.837936,4.969147,0.425489,-0.163982,0.014041
2026-06-15 19:25:29.244314,5.000000,-129.862287,-3.204723,-3.837936,4.969147,0.425489,-0.163982,0.014041
2026-06-15 19:25:29.249807,5.000000,-129.862287,-3.204723,-3.837936,4.969147,0.425489,-0.163982,0.014041
2026-06-15 19:25:29.256549,5.000000,-129.862287,-3.204723,-3.837936,4.968317,0.432711,-0.163954,0.014279
2026-06-15 19:25:29.264025,5.000000,-129.862287,-3.204723,-3.837936,4.968317,0.432711,-0.163954,0.014279
2026-06-15 19:25:29.272064,5.000000,-129.862287,-3.204723,-3.837936,4.968317,0.432711,-0.163954,0.014279
2026-06-15 19:25:29.278223,5.000000,-129.862287,-3.204723,-3.837936,4.968317,0.432711,-0.163954,0.014279
2026-06-15 19:25:29.285166,5.000000,-129.862287,-3.204723,-3.837936,4.968317,0.432711,-0.163954,0.014279
2026-06-15 19:25:29.293632,5.000000,-129.862287,-3.204723,-3.837936,4.968232,0.432986,-0.163952,0.014289
2026-06-15 19:25:29.300265,5.000000,-129.862287,-3.204723,-3.837936,4.968232,0.432986,-0.163952,0.014289
2026-06-15 19:25:29.309231,5.000000,-129.862287,-3.204723,-3.837936,4.968232,0.432986,-0.163952,0.014289
2026-06-15 19:25:29.317749,5.000000,-129.862287,-3.204723,-3.837936,4.968232,0.432986,-0.163952,0.014289
2026-06-15 19:25:29.323535,5.000000,-129.862287,-3.204723,-3.837936,4.968232,0.432986,-0.163952,0.014289
2026-06-15 19:25:29.330112,5.000000,-129.862287,-3.204723,-3.837936,4.968232,0.432986,-0.163952,0.014289
2026-06-15 19:25:29.336628,5.000000,-129.862287,-3.204723,-3.837936,4.968491,0.430569,-0.163960,0.014209
2026-06-15 19:25:29.342599,5.000000,-129.862287,-3.204723,-3.837936,4.968491,0.430569,-0.163960,0.014209
2026-06-15 19:25:29.350336,5.000000,-129.862287,-3.204723,-3.837936,4.968491,0.430569,-0.163960,0.014209
2026-06-15 19:25:29.359484,5.000000,-129.862287,-3.204723,-3.837936,4.968491,0.430569,-0.163960,0.014209
2026-06-15 19:25:29.364776,5.000000,-129.862287,-3.204723,-3.837936,4.968491,0.430569,-0.163960,0.014209
2026-06-15 19:25:29.371252,5.000000,-129.862287,-3.204723,-3.837936,4.968491,0.430569,-0.163960,0.014209
2026-06-15 19:25:29.379034,5.000000,-129.862287,-3.204723,-3.837936,4.968491,0.430569,-0.163960,0.014209
2026-06-15 19:25:29.385385,5.000000,-129.862287,-3.204723,-3.837936,4.968491,0.430569,-0.163960,0.014209
2026-06-15 19:25:29.392282,5.000000,-129.862287,-3.204723,-3.837936,4.968491,0.430569,-0.163960,0.014209
2026-06-15 19:25:29.401571,5.000000,-129.862287,-3.204723,-3.837936,4.968491,0.430569,-0.163960,0.014209
2026-06-15 19:25:29.406839,5.000000,-129.862287,-3.204723,-3.837936,4.968491,0.430569,-0.163960,0.014209
2026-06-15 19:25:29.413550,5.000000,-129.862287,-3.204723,-3.837936,4.968491,0.430569,-0.163960,0.014209
2026-06-15 19:25:29.419446,5.000000,-129.862287,-3.204723,-3.837936,4.968491,0.430569,-0.163960,0.014209
2026-06-15 19:25:29.424884,5.000000,-129.862287,-3.204723,-3.837936,4.968155,0.435219,-0.163949,0.014362
2026-06-15 19:25:29.433650,5.000000,-129.862287,-3.204723,-3.837936,4.968155,0.435219,-0.163949,0.014362
2026-06-15 19:25:29.443440,5.000000,-129.862287,-3.204723,-3.837936,4.968155,0.435219,-0.163949,0.014362
2026-06-15 19:25:29.449090,5.000000,-129.862287,-3.204723,-3.837936,4.968155,0.435219,-0.163949,0.014362
2026-06-15 19:25:29.456798,5.000000,-129.862287,-3.204723,-3.837936,4.968155,0.435219,-0.163949,0.014362
2026-06-15 19:25:29.462124,5.000000,-129.862287,-3.204723,-3.837936,4.968155,0.435219,-0.163949,0.014362
2026-06-15 19:25:29.468066,5.000000,-129.862287,-3.204723,-3.837936,4.968370,0.434543,-0.163956,0.014340
2026-06-15 19:25:29.474385,5.000000,-129.862287,-3.204723,-3.837936,4.968370,0.434543,-0.163956,0.014340
2026-06-15 19:25:29.479796,5.000000,-129.862287,-3.204723,-3.837936,4.968370,0.434543,-0.163956,0.014340
2026-06-15 19:25:29.490745,5.000000,-129.862287,-3.204723,-3.837936,4.968370,0.434543,-0.163956,0.014340
2026-06-15 19:25:29.496430,5.000000,-129.862287,-3.204723,-3.837936,4.968370,0.434543,-0.163956,0.014340
2026-06-15 19:25:29.501874,5.000000,-129.862287,-3.204723,-3.837936,4.968370,0.434543,-0.163956,0.014340
2026-06-15 19:25:29.507136,5.000000,-129.862287,-3.204723,-3.837936,4.968370,0.434543,-0.163956,0.014340
2026-06-15 19:25:29.512876,5.000000,-129.862287,-3.204723,-3.837936,4.968745,0.430103,-0.163969,0.014193
2026-06-15 19:25:29.518821,5.000000,-129.862287,-3.204723,-3.837936,4.968745,0.430103,-0.163969,0.014193
2026-06-15 19:25:29.526072,5.000000,-129.862287,-3.204723,-3.837936,4.968745,0.430103,-0.163969,0.014193
2026-06-15 19:25:29.533491,5.000000,-129.862287,-3.204723,-3.837936,4.968745,0.430103,-0.163969,0.014193
2026-06-15 19:25:29.539867,5.000000,-129.862287,-3.204723,-3.837936,4.968745,0.430103,-0.163969,0.014193
2026-06-15 19:25:29.548094,5.000000,-129.862287,-3.204723,-3.837936,4.968745,0.430103,-0.163969,0.014193
2026-06-15 19:25:29.554090,5.000000,-129.862287,-3.204723,-3.837936,4.968531,0.431827,-0.163962,0.014250
2026-06-15 19:25:29.559707,5.000000,-129.862287,-3.204723,-3.837936,4.968531,0.431827,-0.163962,0.014250
2026-06-15 19:25:29.570381,5.000000,-129.862287,-3.204723,-3.837936,4.968531,0.431827,-0.163962,0.014250
2026-06-15 19:25:29.577315,5.000000,-129.862287,-3.204723,-3.837936,4.968531,0.431827,-0.163962,0.014250
2026-06-15 19:25:29.582572,5.000000,-129.862287,-3.204723,-3.837936,4.968531,0.431827,-0.163962,0.014250
2026-06-15 19:25:29.587758,5.000000,-129.862287,-3.204723,-3.837936,4.969395,0.422047,-0.163990,0.013928
2026-06-15 19:25:29.593246,5.000000,-129.862287,-3.204723,-3.837936,4.969395,0.422047,-0.163990,0.013928
2026-06-15 19:25:29.599530,5.000000,-129.862287,-3.204723,-3.837936,4.969395,0.422047,-0.163990,0.013928
2026-06-15 19:25:29.604933,5.000000,-129.862287,-3.204723,-3.837936,4.969395,0.422047,-0.163990,0.013928
2026-06-15 19:25:29.610107,5.000000,-129.862287,-3.204723,-3.837936,4.969395,0.422047,-0.163990,0.013928
2026-06-15 19:25:29.615480,5.000000,-129.862287,-3.204723,-3.837936,4.969395,0.422047,-0.163990,0.013928
2026-06-15 19:25:29.622326,5.000000,-129.862287,-3.204723,-3.837936,4.969289,0.422102,-0.163987,0.013929
2026-06-15 19:25:29.627557,5.000000,-129.862287,-3.204723,-3.837936,4.969289,0.422102,-0.163987,0.013929
2026-06-15 19:25:29.639213,5.000000,-129.862287,-3.204723,-3.837936,4.969289,0.422102,-0.163987,0.013929
2026-06-15 19:25:29.646894,5.000000,-129.862287,-3.204723,-3.837936,4.969289,0.422102,-0.163987,0.013929
2026-06-15 19:25:29.652402,5.000000,-129.862287,-3.204723,-3.837936,4.969289,0.422102,-0.163987,0.013929
2026-06-15 19:25:29.657721,5.000000,-129.862287,-3.204723,-3.837936,4.969289,0.422102,-0.163987,0.013929
2026-06-15 19:25:29.663235,5.000000,-129.862287,-3.204723,-3.837936,4.969289,0.422102,-0.163987,0.013929
2026-06-15 19:25:29.668954,5.000000,-129.862287,-3.204723,-3.837936,4.969289,0.422102,-0.163987,0.013929
2026-06-15 19:25:29.675434,5.000000,-129.862287,-3.204723,-3.837936,4.969289,0.422102,-0.163987,0.013929
2026-06-15 19:25:29.683627,5.000000,-129.862287,-3.204723,-3.837936,4.969604,0.421012,-0.163997,0.013893
2026-06-15 19:25:29.689864,5.000000,-129.862287,-3.204723,-3.837936,4.969604,0.421012,-0.163997,0.013893
2026-06-15 19:25:29.697965,5.000000,-129.862287,-3.204723,-3.837936,4.969604,0.421012,-0.163997,0.013893
2026-06-15 19:25:29.703695,5.000000,-129.862287,-3.204723,-3.837936,4.969604,0.421012,-0.163997,0.013893
