timestamp,t_sec,x_cam_cm,z_cam_cm,x_enc_cm,z_enc_cm,err_x_cm,err_z_cm,err_2d_cm
2026-03-31 12:22:21.995930,33.534498,25.31713764299908,-46.42918915553444,24.22970711036998,-47.165724850737206,-1.0874305326290994,-0.7365356952027682,1.3133887442801662
2026-03-31 12:22:22.013724,33.552292,24.63243330108184,-46.55474906852218,23.65276923727523,-47.2741614052816,-0.9796640638066094,-0.7194123367594258,1.2154405736998162
2026-03-31 12:22:22.030626,33.569194,24.2900103945501,-46.58451992156567,23.126110243291752,-47.32489758028352,-1.1639001512583498,-0.740377658717847,1.3794283742288798
2026-03-31 12:22:22.047534,33.586102,23.60697392835631,-46.69914929937612,22.533284245872665,-47.34237145405532,-1.0736896824836464,-0.6432221546792007,1.251616664375314
2026-03-31 12:22:22.065422,33.60399,23.023562773876513,-46.67279266544032,22.059146873561662,-47.35226127900426,-0.9644159003148509,-0.679468613563941,1.1797354049101894
2026-03-31 12:22:22.083792,33.62236,22.262363352503257,-46.92002692215963,21.524696804598264,-47.39489664001955,-0.7376665479049933,-0.4748697178599244,0.877298800203462
2026-03-31 12:22:22.100561,33.639129,21.702746331559396,-46.92044554312494,21.099175411341374,-47.46782035036901,-0.6035709202180222,-0.5473748072440685,0.8148110427199126
2026-03-31 12:22:22.159545,33.698113,20.237483652204705,-47.03137669023804,19.722400138628092,-47.60239973343117,-0.515083513576613,-0.5710230431931294,0.7690112754803867
2026-03-31 12:22:22.350570,33.889138,15.192111758888737,-47.05883468761597,14.357273109751112,-47.466206930385255,-0.834838649137625,-0.4073722427692843,0.928928261101368
2026-03-31 12:22:22.430955,33.969523,12.747170648998383,-47.489069126453046,11.686291658366876,-47.47828277240553,-1.0608789906315064,0.010786354047517932,1.0609338236652472
2026-03-31 12:22:22.469670,34.008238,11.404444459462077,-47.56637764076842,10.395004271510821,-47.563342942033984,-1.009440187951256,0.0030346987344387344,1.009444749576457
2026-03-31 12:22:22.489969,34.028537,10.752837459173307,-47.59859556535932,9.694783647612082,-47.571914978325516,-1.0580538115612246,0.026680587033801828,1.0583901557949713
2026-03-31 12:22:22.509015,34.047583,10.07853900595564,-47.63365846275635,8.918789068134325,-47.558772113376584,-1.1597499378213154,0.07488634937976713,1.1621651705329898
2026-03-31 12:22:22.528757,34.067325,9.3872163066112,-47.66118763671433,8.223665698257,-47.537285057529004,-1.1635506083542015,0.12390257918532654,1.170128996021468
2026-03-31 12:22:22.547815,34.086383,8.657739935340498,-47.694686553378034,7.44783954994973,-47.57366503954254,-1.2099003853907675,0.12102151383549398,1.2159379710247404
2026-03-31 12:22:22.567735,34.106303,7.961774082664673,-47.71653886526552,6.6262131925321155,-47.597968633342205,-1.335560890132557,0.1185702319233144,1.3408138540267314
2026-03-31 12:22:22.588145,34.126713,7.169296628813697,-47.765686997261085,5.749651209878492,-47.57494470735603,-1.4196454189352048,0.19074228990505304,1.4324020862390339
2026-03-31 12:22:22.608040,34.146608,6.37015532207565,-47.80729905639203,4.913232125039146,-47.53946880608998,-1.4569231970365042,0.26783025030205465,1.481336641361419
2026-03-31 12:22:22.631928,34.170496,5.504123277091138,-47.79147029100883,3.8581834268887727,-47.436499498926615,-1.6459398502023657,0.35497079208221294,1.6837821277456473
2026-03-31 12:22:22.653174,34.191742,4.559333149038836,-47.7866154863992,2.902432782909903,-47.37070089692912,-1.6569003661289332,0.4159145894700771,1.7083043549122783
2026-03-31 12:22:22.674010,34.212578,3.0495476965902975,-47.755370054955755,1.867292210775373,-47.38736229808702,-1.1822554858149243,0.3680077568687352,1.238207471652082
2026-03-31 12:22:22.692050,34.230618,2.1304609710526208,-47.692913718791836,1.0186585429169392,-47.36271188200468,-1.1118024281356815,0.330201836787154,1.1598007985106786
2026-03-31 12:22:22.713312,34.25188,1.6605064252476653,-47.663687556352116,0.051584466140291996,-47.27199698314277,-1.6089219591073733,0.3916905732093454,1.655914060462974
2026-03-31 12:22:22.734140,34.272708,0.2228423791947328,-47.56963574437007,-1.05233526547579,-47.180760080465426,-1.2751776446705227,0.388875663904642,1.3331550200350812
2026-03-31 12:22:22.754937,34.293505,-0.769684979014966,-47.48006443683883,-2.0503184202939617,-47.1371986749694,-1.2806334412789957,0.34286576186943307,1.3257371314044084
2026-03-31 12:22:22.775567,34.314135,-1.7384040052011294,-47.42541072400777,-3.0537126442147287,-47.10155015035228,-1.3153086390135993,0.32386057365548737,1.3545931075538027
2026-03-31 12:22:22.797890,34.336458,-2.729860995509247,-47.34202805874028,-4.2573003173209,-47.018502575995356,-1.527439321811653,0.32352548274492676,1.5613262374666548
2026-03-31 12:22:22.817145,34.355713,-3.691605796295368,-47.27576264251545,-5.144793820271504,-46.92345785732023,-1.4531880239761361,0.3523047851952228,1.4952839511942604
2026-03-31 12:22:22.836534,34.375102,-4.1815838823734355,-47.253308775485245,-6.141897510531901,-46.82663023242639,-1.9603136281584659,0.42667854305885555,2.0062113796533594
2026-03-31 12:22:22.858217,34.396785,-5.655059261550279,-46.90906973651617,-7.2108331096681075,-46.815860187181386,-1.5557738481178287,0.09320954933478731,1.5585635330568177
2026-03-31 12:22:22.880074,34.418642,-6.650590294594627,-46.82748319382824,-8.253107335825721,-46.82227391091547,-1.6025170412310938,0.005209282912773006,1.6025255080854484
2026-03-31 12:22:22.900986,34.439554,-7.60716473875244,-46.81130077583605,-9.209464088912284,-46.76909861145785,-1.6022993501598446,0.04220216437820312,1.6028550246983866
