timestamp,magnitude,direction,T1_left,T3_right,tau1,tau2
2026-06-11 18:27:37.300856,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:37.324856,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:37.350837,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:37.367935,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:37.389771,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:37.412969,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:37.430254,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:37.452678,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:37.476347,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:37.501337,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:37.521967,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:37.541630,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:37.571974,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:37.589984,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:37.611380,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:37.634466,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:37.653717,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:37.679833,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:37.712170,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:37.731010,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:37.760840,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:37.788367,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:37.812259,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:37.845289,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:37.863102,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:37.889764,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:37.922149,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:37.941648,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:37.973712,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:37.992746,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:38.021072,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:38.052011,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:38.076246,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:38.095403,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:38.113489,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:38.138074,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:38.160151,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:38.183279,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:38.209521,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:38.232462,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:38.260143,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:38.295137,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:38.313499,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:38.339017,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:38.360209,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:38.392184,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:38.428714,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:38.447863,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:38.473311,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:38.491814,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:38.519329,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:38.552852,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:38.572827,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:38.601311,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:38.617730,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:38.652042,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:38.687940,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:38.706222,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:38.731041,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:38.750908,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:38.786384,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:38.803814,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:38.832903,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:38.852551,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:38.879954,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:38.902846,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:38.927751,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:38.951557,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:38.971893,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:38.993374,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:39.026542,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:39.062738,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:39.084334,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:39.129566,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:39.154432,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:39.182543,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:39.204904,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:39.236282,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:39.260017,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:39.287517,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:39.308984,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:39.336372,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:39.361428,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:39.389344,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:39.425977,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:39.457623,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:39.481813,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:39.516822,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:39.547532,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:39.570980,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:39.587613,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:39.605135,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:39.630691,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:39.647179,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:39.661458,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:39.693818,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:39.733462,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:39.769280,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:39.812965,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:39.855515,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:39.885450,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:39.896613,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:39.908700,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:39.915671,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:39.925955,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:39.936141,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:39.946759,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:39.956756,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:39.967968,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:39.977169,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:39.988169,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:39.995468,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.006917,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.017479,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.026676,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.036134,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.046503,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.057484,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.068575,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.076446,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.086027,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.095686,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.106305,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.116175,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.125850,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.138620,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.146081,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.161220,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.170179,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.176188,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.185775,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.206216,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.214353,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.220534,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.229673,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.236860,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.246810,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.255982,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.266106,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.277223,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.291396,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.300772,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.305510,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.315585,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.325715,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.337172,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.349372,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.361146,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.373383,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.380182,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.385535,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.397194,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.406270,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.416243,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.428644,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.446025,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.451760,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.460793,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.466333,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.475942,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.485674,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.497315,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.509744,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.515741,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.526191,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.541196,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.546583,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.558433,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.566064,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.576274,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.590813,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.598681,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.606608,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.622581,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.631634,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.635654,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.646036,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.660761,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.668098,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.676608,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.685466,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.696807,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.709966,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.719928,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.725408,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.738073,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.751892,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.760529,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.766962,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.777291,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.790221,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.798824,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.806153,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.817015,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.829316,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.837506,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.846612,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.856804,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.873389,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.880271,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.885850,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.896905,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.908070,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.918241,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.927736,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.936083,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.945736,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.956018,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.965728,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.975589,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.988480,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:40.995274,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:41.008145,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:41.017181,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:41.026244,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:41.037078,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:41.048584,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:41.055575,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:41.066324,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:41.076182,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:41.086028,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:41.095654,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:41.106279,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:41.118279,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:41.129473,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:41.144750,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:41.149882,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:41.155617,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:41.168530,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:41.177638,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:41.185752,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:41.199339,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:41.207734,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:41.217141,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:41.229463,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:41.235611,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:41.249704,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:41.255941,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:41.266007,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:41.286253,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:41.296453,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:41.306779,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:41.316664,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:41.325982,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:41.336979,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:41.345718,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:41.356374,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:41.366555,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:41.375710,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:41.386289,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:41.402800,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:41.411105,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:41.416575,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:41.426104,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:41.436621,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:41.446861,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:41.456546,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-11 18:27:41.466790,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
