timestamp,Fx,Fy
2026-06-15 18:45:24.718205,-0.198000,-0.062000
2026-06-15 18:45:24.737165,0.026000,0.146000
2026-06-15 18:45:24.766774,0.217000,0.120000
2026-06-15 18:45:24.770362,0.164000,0.084000
2026-06-15 18:45:24.778765,0.007000,-0.019000
2026-06-15 18:45:24.821485,-0.000000,0.009000
2026-06-15 18:45:24.826979,-0.156000,-0.290000
2026-06-15 18:45:24.834738,-0.185000,-0.066000
2026-06-15 18:45:24.838930,0.031000,0.125000
2026-06-15 18:45:24.839414,0.201000,0.128000
2026-06-15 18:45:24.844450,0.171000,0.092000
2026-06-15 18:45:24.850472,0.025000,-0.005000
2026-06-15 18:45:24.871306,-0.014000,-0.010000
2026-06-15 18:45:24.872229,-0.155000,-0.278000
2026-06-15 18:45:24.872514,-0.220000,-0.074000
2026-06-15 18:45:24.872862,-0.002000,0.117000
2026-06-15 18:45:24.873718,0.210000,0.119000
2026-06-15 18:45:24.874956,0.117000,0.084000
2026-06-15 18:45:24.875501,0.038000,-0.015000
2026-06-15 18:45:24.889466,-0.029000,-0.001000
2026-06-15 18:45:24.892273,-0.139000,-0.270000
2026-06-15 18:45:24.892469,-0.234000,-0.081000
2026-06-15 18:45:24.902906,0.023000,0.110000
2026-06-15 18:45:24.925402,0.191000,0.113000
2026-06-15 18:45:24.929726,0.142000,0.093000
2026-06-15 18:45:24.934924,0.027000,-0.006000
2026-06-15 18:45:24.936428,-0.013000,0.011000
2026-06-15 18:45:24.936737,-0.083000,-0.315000
2026-06-15 18:45:24.938243,-0.231000,-0.110000
2026-06-15 18:45:24.945223,0.037000,0.122000
2026-06-15 18:45:24.952930,0.193000,0.094000
2026-06-15 18:45:24.956505,0.161000,0.090000
2026-06-15 18:45:24.958142,0.019000,-0.013000
2026-06-15 18:45:24.958558,-0.007000,0.003000
2026-06-15 18:45:24.972267,-0.070000,-0.278000
2026-06-15 18:45:24.980179,-0.233000,-0.108000
2026-06-15 18:45:24.980831,0.002000,0.127000
2026-06-15 18:45:24.981283,0.207000,0.129000
2026-06-15 18:45:24.995239,0.156000,0.094000
2026-06-15 18:45:24.998320,0.024000,0.014000
2026-06-15 18:45:25.001541,0.021000,0.024000
2026-06-15 18:45:25.002300,-0.088000,-0.305000
2026-06-15 18:45:25.007258,-0.205000,-0.096000
2026-06-15 18:45:25.007723,0.010000,0.093000
2026-06-15 18:45:25.009626,0.212000,0.094000
2026-06-15 18:45:25.021875,0.137000,0.110000
2026-06-15 18:45:25.034279,-0.002000,-0.010000
2026-06-15 18:45:25.044798,-0.051000,-0.011000
2026-06-15 18:45:25.052091,-0.050000,-0.280000
2026-06-15 18:45:25.052751,-0.230000,-0.099000
2026-06-15 18:45:25.053265,-0.020000,0.106000
2026-06-15 18:45:25.053755,0.127000,0.042000
2026-06-15 18:45:25.054192,0.003000,-0.083000
2026-06-15 18:45:25.070963,-0.324000,-0.437000
2026-06-15 18:45:25.079201,-0.684000,-0.771000
2026-06-15 18:45:25.090896,-1.125000,-1.466000
2026-06-15 18:45:25.095352,-1.792000,-1.847000
2026-06-15 18:45:25.095582,-2.075000,-2.215000
2026-06-15 18:45:25.104203,-2.376000,-2.692000
2026-06-15 18:45:25.133285,-2.791000,-3.072000
2026-06-15 18:45:25.141567,-3.144000,-3.436000
2026-06-15 18:45:25.141732,-3.385000,-3.546000
2026-06-15 18:45:25.141843,-3.658000,-4.039000
2026-06-15 18:45:25.143416,-4.036000,-3.774000
2026-06-15 18:45:25.147674,-3.753000,-3.536000
2026-06-15 18:45:25.157051,-3.435000,-3.483000
2026-06-15 18:45:25.173241,-3.232000,-3.317000
2026-06-15 18:45:25.181088,-3.169000,-3.275000
2026-06-15 18:45:25.188958,-3.221000,-3.112000
2026-06-15 18:45:25.189810,-3.286000,-3.342000
2026-06-15 18:45:25.190885,-3.390000,-3.090000
2026-06-15 18:45:25.191072,-3.076000,-2.886000
2026-06-15 18:45:25.191245,-2.762000,-2.929000
2026-06-15 18:45:25.191426,-2.803000,-2.958000
2026-06-15 18:45:25.191638,-3.082000,-3.121000
2026-06-15 18:45:25.205104,-3.253000,-3.093000
2026-06-15 18:45:25.206167,-3.227000,-3.455000
2026-06-15 18:45:25.208508,-3.315000,-3.216000
2026-06-15 18:45:25.219960,-2.992000,-2.987000
2026-06-15 18:45:25.220534,-2.827000,-2.978000
2026-06-15 18:45:25.224633,-2.951000,-2.969000
2026-06-15 18:45:25.225154,-3.116000,-3.053000
2026-06-15 18:45:25.235015,-3.067000,-3.014000
2026-06-15 18:45:25.239071,-2.985000,-3.245000
2026-06-15 18:45:25.239263,-3.164000,-3.088000
2026-06-15 18:45:25.250110,-3.012000,-2.902000
2026-06-15 18:45:25.250534,-2.912000,-2.927000
2026-06-15 18:45:25.252688,-2.965000,-2.972000
2026-06-15 18:45:25.254539,-2.989000,-3.108000
2026-06-15 18:45:25.255783,-3.005000,-3.046000
2026-06-15 18:45:25.256491,-3.137000,-3.312000
2026-06-15 18:45:25.280799,-3.331000,-3.118000
2026-06-15 18:45:25.284374,-3.128000,-2.906000
2026-06-15 18:45:25.301880,-2.852000,-2.877000
2026-06-15 18:45:25.303510,-2.792000,-2.878000
2026-06-15 18:45:25.328337,-2.871000,-2.996000
2026-06-15 18:45:25.332173,-2.964000,-3.018000
2026-06-15 18:45:25.332367,-3.083000,-3.305000
2026-06-15 18:45:25.335441,-3.303000,-3.106000
2026-06-15 18:45:25.353582,-3.019000,-2.905000
2026-06-15 18:45:25.367416,-2.771000,-2.896000
2026-06-15 18:45:25.382040,-2.809000,-2.898000
2026-06-15 18:45:25.382419,-2.960000,-3.049000
2026-06-15 18:45:25.382600,-3.064000,-3.026000
2026-06-15 18:45:25.416386,-3.093000,-3.286000
2026-06-15 18:45:25.425962,-3.197000,-3.055000
2026-06-15 18:45:25.428334,-2.927000,-2.847000
2026-06-15 18:45:25.444755,-2.787000,-2.828000
2026-06-15 18:45:25.444967,-2.847000,-2.837000
2026-06-15 18:45:25.445105,-3.000000,-2.974000
2026-06-15 18:45:25.445245,-2.995000,-2.992000
2026-06-15 18:45:25.462795,-2.991000,-3.265000
2026-06-15 18:45:25.496314,-3.205000,-3.071000
2026-06-15 18:45:25.502654,-2.990000,-2.869000
