timestamp,magnitude,direction,Fx,Fz,T1_left,T3_right,tau1,tau2
2026-06-15 18:45:24.707187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-15 18:45:24.714449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-15 18:45:24.722884,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-15 18:45:24.729746,5.000000,-129.488298,-3.179603,-3.858772,4.967801,0.435978,-0.163937,0.014387
2026-06-15 18:45:24.736812,5.000000,-129.488298,-3.179603,-3.858772,4.967801,0.435978,-0.163937,0.014387
2026-06-15 18:45:24.751862,5.000000,-129.488298,-3.179603,-3.858772,4.967801,0.435978,-0.163937,0.014387
2026-06-15 18:45:24.757131,5.000000,-129.488298,-3.179603,-3.858772,4.967947,0.436221,-0.163942,0.014395
2026-06-15 18:45:24.763591,5.000000,-129.488298,-3.179603,-3.858772,4.967947,0.436221,-0.163942,0.014395
2026-06-15 18:45:24.768943,5.000000,-129.488298,-3.179603,-3.858772,4.967947,0.436221,-0.163942,0.014395
2026-06-15 18:45:24.775079,5.000000,-129.488298,-3.179603,-3.858772,4.967947,0.436221,-0.163942,0.014395
2026-06-15 18:45:24.788442,5.000000,-129.488298,-3.179603,-3.858772,4.967947,0.436221,-0.163942,0.014395
2026-06-15 18:45:24.802951,5.000000,-129.488298,-3.179603,-3.858772,4.967947,0.436221,-0.163942,0.014395
2026-06-15 18:45:24.808328,5.000000,-129.488298,-3.179603,-3.858772,4.967947,0.436221,-0.163942,0.014395
2026-06-15 18:45:24.814850,5.000000,-129.488298,-3.179603,-3.858772,4.967947,0.436221,-0.163942,0.014395
2026-06-15 18:45:24.820810,5.000000,-129.488298,-3.179603,-3.858772,4.967947,0.436221,-0.163942,0.014395
2026-06-15 18:45:24.831347,5.000000,-129.488298,-3.179603,-3.858772,4.967947,0.436221,-0.163942,0.014395
2026-06-15 18:45:24.837148,5.000000,-129.488298,-3.179603,-3.858772,4.967460,0.437019,-0.163926,0.014422
2026-06-15 18:45:24.842631,5.000000,-129.488298,-3.179603,-3.858772,4.967460,0.437019,-0.163926,0.014422
2026-06-15 18:45:24.848251,5.000000,-129.488298,-3.179603,-3.858772,4.967460,0.437019,-0.163926,0.014422
2026-06-15 18:45:24.856334,5.000000,-129.488298,-3.179603,-3.858772,4.967460,0.437019,-0.163926,0.014422
2026-06-15 18:45:24.864961,5.000000,-129.488298,-3.179603,-3.858772,4.967460,0.437019,-0.163926,0.014422
2026-06-15 18:45:24.870820,5.000000,-129.488298,-3.179603,-3.858772,4.967460,0.437019,-0.163926,0.014422
2026-06-15 18:45:24.879628,5.000000,-129.488298,-3.179603,-3.858772,4.967460,0.437019,-0.163926,0.014422
2026-06-15 18:45:24.890749,5.000000,-129.488298,-3.179603,-3.858772,4.967947,0.436221,-0.163942,0.014395
2026-06-15 18:45:24.896385,5.000000,-129.488298,-3.179603,-3.858772,4.967947,0.436221,-0.163942,0.014395
2026-06-15 18:45:24.901630,5.000000,-129.488298,-3.179603,-3.858772,4.967947,0.436221,-0.163942,0.014395
2026-06-15 18:45:24.908729,5.000000,-129.488298,-3.179603,-3.858772,4.967947,0.436221,-0.163942,0.014395
2026-06-15 18:45:24.923667,5.000000,-129.488298,-3.179603,-3.858772,4.967947,0.436221,-0.163942,0.014395
