timestamp,Millis,enc1,enc2
2026-05-04 12:35:48.961827,4673.05,0.0,0.0
2026-05-04 12:35:48.963830,4675.05,0.0,0.0
2026-05-04 12:35:48.965805,4677.03,0.0,0.0
2026-05-04 12:35:48.967727,4678.94,0.0,0.0
2026-05-04 12:35:48.969718,4680.96,0.0,0.0
2026-05-04 12:35:48.971838,4683.06,0.0,0.0
2026-05-04 12:35:48.973612,4684.84,0.0,0.0
2026-05-04 12:35:48.975636,4686.86,0.0,0.0
2026-05-04 12:35:48.977559,4688.76,0.0,0.0
2026-05-04 12:35:48.979583,4690.79,0.0,0.02
2026-05-04 12:35:48.981532,4692.72,0.0,0.02
2026-05-04 12:35:48.983834,4695.02,0.0,0.02
2026-05-04 12:35:48.986278,4697.49,0.0,0.02
2026-05-04 12:35:48.987676,4698.93,0.0,0.02
2026-05-04 12:35:48.989903,4701.12,0.0,0.02
2026-05-04 12:35:48.991944,4703.16,0.0,0.02
2026-05-04 12:35:48.994029,4705.25,0.0,0.02
2026-05-04 12:35:48.996025,4707.24,0.0,0.02
2026-05-04 12:35:48.997648,4708.87,0.0,0.02
2026-05-04 12:35:48.999650,4710.87,0.0,0.02
2026-05-04 12:35:49.001637,4712.87,0.0,0.02
2026-05-04 12:35:49.006859,4718.08,0.0,0.02
2026-05-04 12:35:49.007348,4718.53,0.0,0.02
2026-05-04 12:35:49.007647,4718.82,0.0,0.02
2026-05-04 12:35:49.010988,4722.21,0.0,0.02
2026-05-04 12:35:49.011668,4722.86,0.0,0.02
2026-05-04 12:35:49.013625,4724.81,0.0,0.02
2026-05-04 12:35:49.015694,4726.9,0.0,0.02
2026-05-04 12:35:49.017829,4729.03,0.0,0.0
2026-05-04 12:35:49.019695,4730.88,0.0,0.0
2026-05-04 12:35:49.023541,4734.76,0.0,0.0
2026-05-04 12:35:49.023920,4735.11,0.0,0.0
2026-05-04 12:35:49.025717,4736.93,0.0,0.0
2026-05-04 12:35:49.027711,4738.93,0.0,0.0
2026-05-04 12:35:49.029665,4740.87,0.0,0.0
2026-05-04 12:35:49.031957,4743.22,0.0,0.0
2026-05-04 12:35:49.033750,4744.97,0.0,0.0
2026-05-04 12:35:49.035670,4746.87,0.0,0.0
2026-05-04 12:35:49.037739,4748.93,0.0,0.0
2026-05-04 12:35:49.039770,4750.99,0.0,0.0
2026-05-04 12:35:49.044585,4755.8,0.0,0.0
2026-05-04 12:35:49.045420,4756.64,0.0,0.0
2026-05-04 12:35:49.045978,4757.17,0.0,0.0
2026-05-04 12:35:49.047747,4758.97,0.0,0.0
2026-05-04 12:35:49.049855,4761.07,0.0,0.0
2026-05-04 12:35:49.052834,4764.04,0.0,0.0
2026-05-04 12:35:49.053812,4765.01,0.0,0.0
2026-05-04 12:35:49.055914,4767.17,0.0,0.0
2026-05-04 12:35:49.060180,4771.41,0.0,0.0
2026-05-04 12:35:49.071530,4782.74,0.0,0.0
2026-05-04 12:35:49.071835,4783.02,0.0,0.0
2026-05-04 12:35:49.073439,4784.64,0.0,0.0
2026-05-04 12:35:49.074399,4785.6,0.0,0.0
2026-05-04 12:35:49.074628,4785.8,0.0,0.0
2026-05-04 12:35:49.074743,4785.91,0.0,0.0
2026-05-04 12:35:49.074838,4786.0,0.0,0.0
2026-05-04 12:35:49.074933,4786.1,0.0,0.0
2026-05-04 12:35:49.075741,4786.91,0.0,0.0
2026-05-04 12:35:49.080346,4791.57,0.0,0.0
2026-05-04 12:35:49.081625,4792.85,0.0,0.0
2026-05-04 12:35:49.082354,4793.55,0.0,0.0
2026-05-04 12:35:49.083915,4795.15,0.0,0.0
2026-05-04 12:35:49.088943,4800.17,0.0,0.0
2026-05-04 12:35:49.089286,4800.5,0.0,0.0
2026-05-04 12:35:49.089787,4800.96,0.0,0.0
2026-05-04 12:35:49.093567,4804.78,0.0,0.0
2026-05-04 12:35:49.094503,4805.73,0.0,0.0
2026-05-04 12:35:49.097028,4808.29,0.0,0.0
2026-05-04 12:35:49.098943,4810.12,0.0,0.0
2026-05-04 12:35:49.099908,4811.08,0.0,0.0
2026-05-04 12:35:49.101856,4813.03,0.0,0.0
2026-05-04 12:35:49.104252,4815.74,0.0,0.0
2026-05-04 12:35:49.106212,4817.42,0.0,0.0
2026-05-04 12:35:49.107995,4819.22,0.0,0.0
2026-05-04 12:35:49.110224,4821.5,0.0,0.0
2026-05-04 12:35:49.112433,4823.76,0.0,0.0
2026-05-04 12:35:49.113951,4825.16,0.0,0.0
2026-05-04 12:35:49.117707,4828.88,0.0,0.0
