timestamp,Fx,Fy
2026-06-15 18:21:18.853155,-0.016000,-0.022000
2026-06-15 18:21:18.853492,-0.369000,-0.279000
2026-06-15 18:21:18.853711,-0.193000,-0.030000
2026-06-15 18:21:18.857382,0.067000,0.141000
2026-06-15 18:21:18.865730,0.195000,0.161000
2026-06-15 18:21:18.870111,0.136000,0.044000
2026-06-15 18:21:18.880174,0.009000,0.006000
2026-06-15 18:21:18.888250,0.002000,-0.016000
2026-06-15 18:21:18.897137,-0.289000,-0.285000
2026-06-15 18:21:18.897863,-0.185000,-0.039000
2026-06-15 18:21:18.902058,0.052000,0.157000
2026-06-15 18:21:18.902315,0.191000,0.165000
2026-06-15 18:21:18.902432,0.151000,0.061000
2026-06-15 18:21:18.902546,0.004000,-0.010000
2026-06-15 18:21:18.902657,0.018000,-0.007000
2026-06-15 18:21:18.903968,-0.235000,-0.277000
2026-06-15 18:21:18.904393,-0.195000,-0.033000
2026-06-15 18:21:18.904660,0.019000,0.166000
2026-06-15 18:21:18.907921,0.171000,0.206000
2026-06-15 18:21:18.914564,0.070000,0.043000
2026-06-15 18:21:18.922413,0.031000,0.002000
2026-06-15 18:21:18.931163,-0.000000,-0.024000
2026-06-15 18:21:18.931573,-0.214000,-0.307000
2026-06-15 18:21:18.932647,-0.214000,-0.025000
2026-06-15 18:21:18.940610,-0.016000,0.142000
2026-06-15 18:21:18.942398,0.196000,0.156000
2026-06-15 18:21:18.945051,0.154000,0.074000
2026-06-15 18:21:18.951501,-0.008000,-0.045000
2026-06-15 18:21:18.952270,-0.080000,-0.083000
2026-06-15 18:21:18.962332,-0.334000,-0.484000
2026-06-15 18:21:18.968782,-0.395000,-0.323000
2026-06-15 18:21:18.978312,-0.255000,-0.221000
2026-06-15 18:21:18.978653,-0.155000,-0.295000
2026-06-15 18:21:18.978894,-0.344000,-0.608000
2026-06-15 18:21:18.979094,-0.649000,-0.858000
2026-06-15 18:21:18.992444,-0.874000,-1.105000
2026-06-15 18:21:18.992632,-1.285000,-1.673000
2026-06-15 18:21:18.992737,-1.580000,-1.709000
2026-06-15 18:21:18.992835,-1.622000,-1.717000
2026-06-15 18:21:18.992936,-1.859000,-2.157000
2026-06-15 18:21:18.993032,-2.395000,-2.740000
2026-06-15 18:21:18.995695,-3.256000,-3.391000
2026-06-15 18:21:18.997910,-4.101000,-4.303000
2026-06-15 18:21:18.998609,-4.972000,-5.218000
2026-06-15 18:21:18.998946,-5.953000,-6.014000
2026-06-15 18:21:19.000094,-6.604000,-6.603000
2026-06-15 18:21:19.000453,-7.170000,-7.112000
2026-06-15 18:21:19.000737,-7.445000,-7.420000
2026-06-15 18:21:19.001226,-7.354000,-7.231000
2026-06-15 18:21:19.001954,-6.989000,-6.752000
2026-06-15 18:21:19.003298,-7.216000,-6.777000
2026-06-15 18:21:19.004067,-6.559000,-6.004000
2026-06-15 18:21:19.005855,-6.237000,-5.325000
2026-06-15 18:21:19.010770,-5.012000,-4.738000
2026-06-15 18:21:19.014251,-4.604000,-4.400000
2026-06-15 18:21:19.024132,-3.528000,-3.584000
2026-06-15 18:21:19.029014,-3.169000,-3.076000
2026-06-15 18:21:19.031402,-3.183000,-3.290000
2026-06-15 18:21:19.034051,-3.247000,-2.598000
2026-06-15 18:21:19.041036,-3.080000,-2.824000
2026-06-15 18:21:19.051377,-2.768000,-2.796000
2026-06-15 18:21:19.058741,-2.499000,-2.837000
2026-06-15 18:21:19.059447,-2.922000,-3.338000
2026-06-15 18:21:19.059863,-2.982000,-2.918000
2026-06-15 18:21:19.062779,-3.368000,-3.468000
2026-06-15 18:21:19.064253,-3.836000,-3.361000
2026-06-15 18:21:19.064700,-3.401000,-3.031000
2026-06-15 18:21:19.067782,-3.369000,-3.462000
2026-06-15 18:21:19.068119,-3.402000,-3.596000
2026-06-15 18:21:19.068581,-3.505000,-3.698000
2026-06-15 18:21:19.075603,-3.823000,-3.861000
2026-06-15 18:21:19.085010,-3.610000,-3.630000
2026-06-15 18:21:19.085807,-3.748000,-3.473000
2026-06-15 18:21:19.091803,-3.576000,-3.267000
2026-06-15 18:21:19.092142,-3.140000,-2.986000
2026-06-15 18:21:19.092581,-3.484000,-3.608000
2026-06-15 18:21:19.093383,-3.437000,-3.487000
2026-06-15 18:21:19.094218,-3.394000,-3.532000
2026-06-15 18:21:19.095667,-3.694000,-3.946000
2026-06-15 18:21:19.096194,-3.601000,-3.301000
2026-06-15 18:21:19.104692,-3.640000,-3.350000
2026-06-15 18:21:19.107944,-3.454000,-3.280000
2026-06-15 18:21:19.111380,-3.226000,-3.226000
2026-06-15 18:21:19.112523,-3.554000,-3.667000
2026-06-15 18:21:19.119788,-3.414000,-3.348000
2026-06-15 18:21:19.121024,-3.568000,-3.908000
2026-06-15 18:21:19.121286,-3.828000,-3.573000
2026-06-15 18:21:19.121404,-3.349000,-3.064000
2026-06-15 18:21:19.121498,-3.287000,-3.391000
2026-06-15 18:21:19.121593,-3.288000,-3.199000
2026-06-15 18:21:19.121716,-3.431000,-3.447000
2026-06-15 18:21:19.125496,-3.599000,-3.593000
2026-06-15 18:21:19.126702,-3.434000,-3.676000
2026-06-15 18:21:19.127745,-3.672000,-3.629000
2026-06-15 18:21:19.135113,-3.441000,-3.163000
2026-06-15 18:21:19.136135,-3.261000,-3.139000
2026-06-15 18:21:19.139497,-3.435000,-3.386000
