timestamp,sync_pin,tvec_12_x,tvec_12_y,tvec_12_z,tvec_14_x,tvec_14_y,tvec_14_z,tvec_20_x,tvec_20_y,tvec_20_z,rvec_12_x,rvec_12_y,rvec_12_z,rvec_14_x,rvec_14_y,rvec_14_z,rvec_20_x,rvec_20_y,rvec_20_z
2026-04-30 15:17:17.097799,0,0.125082,-0.046061,0.430891,nan,nan,nan,nan,nan,nan,-3.101689,-0.014153,0.008048,nan,nan,nan,nan,nan,nan
2026-04-30 15:17:17.132114,0,0.125119,-0.046082,0.43104,nan,nan,nan,nan,nan,nan,-3.100393,-0.013569,0.008594,nan,nan,nan,nan,nan,nan
2026-04-30 15:17:17.164501,0,0.12505,-0.046038,0.430688,nan,nan,nan,nan,nan,nan,-3.101352,-0.013792,0.009027,nan,nan,nan,nan,nan,nan
2026-04-30 15:17:17.199188,0,0.12501,-0.046011,0.430456,nan,nan,nan,nan,nan,nan,-3.1082,-0.014904,0.002558,nan,nan,nan,nan,nan,nan
2026-04-30 15:17:17.229016,0,0.125052,-0.046029,0.430552,nan,nan,nan,nan,nan,nan,-3.105433,-0.013313,0.004565,nan,nan,nan,nan,nan,nan
2026-04-30 15:17:17.256688,0,0.125033,-0.046019,0.430416,nan,nan,nan,nan,nan,nan,-3.109452,-0.013063,0.001438,nan,nan,nan,nan,nan,nan
2026-04-30 15:17:17.283465,0,0.125022,-0.046007,0.430386,nan,nan,nan,nan,nan,nan,-3.106997,-0.013962,0.003795,nan,nan,nan,nan,nan,nan
2026-04-30 15:17:17.316369,0,0.125064,-0.046029,0.430571,nan,nan,nan,nan,nan,nan,-3.107889,-0.014675,0.006731,nan,nan,nan,nan,nan,nan
2026-04-30 15:17:17.338524,0,0.125181,-0.046085,0.430946,nan,nan,nan,nan,nan,nan,-3.106469,-0.013087,0.011485,nan,nan,nan,nan,nan,nan
2026-04-30 15:17:17.363109,0,0.125124,-0.046063,0.430749,nan,nan,nan,nan,nan,nan,-3.106078,-0.012414,0.008308,nan,nan,nan,nan,nan,nan
2026-04-30 15:17:17.389905,0,0.125096,-0.046052,0.430605,nan,nan,nan,nan,nan,nan,-3.113217,-0.013121,0.002949,nan,nan,nan,nan,nan,nan
2026-04-30 15:17:17.420469,0,0.125111,-0.046056,0.430649,nan,nan,nan,nan,nan,nan,-3.109038,-0.011871,0.004329,nan,nan,nan,nan,nan,nan
2026-04-30 15:17:17.450462,0,0.125276,-0.046136,0.431215,nan,nan,nan,nan,nan,nan,-3.105347,-0.010323,0.016823,nan,nan,nan,nan,nan,nan
2026-04-30 15:17:17.478731,0,0.125297,-0.046141,0.431296,nan,nan,nan,nan,nan,nan,-3.102492,-0.010054,0.014,nan,nan,nan,nan,nan,nan
2026-04-30 15:17:17.508679,0,0.125119,-0.046061,0.430722,nan,nan,nan,nan,nan,nan,-3.106888,-0.012012,0.005305,nan,nan,nan,nan,nan,nan
2026-04-30 15:17:17.537313,0,0.125996,-0.046293,0.433638,nan,nan,nan,nan,nan,nan,-3.112558,-0.018666,-0.003255,nan,nan,nan,nan,nan,nan
2026-04-30 15:17:17.566810,0,0.125088,-0.046049,0.43057,nan,nan,nan,nan,nan,nan,-3.114137,-0.01277,-0.000127,nan,nan,nan,nan,nan,nan
2026-04-30 15:17:17.594079,0,0.125107,-0.046055,0.430635,nan,nan,nan,nan,nan,nan,-3.109417,-0.012,0.004159,nan,nan,nan,nan,nan,nan
2026-04-30 15:17:17.623109,0,0.125151,-0.046076,0.430794,nan,nan,nan,nan,nan,nan,-3.108012,-0.011407,0.006155,nan,nan,nan,nan,nan,nan
2026-04-30 15:17:17.653466,0,0.125137,-0.046071,0.430716,nan,nan,nan,nan,nan,nan,-3.110193,-0.011428,0.003836,nan,nan,nan,nan,nan,nan
2026-04-30 15:17:17.694468,0,0.125096,-0.046052,0.430588,nan,nan,nan,nan,nan,nan,-3.110718,-0.011787,0.000933,nan,nan,nan,nan,nan,nan
2026-04-30 15:17:17.723064,0,0.125096,-0.046053,0.430624,nan,nan,nan,nan,nan,nan,-3.112673,-0.01309,0.001892,nan,nan,nan,nan,nan,nan
2026-04-30 15:17:17.753419,0,0.125082,-0.046054,0.430638,nan,nan,nan,nan,nan,nan,-3.112429,-0.01296,0.000638,nan,nan,nan,nan,nan,nan
2026-04-30 15:17:17.782982,0,0.125073,-0.04605,0.430579,nan,nan,nan,nan,nan,nan,-3.114035,-0.012776,-0.001439,nan,nan,nan,nan,nan,nan
2026-04-30 15:17:17.809286,0,0.125055,-0.046038,0.430528,nan,nan,nan,nan,nan,nan,-3.109492,-0.012317,0.00018,nan,nan,nan,nan,nan,nan
2026-04-30 15:17:17.844232,0,0.125073,-0.046048,0.430544,nan,nan,nan,nan,nan,nan,-3.115056,-0.012837,0.000689,nan,nan,nan,nan,nan,nan
2026-04-30 15:17:17.887066,0,0.125204,-0.046079,0.430832,nan,nan,nan,nan,nan,nan,-3.106768,-0.011505,0.005191,nan,nan,nan,nan,nan,nan
