timestamp,sync_pin,tvec_12_x,tvec_12_y,tvec_12_z,tvec_14_x,tvec_14_y,tvec_14_z,tvec_20_x,tvec_20_y,tvec_20_z,rvec_12_x,rvec_12_y,rvec_12_z,rvec_14_x,rvec_14_y,rvec_14_z,rvec_20_x,rvec_20_y,rvec_20_z
2026-04-30 15:23:46.498961,1,0.018301,-0.032634,0.133557,nan,nan,nan,nan,nan,nan,-3.042382,0.016611,-0.622685,nan,nan,nan,nan,nan,nan
2026-04-30 15:23:46.515771,1,0.014134,-0.032111,0.133056,nan,nan,nan,nan,nan,nan,-3.045718,0.014525,-0.616354,nan,nan,nan,nan,nan,nan
2026-04-30 15:23:46.532802,1,0.005721,-0.032092,0.132512,nan,nan,nan,nan,nan,nan,-3.047241,0.012675,-0.596889,nan,nan,nan,nan,nan,nan
2026-04-30 15:23:46.552084,1,-0.002911,-0.032371,0.131501,nan,nan,nan,nan,nan,nan,-3.050817,0.01488,-0.584738,nan,nan,nan,nan,nan,nan
2026-04-30 15:23:46.568894,1,-0.011225,-0.03241,0.130549,nan,nan,nan,nan,nan,nan,-3.055212,0.015264,-0.560206,nan,nan,nan,nan,nan,nan
2026-04-30 15:23:46.586030,1,-0.015184,-0.032582,0.130003,nan,nan,nan,nan,nan,nan,-3.058683,0.014636,-0.562859,nan,nan,nan,nan,nan,nan
2026-04-30 15:23:46.603641,1,-0.023239,-0.032543,0.129086,nan,nan,nan,nan,nan,nan,-3.061225,0.010123,-0.542657,nan,nan,nan,nan,nan,nan
2026-04-30 15:23:46.620279,1,-0.031641,-0.032661,0.128019,nan,nan,nan,nan,nan,nan,-3.062012,0.012513,-0.534113,nan,nan,nan,nan,nan,nan
2026-04-30 15:23:46.637217,1,-0.036154,-0.032698,0.128001,nan,nan,nan,nan,nan,nan,-3.051167,0.008463,-0.522139,nan,nan,nan,nan,nan,nan
2026-04-30 15:23:46.654803,1,-0.0449,-0.03267,0.126583,nan,nan,nan,nan,nan,nan,-3.056604,0.005286,-0.492115,nan,nan,nan,nan,nan,nan
2026-04-30 15:23:46.672606,1,-0.053942,-0.032637,0.125338,nan,nan,nan,nan,nan,nan,-3.063359,0.000279,-0.463806,nan,nan,nan,nan,nan,nan
2026-04-30 15:23:46.690533,1,-0.063126,-0.032716,0.124188,nan,nan,nan,nan,nan,nan,-3.06628,-0.004343,-0.434214,nan,nan,nan,nan,nan,nan
2026-04-30 15:23:46.708283,1,-0.067671,-0.032765,0.123603,nan,nan,nan,nan,nan,nan,-3.070827,-0.005487,-0.42256,nan,nan,nan,nan,nan,nan
2026-04-30 15:23:46.726402,1,-0.076828,-0.032749,0.122581,nan,nan,nan,nan,nan,nan,-3.077856,-0.007872,-0.396542,nan,nan,nan,nan,nan,nan
2026-04-30 15:23:46.744512,1,-0.0857,-0.03275,0.121835,nan,nan,nan,nan,nan,nan,-3.082494,-0.010041,-0.37322,nan,nan,nan,nan,nan,nan
2026-04-30 15:23:46.762762,1,-0.094405,-0.032686,0.121474,nan,nan,nan,nan,nan,nan,-3.084125,-0.014076,-0.349063,nan,nan,nan,nan,nan,nan
2026-04-30 15:23:46.780793,1,-0.098693,-0.032631,0.121341,nan,nan,nan,nan,nan,nan,-3.088413,-0.011433,-0.338557,nan,nan,nan,nan,nan,nan
2026-04-30 15:23:46.799851,1,-0.10725,-0.032561,0.121453,nan,nan,nan,nan,nan,nan,-3.089888,-0.013584,-0.317107,nan,nan,nan,nan,nan,nan
2026-04-30 15:23:46.818354,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-04-30 15:23:46.836013,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-04-30 15:23:46.854062,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-04-30 15:23:46.871753,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-04-30 15:23:46.890846,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-04-30 15:23:46.907690,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
