timestamp,magnitude,direction,Fx,Fz,T1_left,T3_right,tau1,tau2
2026-06-15 11:19:41.945591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-15 11:19:41.950975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-15 11:19:41.959763,5.000000,-129.419997,-3.175001,-3.862560,4.970336,0.435909,-0.164021,0.014385
2026-06-15 11:19:41.972793,5.000000,-129.419997,-3.175001,-3.862560,4.970336,0.435909,-0.164021,0.014385
2026-06-15 11:19:41.984415,5.000000,-129.419997,-3.175001,-3.862560,4.970803,0.436347,-0.164037,0.014399
2026-06-15 11:19:41.993621,5.000000,-129.419997,-3.175001,-3.862560,4.970803,0.436347,-0.164037,0.014399
2026-06-15 11:19:41.999897,5.000000,-129.419997,-3.175001,-3.862560,4.970803,0.436347,-0.164037,0.014399
2026-06-15 11:19:42.006201,5.000000,-129.419997,-3.175001,-3.862560,4.970803,0.436347,-0.164037,0.014399
2026-06-15 11:19:42.015894,5.000000,-129.419997,-3.175001,-3.862560,4.970803,0.436347,-0.164037,0.014399
2026-06-15 11:19:42.024420,5.000000,-129.419997,-3.175001,-3.862560,4.970803,0.436347,-0.164037,0.014399
2026-06-15 11:19:42.031815,5.000000,-129.419997,-3.175001,-3.862560,4.970803,0.436347,-0.164037,0.014399
2026-06-15 11:19:42.039643,5.000000,-129.419997,-3.175001,-3.862560,4.970803,0.436347,-0.164037,0.014399
2026-06-15 11:19:42.053419,5.000000,-129.419997,-3.175001,-3.862560,4.970803,0.436347,-0.164037,0.014399
2026-06-15 11:19:42.058941,5.000000,-129.419997,-3.175001,-3.862560,4.970803,0.436347,-0.164037,0.014399
2026-06-15 11:19:42.065142,5.000000,-129.419997,-3.175001,-3.862560,4.970803,0.436347,-0.164037,0.014399
2026-06-15 11:19:42.072056,5.000000,-129.419997,-3.175001,-3.862560,4.970803,0.436347,-0.164037,0.014399
2026-06-15 11:19:42.078155,5.000000,-129.419997,-3.175001,-3.862560,4.970685,0.436710,-0.164033,0.014411
2026-06-15 11:19:42.090896,5.000000,-129.419997,-3.175001,-3.862560,4.970685,0.436710,-0.164033,0.014411
2026-06-15 11:19:42.099272,5.000000,-129.419997,-3.175001,-3.862560,4.970685,0.436710,-0.164033,0.014411
2026-06-15 11:19:42.105202,5.000000,-129.419997,-3.175001,-3.862560,4.970685,0.436710,-0.164033,0.014411
2026-06-15 11:19:42.112350,5.000000,-129.419997,-3.175001,-3.862560,4.970685,0.436710,-0.164033,0.014411
2026-06-15 11:19:42.121626,5.000000,-129.419997,-3.175001,-3.862560,4.970778,0.437277,-0.164036,0.014430
2026-06-15 11:19:42.130372,5.000000,-129.419997,-3.175001,-3.862560,4.970778,0.437277,-0.164036,0.014430
2026-06-15 11:19:42.135636,5.000000,-129.419997,-3.175001,-3.862560,4.970778,0.437277,-0.164036,0.014430
2026-06-15 11:19:42.143818,5.000000,-129.419997,-3.175001,-3.862560,4.970778,0.437277,-0.164036,0.014430
2026-06-15 11:19:42.149663,5.000000,-129.419997,-3.175001,-3.862560,4.970778,0.437277,-0.164036,0.014430
2026-06-15 11:19:42.155074,5.000000,-129.419997,-3.175001,-3.862560,4.970778,0.437277,-0.164036,0.014430
2026-06-15 11:19:42.160559,5.000000,-129.419997,-3.175001,-3.862560,4.970778,0.437277,-0.164036,0.014430
2026-06-15 11:19:42.166106,5.000000,-129.419997,-3.175001,-3.862560,4.971180,0.437226,-0.164049,0.014428
2026-06-15 11:19:42.174780,5.000000,-129.419997,-3.175001,-3.862560,4.971180,0.437226,-0.164049,0.014428
2026-06-15 11:19:42.180744,5.000000,-129.419997,-3.175001,-3.862560,4.971180,0.437226,-0.164049,0.014428
2026-06-15 11:19:42.187586,5.000000,-129.419997,-3.175001,-3.862560,4.971180,0.437226,-0.164049,0.014428
2026-06-15 11:19:42.192981,5.000000,-129.419997,-3.175001,-3.862560,4.971180,0.437226,-0.164049,0.014428
2026-06-15 11:19:42.201640,5.000000,-129.419997,-3.175001,-3.862560,4.971180,0.437226,-0.164049,0.014428
2026-06-15 11:19:42.206959,5.000000,-129.419997,-3.175001,-3.862560,4.970994,0.437224,-0.164043,0.014428
2026-06-15 11:19:42.212686,5.000000,-129.419997,-3.175001,-3.862560,4.970994,0.437224,-0.164043,0.014428
