timestamp,magnitude,direction,Fx,Fz,T1_left,T3_right,tau1,tau2
2026-06-22 13:25:27.163127,5.000000,-142.404424,-3.961684,-3.050420,5.214903,0.494597,-0.172092,0.016322
2026-06-22 13:25:27.168293,5.000000,-142.404424,-3.961684,-3.050420,5.214903,0.494597,-0.172092,0.016322
2026-06-22 13:25:27.176903,5.000000,-142.404424,-3.961684,-3.050420,5.214903,0.494597,-0.172092,0.016322
2026-06-22 13:25:27.182563,5.000000,-142.404424,-3.961684,-3.050420,5.214903,0.494597,-0.172092,0.016322
2026-06-22 13:25:27.188193,5.000000,-142.404424,-3.961684,-3.050420,5.214903,0.494597,-0.172092,0.016322
2026-06-22 13:25:27.193464,5.000000,-142.404424,-3.961684,-3.050420,5.214903,0.494597,-0.172092,0.016322
2026-06-22 13:25:27.198708,5.000000,-142.404424,-3.961684,-3.050420,5.214903,0.494597,-0.172092,0.016322
2026-06-22 13:25:27.204553,5.000000,-142.404424,-3.961684,-3.050420,5.214903,0.494597,-0.172092,0.016322
2026-06-22 13:25:27.212908,5.000000,-142.404424,-3.961684,-3.050420,5.214903,0.494597,-0.172092,0.016322
2026-06-22 13:25:27.218343,5.000000,-142.404424,-3.961684,-3.050420,5.214903,0.494597,-0.172092,0.016322
2026-06-22 13:25:27.223543,5.000000,-142.404424,-3.961684,-3.050420,5.214903,0.494597,-0.172092,0.016322
2026-06-22 13:25:27.228752,5.000000,-142.404424,-3.961684,-3.050420,5.214903,0.494597,-0.172092,0.016322
2026-06-22 13:25:27.234080,5.000000,-142.404424,-3.961684,-3.050420,5.214903,0.494597,-0.172092,0.016322
2026-06-22 13:25:27.240045,5.000000,-142.404424,-3.961684,-3.050420,5.214903,0.494597,-0.172092,0.016322
2026-06-22 13:25:27.245477,5.000000,-142.404424,-3.961684,-3.050420,5.214903,0.494597,-0.172092,0.016322
2026-06-22 13:25:27.250679,5.000000,-142.404424,-3.961684,-3.050420,5.214903,0.494597,-0.172092,0.016322
2026-06-22 13:25:27.255820,5.000000,-142.404424,-3.961684,-3.050420,5.214903,0.494597,-0.172092,0.016322
2026-06-22 13:25:27.261208,5.000000,-142.404424,-3.961684,-3.050420,5.214903,0.494597,-0.172092,0.016322
2026-06-22 13:25:27.267131,5.000000,-142.404424,-3.961684,-3.050420,5.214903,0.494597,-0.172092,0.016322
2026-06-22 13:25:27.272654,5.000000,-142.404424,-3.961684,-3.050420,5.214903,0.494597,-0.172092,0.016322
2026-06-22 13:25:27.277840,5.000000,-142.404424,-3.961684,-3.050420,5.214903,0.494597,-0.172092,0.016322
2026-06-22 13:25:27.283022,5.000000,-142.404424,-3.961684,-3.050420,5.214903,0.494597,-0.172092,0.016322
2026-06-22 13:25:27.289411,5.000000,-142.404424,-3.961684,-3.050420,5.214903,0.494597,-0.172092,0.016322
2026-06-22 13:25:27.295049,5.000000,-142.404424,-3.961684,-3.050420,5.214903,0.494597,-0.172092,0.016322
2026-06-22 13:25:27.300316,5.000000,-142.404424,-3.961684,-3.050420,5.214903,0.494597,-0.172092,0.016322
2026-06-22 13:25:27.305473,5.000000,-142.404424,-3.961684,-3.050420,5.214903,0.494597,-0.172092,0.016322
2026-06-22 13:25:27.310595,5.000000,-142.404424,-3.961684,-3.050420,5.214903,0.494597,-0.172092,0.016322
2026-06-22 13:25:27.316549,5.000000,-142.404424,-3.961684,-3.050420,5.214903,0.494597,-0.172092,0.016322
2026-06-22 13:25:27.321754,5.000000,-142.404424,-3.961684,-3.050420,5.214903,0.494597,-0.172092,0.016322
2026-06-22 13:25:27.326890,5.000000,-142.404424,-3.961684,-3.050420,5.214903,0.494597,-0.172092,0.016322
2026-06-22 13:25:27.332011,5.000000,-142.404424,-3.961684,-3.050420,5.214903,0.494597,-0.172092,0.016322
2026-06-22 13:25:27.337275,5.000000,-142.404424,-3.961684,-3.050420,5.214903,0.494597,-0.172092,0.016322
2026-06-22 13:25:27.342442,5.000000,-142.404424,-3.961684,-3.050420,5.214903,0.494597,-0.172092,0.016322
2026-06-22 13:25:27.347577,5.000000,-142.404424,-3.961684,-3.050420,5.214903,0.494597,-0.172092,0.016322
2026-06-22 13:25:27.352679,5.000000,-142.404424,-3.961684,-3.050420,5.214903,0.494597,-0.172092,0.016322
2026-06-22 13:25:27.357834,5.000000,-142.404424,-3.961684,-3.050420,5.214903,0.494597,-0.172092,0.016322
2026-06-22 13:25:27.363198,5.000000,-142.404424,-3.961684,-3.050420,5.214903,0.494597,-0.172092,0.016322
2026-06-22 13:25:27.368317,5.000000,-142.404424,-3.961684,-3.050420,5.214903,0.494597,-0.172092,0.016322
2026-06-22 13:25:27.374353,5.000000,-142.404424,-3.961684,-3.050420,5.214903,0.494597,-0.172092,0.016322
2026-06-22 13:25:27.380262,5.000000,-142.404424,-3.961684,-3.050420,5.214903,0.494597,-0.172092,0.016322
2026-06-22 13:25:27.385469,5.000000,-142.404424,-3.961684,-3.050420,5.214903,0.494597,-0.172092,0.016322
2026-06-22 13:25:27.390574,5.000000,-142.404424,-3.961684,-3.050420,5.214903,0.494597,-0.172092,0.016322
2026-06-22 13:25:27.397016,5.000000,-142.404424,-3.961684,-3.050420,5.214903,0.494597,-0.172092,0.016322
2026-06-22 13:25:27.402214,5.000000,-142.404424,-3.961684,-3.050420,5.214903,0.494597,-0.172092,0.016322
2026-06-22 13:25:27.407371,5.000000,-142.404424,-3.961684,-3.050420,5.214903,0.494597,-0.172092,0.016322
2026-06-22 13:25:27.413683,5.000000,-142.404424,-3.961684,-3.050420,5.214903,0.494597,-0.172092,0.016322
2026-06-22 13:25:27.419072,5.000000,-142.404424,-3.961684,-3.050420,5.214903,0.494597,-0.172092,0.016322
2026-06-22 13:25:27.424259,5.000000,-142.404424,-3.961684,-3.050420,5.214903,0.494597,-0.172092,0.016322
2026-06-22 13:25:27.429405,5.000000,-142.404424,-3.961684,-3.050420,5.214903,0.494597,-0.172092,0.016322
2026-06-22 13:25:27.435385,5.000000,-142.404424,-3.961684,-3.050420,5.214903,0.494597,-0.172092,0.016322
2026-06-22 13:25:27.441094,5.000000,-142.404424,-3.961684,-3.050420,5.214903,0.494597,-0.172092,0.016322
2026-06-22 13:25:27.446315,5.000000,-142.404424,-3.961684,-3.050420,5.214903,0.494597,-0.172092,0.016322
2026-06-22 13:25:27.451418,5.000000,-142.404424,-3.961684,-3.050420,5.214903,0.494597,-0.172092,0.016322
