timestamp,magnitude,direction,measured_Fx,measured_Fy,given_Fx,given_Fz,measured_magnitude,measured_direction,t_sec,step,t_in_step
2026-06-22 13:25:27.873127000,5.0,-142.404424,-2.6579431976128443,-1.6588201148066655,-3.9616837617764302,-3.050419933661094,3.1331048841402658,-148.03174777608174,0.71,0,0.71
2026-06-22 13:25:27.883127000,5.0,-142.404424,-2.4890497275748946,-1.586009844850893,-3.9616837617764302,-3.050419933661094,2.951405728513891,-147.49491975416436,0.72,0,0.72
2026-06-22 13:25:27.893127000,5.0,-142.404424,-2.4803660472008526,-1.5869381655069608,-3.9616837617764302,-3.050419933661094,2.944586298489039,-147.38888755031064,0.73,0,0.73
2026-06-22 13:25:27.903127000,5.0,-142.404424,-2.4849438255583296,-1.5817008691090844,-3.9616837617764302,-3.050419933661094,2.9456278542139196,-147.52268704343211,0.74,0,0.74
2026-06-22 13:25:27.913127000,5.0,-142.404424,-2.4664828904376126,-1.575473559697197,-3.9616837617764302,-3.050419933661094,2.9267139911727686,-147.4314687029967,0.75,0,0.75
2026-06-22 13:25:27.923127000,5.0,-142.404424,-2.4770394627742824,-1.5631315764828815,-3.9616837617764302,-3.050419933661094,2.9290108954285174,-147.74609456315855,0.76,0,0.76
2026-06-22 13:25:27.933127000,5.0,-142.404424,-2.6088721783575273,-1.6500993955400887,-3.9616837617764302,-3.050419933661094,3.0869146502891387,-147.68683919618786,0.77,0,0.77
2026-06-22 13:25:27.943127000,5.0,-142.404424,-2.476715495138677,-1.5793472213493618,-3.9616837617764302,-3.050419933661094,2.9374235801879127,-147.47523449174696,0.78,0,0.78
2026-06-22 13:25:27.953127000,5.0,-142.404424,-2.612368663589723,-1.6506702405727216,-3.9616837617764302,-3.050419933661094,3.0901751208658,-147.71254834908757,0.79,0,0.79
2026-06-22 13:25:27.963127000,5.0,-142.404424,-2.457832957964661,-1.5660606527445489,-3.9616837617764302,-3.050419933661094,2.914359074879415,-147.49588180894722,0.8,0,0.8
2026-06-22 13:25:27.973127000,5.0,-142.404424,-2.55078958604683,-1.6372777688066975,-3.9616837617764302,-3.050419933661094,3.0310404161795,-147.30477278154058,0.81,0,0.81
2026-06-22 13:25:27.983127000,5.0,-142.404424,-2.448445467705059,-1.576070352781405,-3.9616837617764302,-3.050419933661094,2.9118521537402873,-147.2305168457531,0.82,0,0.82
2026-06-22 13:25:27.993127000,5.0,-142.404424,-2.5320609508471787,-1.6419611597045645,-3.9616837617764302,-3.050419933661094,3.0178417965134416,-147.0378713945198,0.83,0,0.83
2026-06-22 13:25:28.003127000,5.0,-142.404424,-2.46246753093129,-1.5720708270563422,-3.9616837617764302,-3.050419933661094,2.921498421387979,-147.44531749354107,0.84,0,0.84
2026-06-22 13:25:28.013127000,5.0,-142.404424,-2.5714582476558747,-1.6362500989606343,-3.9616837617764302,-3.050419933661094,3.0479028701364657,-147.53090786139487,0.85,0,0.85
2026-06-22 13:25:28.023127000,5.0,-142.404424,-2.6563115318519235,-1.6230097646982007,-3.9616837617764302,-3.050419933661094,3.11290084174797,-148.57501608311657,0.86,0,0.86
2026-06-22 13:25:28.033127000,5.0,-142.404424,-2.571613392285442,-1.6396276505400265,-3.9616837617764302,-3.050419933661094,3.049848237502523,-147.4789391591394,0.87,0,0.87
2026-06-22 13:25:28.043127000,5.0,-142.404424,-2.4453269178641452,-1.5685770478344467,-3.9616837617764302,-3.050419933661094,2.9051777381468398,-147.32149100733037,0.88,0,0.88
2026-06-22 13:25:28.053127000,5.0,-142.404424,-2.4214465881808156,-1.5609910193752572,-3.9616837617764302,-3.050419933661094,2.8809888132345667,-147.19205648574194,0.89,0,0.89
2026-06-22 13:25:28.063127000,5.0,-142.404424,-2.41845634497084,-1.5532514461498765,-3.9616837617764302,-3.050419933661094,2.874286197910082,-147.28943087545622,0.9,0,0.9
2026-06-22 13:25:28.073127000,5.0,-142.404424,-2.5108410781024952,-1.624815009427972,-3.9616837617764302,-3.050419933661094,2.9907100719309656,-147.09229398406433,0.91,0,0.91
2026-06-22 13:25:28.083127000,5.0,-142.404424,-2.491733973228521,-1.580792161540859,-3.9616837617764302,-3.050419933661094,2.9508714054208145,-147.60836586703928,0.92,0,0.92
2026-06-22 13:25:28.093127000,5.0,-142.404424,-2.519695649389241,-1.6383327465057942,-3.9616837617764302,-3.050419933661094,3.0054950264181586,-146.96765184035283,0.93,0,0.93
2026-06-22 13:25:28.103127000,5.0,-142.404424,-2.464816919287848,-1.5829131401046208,-3.9616837617764302,-3.050419933661094,2.9293235489995824,-147.29129623045588,0.94,0,0.94
2026-06-22 13:25:28.113127000,5.0,-142.404424,-2.525251178639755,-1.6356816359990365,-3.9616837617764302,-3.050419933661094,3.0087120050888814,-147.06764785143938,0.95,0,0.95
2026-06-22 13:25:28.123127000,5.0,-142.404424,-2.4124332318863675,-1.5530694701771313,-3.9616837617764302,-3.050419933661094,2.86912162124682,-147.22748960500817,0.96,0,0.96
2026-06-22 13:25:28.133127000,5.0,-142.404424,-2.4149544503478912,-1.5540344516903661,-3.9616837617764302,-3.050419933661094,2.871763930809018,-147.23853004189232,0.97,0,0.97
2026-06-22 13:25:28.143127000,5.0,-142.404424,-2.3989176786395645,-1.5472927124398488,-3.9616837617764302,-3.050419933661094,2.8546314590256485,-147.17813893600638,0.98,0,0.98
2026-06-22 13:25:28.153127000,5.0,-142.404424,-2.492275891275741,-1.6230232350035432,-3.9616837617764302,-3.050419933661094,2.9741626619261523,-146.9269666542667,0.99,0,0.99
2026-06-22 13:25:28.163127000,5.0,-142.404424,-2.378379978744099,-1.5403334037533132,-3.9616837617764302,-3.050419933661094,2.8336051803328295,-147.07130187263002,1.0,0,1.0
2026-06-22 13:25:28.173127000,5.0,-142.404424,-2.5451591304406995,-1.6253336909764144,-3.9616837617764302,-3.050419933661094,3.019858375203823,-147.4377775035877,1.01,0,1.01
2026-06-22 13:25:28.183127000,5.0,-142.404424,-2.4257090956402036,-1.5566925630833424,-3.9616837617764302,-3.050419933661094,2.882248489049929,-147.30978602304617,1.02,0,1.02
2026-06-22 13:25:28.193127000,5.0,-142.404424,-2.5556329679447995,-1.6360449190867392,-3.9616837617764302,-3.050419933661094,3.034452643248182,-147.37376223182537,1.03,0,1.03
2026-06-22 13:25:28.203127000,5.0,-142.404424,-2.3727783723804245,-1.5490028338944681,-3.9616837617764302,-3.050419933661094,2.83363494188108,-146.86259838510497,1.04,0,1.04
2026-06-22 13:25:28.213127000,5.0,-142.404424,-2.4066085160114032,-1.6058404977689051,-3.9616837617764302,-3.050419933661094,2.893179609635961,-146.28628992060598,1.05,0,1.05
2026-06-22 13:25:28.223127000,5.0,-142.404424,-2.534333230430275,-1.6270630427837134,-3.9616837617764302,-3.050419933661094,3.0116737984143884,-147.2991991267081,1.06,0,1.06
2026-06-22 13:25:28.233127000,5.0,-142.404424,-2.536387436528832,-1.6246248752464543,-3.9616837617764302,-3.050419933661094,3.0120868535702714,-147.35933733235547,1.07,0,1.07
2026-06-22 13:25:28.243127000,5.0,-142.404424,-2.3499111812750213,-1.5410879848538388,-3.9616837617764302,-3.050419933661094,2.8101663183773007,-146.74286075650224,1.08,0,1.08
2026-06-22 13:25:28.253127000,5.0,-142.404424,-2.444119771223136,-1.6190969675936293,-3.9616837617764302,-3.050419933661094,2.9317565462627897,-146.4776835203481,1.09,0,1.09
2026-06-22 13:25:28.263127000,5.0,-142.404424,-2.354776128386296,-1.535185698219075,-3.9616837617764302,-3.050419933661094,2.811007958514942,-146.8978408372983,1.1,0,1.1
2026-06-22 13:25:28.273127000,5.0,-142.404424,-2.4290440825916084,-1.6038757166900488,-3.9616837617764302,-3.050419933661094,2.9107855416985506,-146.56358013400828,1.11,0,1.11
2026-06-22 13:25:28.283127000,5.0,-142.404424,-2.3467351996153383,-1.532700974763559,-3.9616837617764302,-3.050419933661094,2.8029160485385227,-146.8506215508014,1.12,0,1.12
2026-06-22 13:25:28.293126999,5.0,-142.404424,-2.490530911944391,-1.6142500152976873,-3.9616837617764302,-3.050419933661094,2.9679196982464235,-147.05050921315103,1.129999999,0,1.129999999
2026-06-22 13:25:28.303127000,5.0,-142.404424,-2.3857607412082773,-1.548041069514674,-3.9616837617764302,-3.050419933661094,2.843991115878319,-147.02179714181892,1.14,0,1.14
2026-06-22 13:25:28.313127000,5.0,-142.404424,-2.5266959716800867,-1.6239529704826572,-3.9616837617764302,-3.050419933661094,3.003567176482628,-147.27041531088474,1.15,0,1.15
2026-06-22 13:25:28.323127000,5.0,-142.404424,-2.343213061959038,-1.5303806866448633,-3.9616837617764302,-3.050419933661094,2.7986983581284806,-146.85096277555377,1.16,0,1.16
2026-06-22 13:25:28.333127000,5.0,-142.404424,-2.3609281473850277,-1.5610584287454676,-3.9616837617764302,-3.050419933661094,2.8303507088472566,-146.52710732533447,1.17,0,1.17
2026-06-22 13:25:28.343127000,5.0,-142.404424,-2.329045009331851,-1.5287789245681294,-3.9616837617764302,-3.050419933661094,2.785967633641369,-146.71921210324436,1.18,0,1.18
2026-06-22 13:25:28.353127000,5.0,-142.404424,-2.424307999438479,-1.6090963315896876,-3.9616837617764302,-3.050419933661094,2.9097182476103747,-146.42640679045633,1.19,0,1.19
2026-06-22 13:25:28.363127000,5.0,-142.404424,-2.3278882167979327,-1.5364552395462077,-3.9616837617764302,-3.050419933661094,2.7892218006167333,-146.57434845851188,1.2,0,1.2
2026-06-22 13:25:28.373127000,5.0,-142.404424,-2.343619917616797,-1.5559163841175967,-3.9616837617764302,-3.050419933661094,2.813081959811292,-146.42003464777542,1.21,0,1.21
2026-06-22 13:25:28.383127000,5.0,-142.404424,-2.3346614175384897,-1.5159497280257979,-3.9616837617764302,-3.050419933661094,2.783657218919801,-147.0034028118388,1.22,0,1.22
2026-06-22 13:25:28.393127000,5.0,-142.404424,-2.5027780164378126,-1.6025105007295513,-3.9616837617764302,-3.050419933661094,2.971857618479201,-147.3688610660486,1.23,0,1.23
2026-06-22 13:25:28.403127000,5.0,-142.404424,-2.4708301441241813,-1.5658136380855558,-3.9616837617764302,-3.050419933661094,2.9251963951720312,-147.6367611761857,1.24,0,1.24
2026-06-22 13:25:28.413126999,5.0,-142.404424,-2.4731563487471098,-1.6080340796108015,-3.9616837617764302,-3.050419933661094,2.949962021202628,-146.9682758374598,1.249999999,0,1.249999999
2026-06-22 13:25:28.423127000,5.0,-142.404424,-2.3703271061260316,-1.5374580013211878,-3.9616837617764302,-3.050419933661094,2.8252836487443784,-147.03147184891859,1.26,0,1.26
2026-06-22 13:25:28.433127000,5.0,-142.404424,-2.5231246879585782,-1.6135263310944699,-3.9616837617764302,-3.050419933661094,2.9949332900953327,-147.4012768641593,1.27,0,1.27
2026-06-22 13:25:28.443127000,5.0,-142.404424,-2.315236038192718,-1.5195681236426273,-3.9616837617764302,-3.050419933661094,2.7693690969130653,-146.72174818885526,1.28,0,1.28
2026-06-22 13:25:28.453127000,5.0,-142.404424,-2.4797707510280986,-1.6031962562239062,-3.9616837617764302,-3.050419933661094,2.9528801556488555,-147.11693311768784,1.29,0,1.29
2026-06-22 13:25:28.463127000,5.0,-142.404424,-2.307672135123284,-1.518105666106334,-3.9616837617764302,-3.050419933661094,2.762244648232414,-146.66102007290533,1.3,0,1.3
2026-06-22 13:25:28.473127000,5.0,-142.404424,-2.2956696772615435,-1.5201012028405658,-3.9616837617764302,-3.050419933661094,2.753326521496398,-146.48905744559525,1.31,0,1.31
2026-06-22 13:25:28.483127000,5.0,-142.404424,-2.3111436394836096,-1.5131010631138473,-3.9616837617764302,-3.050419933661094,2.762401084115375,-146.78731231909663,1.32,0,1.32
2026-06-22 13:25:28.493127000,5.0,-142.404424,-2.5143044252991515,-1.6013243744640642,-3.9616837617764302,-3.050419933661094,2.980933829411787,-147.50752499194317,1.33,0,1.33
2026-06-22 13:25:28.503127000,5.0,-142.404424,-2.2986654009714824,-1.5067201432475876,-3.9616837617764302,-3.050419933661094,2.7484665207514203,-146.7561180119605,1.34,0,1.34
2026-06-22 13:25:28.513127000,5.0,-142.404424,-2.4444664193726333,-1.5893191014260761,-3.9616837617764302,-3.050419933661094,2.915707681095321,-146.96927958919122,1.35,0,1.35
2026-06-22 13:25:28.523127000,5.0,-142.404424,-2.305157663022224,-1.513802657003307,-3.9616837617764302,-3.050419933661094,2.757779965069794,-146.7069963707982,1.36,0,1.36
2026-06-22 13:25:28.533127000,5.0,-142.404424,-2.5068921043387324,-1.5987525211746172,-3.9616837617764302,-3.050419933661094,2.9733007999121233,-147.47259687809495,1.37,0,1.37
2026-06-22 13:25:28.543127000,5.0,-142.404424,-2.302645101060832,-1.50457638893308,-3.9616837617764302,-3.050419933661094,2.750622578903612,-146.83890950792366,1.38,0,1.38
2026-06-22 13:25:28.553127000,5.0,-142.404424,-2.331568606820853,-1.5554165081498414,-3.9616837617764302,-3.050419933661094,2.8027723207812616,-146.29228648096003,1.39,0,1.39
2026-06-22 13:25:28.563127000,5.0,-142.404424,-2.290817737464776,-1.5117286331057271,-3.9616837617764302,-3.050419933661094,2.7446619767167952,-146.57886630318126,1.4,0,1.4
2026-06-22 13:25:28.573127000,5.0,-142.404424,-2.4775083450359965,-1.5942243077717484,-3.9616837617764302,-3.050419933661094,2.946115874030299,-147.23957454270925,1.41,0,1.41
2026-06-22 13:25:28.583127000,5.0,-142.404424,-2.276325936658713,-1.504272156108721,-3.9616837617764302,-3.050419933661094,2.728460094916022,-146.54194090846642,1.42,0,1.42
2026-06-22 13:25:28.593127000,5.0,-142.404424,-2.4544423204369514,-1.5841785844870993,-3.9616837617764302,-3.050419933661094,2.921285486202859,-147.16045868228866,1.43,0,1.43
2026-06-22 13:25:28.603127000,5.0,-142.404424,-2.281935760356354,-1.4955725883328692,-3.9616837617764302,-3.050419933661094,2.728363645368009,-146.75930883847403,1.44,0,1.44
2026-06-22 13:25:28.613127000,5.0,-142.404424,-2.2878983971533833,-1.4946504468905455,-3.9616837617764302,-3.050419933661094,2.732848154231612,-146.84400397924114,1.45,0,1.45
2026-06-22 13:25:28.623127000,5.0,-142.404424,-2.278186277653697,-1.4923988550512284,-3.9616837617764302,-3.050419933661094,2.723488031596215,-146.77191302686123,1.46,0,1.46
2026-06-22 13:25:28.633127000,5.0,-142.404424,-2.31139321330064,-1.5444196449328325,-3.9616837617764302,-3.050419933661094,2.779886800959117,-146.250067247139,1.47,0,1.47
2026-06-22 13:25:28.643127000,5.0,-142.404424,-2.263637118031079,-1.4952909825655514,-3.9616837617764302,-3.050419933661094,2.712922432483078,-146.55244196075824,1.48,0,1.48
