timestamp,magnitude,direction,T1_left,T3_right,tau1,tau2
2026-06-12 10:31:27.613690,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:27.619150,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:27.624776,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:27.630933,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:27.640517,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:27.646430,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:27.651871,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:27.657187,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:27.663871,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:27.669372,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:27.676203,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:27.682643,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:27.688390,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:27.694092,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:27.700950,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:27.710785,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:27.718245,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:27.723403,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:27.729075,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:27.734783,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:27.740148,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
