timestamp,sync_pin,tvec_12_x,tvec_12_y,tvec_12_z,tvec_14_x,tvec_14_y,tvec_14_z,tvec_20_x,tvec_20_y,tvec_20_z,rvec_12_x,rvec_12_y,rvec_12_z,rvec_14_x,rvec_14_y,rvec_14_z,rvec_20_x,rvec_20_y,rvec_20_z
2026-05-04 11:45:16.451923,1,nan,nan,nan,nan,nan,nan,-0.006424,-0.047432,0.532825,nan,nan,nan,nan,nan,nan,-3.045487,0.028172,0.364865
2026-05-04 11:45:16.467073,1,nan,nan,nan,nan,nan,nan,-0.00642,-0.047407,0.532601,nan,nan,nan,nan,nan,nan,-3.04891,0.029046,0.363334
2026-05-04 11:45:16.481490,1,nan,nan,nan,nan,nan,nan,-0.006447,-0.047408,0.532579,nan,nan,nan,nan,nan,nan,-3.050785,0.028956,0.377476
2026-05-04 11:45:16.500852,1,nan,nan,nan,nan,nan,nan,-0.006442,-0.047432,0.53284,nan,nan,nan,nan,nan,nan,-3.044749,0.028389,0.364542
2026-05-04 11:45:16.521033,1,nan,nan,nan,nan,nan,nan,-0.006421,-0.047433,0.532826,nan,nan,nan,nan,nan,nan,-3.045971,0.028513,0.360271
2026-05-04 11:45:16.540670,1,nan,nan,nan,nan,nan,nan,-0.006442,-0.047432,0.532837,nan,nan,nan,nan,nan,nan,-3.045062,0.028331,0.364607
2026-05-04 11:45:16.559842,1,nan,nan,nan,nan,nan,nan,-0.006421,-0.047433,0.532826,nan,nan,nan,nan,nan,nan,-3.045971,0.028513,0.360271
2026-05-04 11:45:16.578732,1,nan,nan,nan,nan,nan,nan,-0.006424,-0.047433,0.532824,nan,nan,nan,nan,nan,nan,-3.045666,0.02821,0.364904
2026-05-04 11:45:16.600107,1,nan,nan,nan,nan,nan,nan,-0.006405,-0.047434,0.532761,nan,nan,nan,nan,nan,nan,-3.050647,0.027272,0.366199
2026-05-04 11:45:16.618723,1,nan,nan,nan,nan,nan,nan,-0.006406,-0.047433,0.532799,nan,nan,nan,nan,nan,nan,-3.047401,0.027881,0.365446
2026-05-04 11:45:16.641045,1,nan,nan,nan,nan,nan,nan,-0.006406,-0.047433,0.532799,nan,nan,nan,nan,nan,nan,-3.047401,0.027881,0.365446
2026-05-04 11:45:16.660557,1,nan,nan,nan,nan,nan,nan,-0.006403,-0.047433,0.532802,nan,nan,nan,nan,nan,nan,-3.047525,0.028219,0.360768
2026-05-04 11:45:16.678462,1,nan,nan,nan,nan,nan,nan,-0.006398,-0.047433,0.532783,nan,nan,nan,nan,nan,nan,-3.04826,0.027535,0.368065
2026-05-04 11:45:16.697432,1,nan,nan,nan,nan,nan,nan,-0.006397,-0.047407,0.532557,nan,nan,nan,nan,nan,nan,-3.050775,0.028057,0.37104
2026-05-04 11:45:16.717806,1,nan,nan,nan,nan,nan,nan,-0.006388,-0.047433,0.53277,nan,nan,nan,nan,nan,nan,-3.049269,0.027524,0.366042
2026-05-04 11:45:16.740702,1,nan,nan,nan,nan,nan,nan,-0.006395,-0.047433,0.532785,nan,nan,nan,nan,nan,nan,-3.048581,0.02784,0.363442
2026-05-04 11:45:16.758417,1,nan,nan,nan,nan,nan,nan,-0.006414,-0.047372,0.532158,nan,nan,nan,nan,nan,nan,-3.050772,0.028473,0.375563
2026-05-04 11:45:16.776959,1,nan,nan,nan,nan,nan,nan,-0.006393,-0.047381,0.532327,nan,nan,nan,nan,nan,nan,-3.053815,0.02892,0.369543
2026-05-04 11:45:16.795355,1,nan,nan,nan,nan,nan,nan,-0.006412,-0.047407,0.53259,nan,nan,nan,nan,nan,nan,-3.049268,0.028791,0.365857
2026-05-04 11:45:16.813007,1,nan,nan,nan,nan,nan,nan,-0.006422,-0.047399,0.532377,nan,nan,nan,nan,nan,nan,-3.050563,0.029144,0.37071
2026-05-04 11:45:16.839784,1,nan,nan,nan,nan,nan,nan,-0.006401,-0.047407,0.532533,nan,nan,nan,nan,nan,nan,-3.05357,0.028165,0.364646
2026-05-04 11:45:16.865878,1,nan,nan,nan,nan,nan,nan,-0.006416,-0.047425,0.532591,nan,nan,nan,nan,nan,nan,-3.048377,0.028299,0.370218
2026-05-04 11:45:16.890809,1,nan,nan,nan,nan,nan,nan,-0.006412,-0.047416,0.532361,nan,nan,nan,nan,nan,nan,-3.05035,0.027631,0.368376
2026-05-04 11:45:16.912666,1,nan,nan,nan,nan,nan,nan,-0.006413,-0.047424,0.53262,nan,nan,nan,nan,nan,nan,-3.044919,0.027869,0.364862
2026-05-04 11:45:16.932281,1,nan,nan,nan,nan,nan,nan,-0.006413,-0.047424,0.53262,nan,nan,nan,nan,nan,nan,-3.044919,0.027869,0.364862
2026-05-04 11:45:16.955030,1,nan,nan,nan,nan,nan,nan,-0.006384,-0.047425,0.532541,nan,nan,nan,nan,nan,nan,-3.051275,0.026856,0.364188
2026-05-04 11:45:16.975290,1,nan,nan,nan,nan,nan,nan,-0.006413,-0.047433,0.532816,nan,nan,nan,nan,nan,nan,-3.046335,0.028191,0.362791
2026-05-04 11:45:16.995220,1,nan,nan,nan,nan,nan,nan,-0.006394,-0.047407,0.532562,nan,nan,nan,nan,nan,nan,-3.050974,0.028462,0.366428
2026-05-04 11:45:17.014629,1,nan,nan,nan,nan,nan,nan,-0.006372,-0.047406,0.532427,nan,nan,nan,nan,nan,nan,-3.05974,0.02717,0.364248
