timestamp,sync_pin,tvec_12_x,tvec_12_y,tvec_12_z,tvec_14_x,tvec_14_y,tvec_14_z,tvec_20_x,tvec_20_y,tvec_20_z,rvec_12_x,rvec_12_y,rvec_12_z,rvec_14_x,rvec_14_y,rvec_14_z,rvec_20_x,rvec_20_y,rvec_20_z
2026-04-23 11:56:05.598233,0,0.180176,-0.044863,0.41857,nan,nan,nan,nan,nan,nan,-3.11875,0.006157,-0.075551,nan,nan,nan,nan,nan,nan
2026-04-23 11:56:05.633179,0,0.18022,-0.044867,0.418637,nan,nan,nan,nan,nan,nan,-3.11687,0.005805,-0.072666,nan,nan,nan,nan,nan,nan
2026-04-23 11:56:05.666180,0,0.180358,-0.04488,0.418843,nan,nan,nan,nan,nan,nan,-3.110673,0.004685,-0.063116,nan,nan,nan,nan,nan,nan
2026-04-23 11:56:05.708090,0,0.18051,-0.044888,0.418967,nan,nan,nan,nan,nan,nan,-3.10722,0.00398,-0.056453,nan,nan,nan,nan,nan,nan
2026-04-23 11:56:05.731227,0,0.180561,-0.044892,0.419023,nan,nan,nan,nan,nan,nan,-3.105372,0.003843,-0.0551,nan,nan,nan,nan,nan,nan
2026-04-23 11:56:05.754107,0,0.180739,-0.044903,0.419228,nan,nan,nan,nan,nan,nan,-3.098273,0.003998,-0.059033,nan,nan,nan,nan,nan,nan
2026-04-23 11:56:05.776907,0,0.180809,-0.044897,0.419103,nan,nan,nan,nan,nan,nan,-3.098964,0.003193,-0.061248,nan,nan,nan,nan,nan,nan
2026-04-23 11:56:05.804201,0,0.180873,-0.044864,0.418556,nan,nan,nan,nan,nan,nan,-3.116215,0.004764,-0.072909,nan,nan,nan,nan,nan,nan
2026-04-23 11:56:05.827480,0,0.181302,-0.044888,0.418897,nan,nan,nan,nan,nan,nan,-3.096007,0.004,-0.059887,nan,nan,nan,nan,nan,nan
2026-04-23 11:56:05.851749,0,0.181426,-0.044862,0.41844,nan,nan,nan,nan,nan,nan,-3.108145,0.003973,-0.06555,nan,nan,nan,nan,nan,nan
2026-04-23 11:56:05.871135,0,0.181454,-0.044844,0.418133,nan,nan,nan,nan,nan,nan,-3.114833,0.006038,-0.073991,nan,nan,nan,nan,nan,nan
2026-04-23 11:56:05.891561,0,0.181531,-0.044842,0.41809,nan,nan,nan,nan,nan,nan,-3.11282,0.004329,-0.066969,nan,nan,nan,nan,nan,nan
2026-04-23 11:56:05.916215,0,0.181529,-0.044843,0.41812,nan,nan,nan,nan,nan,nan,-3.114625,0.003558,-0.069073,nan,nan,nan,nan,nan,nan
2026-04-23 11:56:05.941385,0,0.18137,-0.044843,0.417946,nan,nan,nan,nan,nan,nan,-3.119737,0.004558,-0.077659,nan,nan,nan,nan,nan,nan
2026-04-23 11:56:05.965948,0,0.181419,-0.044844,0.418207,nan,nan,nan,nan,nan,nan,-3.120398,0.00323,-0.074656,nan,nan,nan,nan,nan,nan
2026-04-23 11:56:05.985417,0,0.181486,-0.044871,0.418583,nan,nan,nan,nan,nan,nan,-3.103525,0.004183,-0.069579,nan,nan,nan,nan,nan,nan
2026-04-23 11:56:06.005103,0,0.181589,-0.04489,0.418957,nan,nan,nan,nan,nan,nan,-3.100444,0.002748,-0.066564,nan,nan,nan,nan,nan,nan
2026-04-23 11:56:06.029475,0,0.18158,-0.044894,0.41903,nan,nan,nan,nan,nan,nan,-3.09789,0.002548,-0.065235,nan,nan,nan,nan,nan,nan
2026-04-23 11:56:06.051722,0,0.181503,-0.044886,0.418858,nan,nan,nan,nan,nan,nan,-3.093403,0.003749,-0.068595,nan,nan,nan,nan,nan,nan
2026-04-23 11:56:06.070710,0,0.181573,-0.044892,0.418999,nan,nan,nan,nan,nan,nan,-3.095488,0.003537,-0.066073,nan,nan,nan,nan,nan,nan
2026-04-23 11:56:06.091539,0,0.181569,-0.044889,0.418939,nan,nan,nan,nan,nan,nan,-3.097761,0.003658,-0.066608,nan,nan,nan,nan,nan,nan
2026-04-23 11:56:06.110927,0,0.181562,-0.044891,0.418979,nan,nan,nan,nan,nan,nan,-3.096247,0.003481,-0.064731,nan,nan,nan,nan,nan,nan
2026-04-23 11:56:06.131812,0,0.181574,-0.044895,0.419056,nan,nan,nan,nan,nan,nan,-3.09677,0.002552,-0.065687,nan,nan,nan,nan,nan,nan
2026-04-23 11:56:06.154040,0,0.181487,-0.044897,0.419087,nan,nan,nan,nan,nan,nan,-3.095688,0.002384,-0.064166,nan,nan,nan,nan,nan,nan
2026-04-23 11:56:06.193710,0,0.181403,-0.044895,0.419055,nan,nan,nan,nan,nan,nan,-3.093237,0.003604,-0.068195,nan,nan,nan,nan,nan,nan
2026-04-23 11:56:06.224237,0,0.180987,-0.044868,0.418621,nan,nan,nan,nan,nan,nan,-3.114202,0.004406,-0.07005,nan,nan,nan,nan,nan,nan
2026-04-23 11:56:06.254105,0,0.180934,-0.044863,0.418544,nan,nan,nan,nan,nan,nan,-3.116455,0.00499,-0.075264,nan,nan,nan,nan,nan,nan
2026-04-23 11:56:06.277264,0,0.180995,-0.04487,0.418627,nan,nan,nan,nan,nan,nan,-3.111309,0.005411,-0.070625,nan,nan,nan,nan,nan,nan
2026-04-23 11:56:06.307244,0,0.181089,-0.044879,0.418794,nan,nan,nan,nan,nan,nan,-3.109064,0.004288,-0.070665,nan,nan,nan,nan,nan,nan
2026-04-23 11:56:06.335814,0,0.181286,-0.044895,0.419065,nan,nan,nan,nan,nan,nan,-3.100226,0.003682,-0.067237,nan,nan,nan,nan,nan,nan
2026-04-23 11:56:06.357381,0,0.181226,-0.044889,0.418956,nan,nan,nan,nan,nan,nan,-3.104019,0.00363,-0.065272,nan,nan,nan,nan,nan,nan
2026-04-23 11:56:06.388780,0,0.181285,-0.044896,0.419079,nan,nan,nan,nan,nan,nan,-3.099727,0.003588,-0.066375,nan,nan,nan,nan,nan,nan
2026-04-23 11:56:06.420219,0,0.181207,-0.04489,0.418981,nan,nan,nan,nan,nan,nan,-3.103058,0.00412,-0.071086,nan,nan,nan,nan,nan,nan
2026-04-23 11:56:06.447516,0,0.180961,-0.044866,0.418592,nan,nan,nan,nan,nan,nan,-3.1151,0.005113,-0.077039,nan,nan,nan,nan,nan,nan
2026-04-23 11:56:06.472198,0,0.180795,-0.044847,0.418305,nan,nan,nan,nan,nan,nan,-3.122946,0.005679,-0.07971,nan,nan,nan,nan,nan,nan
2026-04-23 11:56:06.503306,0,0.180844,-0.044864,0.418461,nan,nan,nan,nan,nan,nan,-3.124089,0.005676,-0.079247,nan,nan,nan,nan,nan,nan
2026-04-23 11:56:06.532146,0,0.180764,-0.044851,0.418359,nan,nan,nan,nan,nan,nan,-3.121882,0.005439,-0.07696,nan,nan,nan,nan,nan,nan
2026-04-23 11:56:06.570508,0,0.180906,-0.04489,0.418973,nan,nan,nan,nan,nan,nan,-3.103473,0.004443,-0.073695,nan,nan,nan,nan,nan,nan
2026-04-23 11:56:06.611363,0,0.180983,-0.044905,0.419268,nan,nan,nan,nan,nan,nan,-3.096615,0.004866,-0.069639,nan,nan,nan,nan,nan,nan
2026-04-23 11:56:06.645680,0,0.180889,-0.044911,0.419384,nan,nan,nan,nan,nan,nan,-3.091994,0.004879,-0.071749,nan,nan,nan,nan,nan,nan
2026-04-23 11:56:06.673605,0,0.180521,-0.044896,0.419096,nan,nan,nan,nan,nan,nan,-3.102686,0.005235,-0.071989,nan,nan,nan,nan,nan,nan
2026-04-23 11:56:06.707016,0,0.180131,-0.044858,0.418524,nan,nan,nan,nan,nan,nan,-3.122947,0.007697,-0.078434,nan,nan,nan,nan,nan,nan
2026-04-23 11:56:06.733436,0,0.180181,-0.044885,0.418792,nan,nan,nan,nan,nan,nan,-3.118108,0.00644,-0.078263,nan,nan,nan,nan,nan,nan
2026-04-23 11:56:06.759007,0,0.180184,-0.044919,0.419547,nan,nan,nan,nan,nan,nan,-3.089303,0.006498,-0.079859,nan,nan,nan,nan,nan,nan
2026-04-23 11:56:06.784492,0,0.180155,-0.044916,0.419476,nan,nan,nan,nan,nan,nan,-3.092232,0.00667,-0.080524,nan,nan,nan,nan,nan,nan
2026-04-23 11:56:06.806353,0,0.180846,-0.044912,0.419389,nan,nan,nan,nan,nan,nan,-3.091363,0.006497,-0.091746,nan,nan,nan,nan,nan,nan
2026-04-23 11:56:06.831357,0,0.18096,-0.044906,0.419284,nan,nan,nan,nan,nan,nan,-3.095319,0.006581,-0.091166,nan,nan,nan,nan,nan,nan
2026-04-23 11:56:06.856546,0,0.180649,-0.044897,0.419124,nan,nan,nan,nan,nan,nan,-3.10062,0.007941,-0.102839,nan,nan,nan,nan,nan,nan
2026-04-23 11:56:06.881740,0,0.180011,-0.044844,0.418289,nan,nan,nan,nan,nan,nan,-3.126287,0.007308,-0.083368,nan,nan,nan,nan,nan,nan
2026-04-23 11:56:06.907010,0,0.180234,-0.044897,0.418987,nan,nan,nan,nan,nan,nan,-3.112133,0.006937,-0.08626,nan,nan,nan,nan,nan,nan
