timestamp,enc1,enc2
1781176243.407549,-108.840000,75.630000
1781176243.423768,-108.840000,75.630000
1781176243.431681,-108.840000,75.630000
1781176243.436218,-108.840000,75.630000
1781176243.437742,-108.840000,75.630000
1781176243.438686,-108.840000,75.630000
1781176243.454518,-108.840000,75.630000
1781176243.474573,-108.840000,75.630000
1781176243.474927,-108.840000,75.630000
1781176243.481978,-108.840000,75.630000
1781176243.484254,-108.840000,75.630000
1781176243.485227,-108.840000,75.630000
1781176243.486060,-108.840000,75.630000
1781176243.487068,-108.840000,75.630000
1781176243.487288,-108.840000,75.630000
1781176243.488090,-108.840000,75.630000
1781176243.489905,-108.840000,75.630000
1781176243.532722,-108.840000,75.630000
1781176243.555454,-108.840000,75.630000
1781176243.555700,-108.840000,75.630000
1781176243.556853,-108.840000,75.630000
1781176243.561543,-108.840000,75.630000
1781176243.562045,-108.840000,75.630000
1781176243.562352,-108.840000,75.630000
1781176243.563159,-108.840000,75.630000
1781176243.564334,-108.840000,75.630000
1781176243.565470,-108.840000,75.630000
1781176243.566064,-108.840000,75.630000
1781176243.566475,-108.840000,75.630000
1781176243.566705,-108.840000,75.630000
1781176243.567340,-108.840000,75.630000
1781176243.568737,-108.840000,75.630000
1781176243.569829,-108.840000,75.630000
1781176243.570931,-108.840000,75.630000
1781176243.574721,-108.840000,75.630000
1781176243.580460,-108.840000,75.630000
1781176243.590136,-108.840000,75.630000
1781176243.591146,-108.840000,75.630000
1781176243.591308,-108.840000,75.630000
1781176243.591469,-108.840000,75.630000
1781176243.591837,-108.840000,75.630000
1781176243.592232,-108.840000,75.630000
1781176243.604094,-108.840000,75.630000
1781176243.605302,-108.840000,75.630000
1781176243.605588,-108.840000,75.630000
1781176243.607302,-108.840000,75.630000
1781176243.609757,-108.840000,75.630000
1781176243.612476,-108.840000,75.630000
1781176243.613081,-108.840000,75.630000
1781176243.614250,-108.840000,75.630000
1781176243.615265,-108.840000,75.630000
1781176243.634121,-108.840000,75.630000
1781176243.644095,-108.840000,75.630000
1781176243.663530,-108.840000,75.630000
1781176243.663893,-108.840000,75.630000
1781176243.674244,-108.840000,75.630000
1781176243.674490,-108.840000,75.630000
1781176243.674926,-108.840000,75.630000
1781176243.675064,-108.840000,75.630000
1781176243.676815,-108.840000,75.630000
1781176243.679183,-108.840000,75.630000
1781176243.685918,-108.840000,75.630000
1781176243.689379,-108.840000,75.630000
1781176243.707166,-108.840000,75.630000
1781176243.708761,-108.840000,75.630000
1781176243.753295,-108.840000,75.630000
1781176243.766609,-108.840000,75.630000
1781176243.767597,-108.840000,75.630000
1781176243.767783,-108.840000,75.630000
1781176243.768167,-108.840000,75.630000
1781176243.804034,-108.840000,75.630000
1781176243.806739,-108.840000,75.630000
1781176243.808936,-108.840000,75.630000
1781176243.809124,-108.840000,75.630000
1781176243.810057,-108.840000,75.630000
1781176243.835157,-108.840000,75.630000
1781176243.841462,-108.840000,75.630000
1781176243.854724,-108.840000,75.630000
1781176243.859583,-108.840000,75.630000
1781176243.868136,-108.840000,75.630000
1781176243.874847,-108.840000,75.630000
1781176243.932522,-108.840000,75.630000
1781176243.954776,-108.840000,75.630000
1781176243.992610,-108.840000,75.630000
1781176244.003961,-108.840000,75.630000
1781176244.011423,-108.840000,75.630000
1781176244.012530,-108.840000,75.630000
1781176244.045869,-108.840000,75.630000
1781176244.077838,-108.840000,75.630000
1781176244.107342,-108.840000,75.630000
1781176244.108968,-108.840000,75.630000
1781176244.116156,-108.840000,75.630000
1781176244.117083,-108.840000,75.630000
1781176244.118116,-108.840000,75.630000
1781176244.118282,-108.840000,75.630000
1781176244.118437,-108.840000,75.630000
1781176244.175325,-108.840000,75.630000
1781176244.183418,-108.840000,75.630000
1781176244.191958,-108.840000,75.630000
1781176244.192647,-108.840000,75.630000
1781176244.192822,-108.840000,75.630000
1781176244.192971,-108.840000,75.630000
1781176244.193123,-108.840000,75.630000
1781176244.193266,-108.840000,75.630000
1781176244.193406,-108.840000,75.630000
1781176244.205722,-108.840000,75.630000
1781176244.205951,-108.840000,75.630000
1781176244.206125,-108.840000,75.630000
1781176244.206308,-108.840000,75.630000
1781176244.206476,-108.840000,75.630000
1781176244.206639,-108.840000,75.630000
1781176244.207246,-108.840000,75.630000
1781176244.207420,-108.840000,75.630000
1781176244.207568,-108.840000,75.630000
1781176244.207711,-108.840000,75.630000
1781176244.228961,-108.840000,75.630000
1781176244.262571,-108.840000,75.630000
1781176244.265324,-108.840000,75.630000
1781176244.266546,-108.840000,75.630000
1781176244.268369,-108.840000,75.630000
1781176244.269057,-108.840000,75.630000
1781176244.271174,-108.840000,75.630000
1781176244.277792,-108.840000,75.630000
1781176244.278168,-108.840000,75.630000
1781176244.280925,-108.840000,75.630000
1781176244.312251,-108.840000,75.630000
1781176244.345544,-108.840000,75.630000
1781176244.349384,-108.840000,75.630000
1781176244.351045,-108.840000,75.630000
1781176244.354307,-108.840000,75.630000
1781176244.355276,-108.840000,75.630000
1781176244.368011,-108.840000,75.630000
1781176244.368200,-108.840000,75.630000
1781176244.368312,-108.840000,75.630000
1781176244.368430,-108.840000,75.630000
1781176244.368591,-108.840000,75.630000
1781176244.368705,-108.840000,75.630000
1781176244.390446,-108.840000,75.630000
1781176244.391024,-108.840000,75.630000
1781176244.391170,-108.840000,75.630000
1781176244.391452,-108.840000,75.630000
1781176244.391695,-108.840000,75.630000
1781176244.392106,-108.840000,75.630000
1781176244.392628,-108.840000,75.630000
1781176244.392771,-108.840000,75.630000
1781176244.393007,-108.840000,75.630000
1781176244.393410,-108.840000,75.630000
1781176244.401251,-108.840000,75.630000
1781176244.402471,-108.840000,75.630000
1781176244.403640,-108.840000,75.630000
1781176244.404758,-108.840000,75.630000
1781176244.408432,-108.840000,75.630000
1781176244.408590,-108.840000,75.630000
1781176244.408678,-108.840000,75.630000
1781176244.408765,-108.840000,75.630000
1781176244.408856,-108.840000,75.630000
1781176244.409194,-108.840000,75.630000
1781176244.411088,-108.840000,75.630000
1781176244.411583,-108.840000,75.630000
1781176244.411978,-108.840000,75.630000
1781176244.412202,-108.840000,75.630000
1781176244.412678,-108.840000,75.630000
1781176244.412963,-108.840000,75.630000
1781176244.413229,-108.840000,75.630000
1781176244.413545,-108.840000,75.630000
1781176244.413868,-108.840000,75.630000
1781176244.414202,-108.840000,75.630000
1781176244.414408,-108.840000,75.630000
1781176244.414620,-108.840000,75.630000
1781176244.414888,-108.840000,75.630000
1781176244.415185,-108.840000,75.630000
1781176244.415477,-108.840000,75.630000
1781176244.415755,-108.840000,75.630000
1781176244.416012,-108.840000,75.630000
1781176244.416143,-108.840000,75.630000
1781176244.422980,-108.840000,75.630000
1781176244.423142,-108.840000,75.630000
1781176244.423259,-108.840000,75.630000
1781176244.423406,-108.840000,75.630000
1781176244.423506,-108.840000,75.630000
1781176244.423618,-108.840000,75.630000
1781176244.425134,-108.840000,75.630000
1781176244.444660,-108.840000,75.630000
1781176244.450446,-108.840000,75.630000
1781176244.450790,-108.840000,75.630000
1781176244.451804,-108.840000,75.630000
1781176244.454987,-108.840000,75.630000
1781176244.461653,-108.840000,75.630000
1781176244.461978,-108.840000,75.630000
1781176244.462327,-108.840000,75.630000
1781176244.464309,-108.840000,75.630000
1781176244.464917,-108.840000,75.630000
1781176244.467042,-108.840000,75.630000
1781176244.497769,-108.840000,75.630000
1781176244.498190,-108.840000,75.630000
1781176244.499024,-108.840000,75.630000
1781176244.513261,-108.840000,75.630000
1781176244.518101,-108.840000,75.630000
1781176244.518483,-108.840000,75.630000
1781176244.518742,-108.840000,75.630000
1781176244.560834,-108.840000,75.630000
1781176244.565717,-108.840000,75.630000
1781176244.568929,-108.840000,75.630000
1781176244.569292,-108.840000,75.630000
1781176244.569779,-108.840000,75.630000
1781176244.569979,-108.840000,75.630000
1781176244.605043,-108.840000,75.630000
1781176244.605948,-108.840000,75.630000
1781176244.606109,-108.840000,75.630000
1781176244.607018,-108.840000,75.630000
1781176244.608705,-108.840000,75.630000
1781176244.609056,-108.840000,75.630000
1781176244.612351,-108.840000,75.630000
1781176244.612478,-108.840000,75.630000
1781176244.621220,-108.840000,75.630000
1781176244.636035,-108.840000,75.630000
1781176244.644213,-108.840000,75.630000
1781176244.645231,-108.840000,75.630000
1781176244.645422,-108.840000,75.630000
1781176244.649030,-108.840000,75.630000
1781176244.660904,-108.840000,75.630000
1781176244.677337,-108.840000,75.630000
1781176244.695895,-108.840000,75.630000
1781176244.703805,-108.840000,75.630000
1781176244.710241,-108.840000,75.630000
1781176244.713077,-108.840000,75.630000
1781176244.715146,-108.840000,75.630000
1781176244.717369,-108.840000,75.630000
1781176244.728117,-108.840000,75.630000
1781176244.729403,-108.840000,75.630000
1781176244.733279,-108.840000,75.630000
1781176244.734377,-108.840000,75.630000
1781176244.748008,-108.840000,75.630000
1781176244.750133,-108.840000,75.630000
1781176244.750524,-108.840000,75.630000
1781176244.751689,-108.840000,75.630000
1781176244.752271,-108.840000,75.630000
1781176244.752638,-108.840000,75.630000
1781176244.761622,-108.840000,75.630000
1781176244.779717,-108.840000,75.630000
1781176244.795781,-108.840000,75.630000
1781176244.821752,-108.840000,75.630000
1781176244.825494,-108.840000,75.630000
1781176244.828054,-108.840000,75.630000
1781176244.834759,-108.840000,75.630000
1781176244.858382,-108.840000,75.630000
1781176244.858557,-108.840000,75.630000
1781176244.858677,-108.840000,75.630000
1781176244.873230,-108.840000,75.630000
1781176244.873371,-108.840000,75.630000
1781176244.873462,-108.840000,75.630000
1781176244.873553,-108.840000,75.630000
1781176244.873641,-108.840000,75.630000
1781176244.896803,-108.840000,75.630000
1781176244.897181,-108.840000,75.630000
1781176244.908086,-108.840000,75.630000
1781176244.908242,-108.840000,75.630000
1781176244.908365,-108.840000,75.630000
1781176244.922645,-108.840000,75.630000
1781176244.922973,-108.840000,75.630000
1781176244.923103,-108.840000,75.630000
1781176244.923260,-108.840000,75.630000
1781176244.932780,-108.840000,75.630000
1781176244.932992,-108.840000,75.630000
1781176244.933158,-108.840000,75.630000
1781176244.933295,-108.840000,75.630000
1781176244.933424,-108.840000,75.630000
1781176244.933563,-108.840000,75.630000
1781176244.933672,-108.840000,75.630000
1781176244.933770,-108.840000,75.630000
1781176244.938663,-108.840000,75.630000
1781176244.955283,-108.840000,75.630000
1781176244.959015,-108.840000,75.630000
1781176244.959337,-108.840000,75.630000
1781176244.959525,-108.840000,75.630000
1781176244.963934,-108.840000,75.630000
1781176244.966035,-108.840000,75.630000
1781176244.967808,-108.840000,75.630000
1781176244.968099,-108.840000,75.630000
1781176244.977092,-108.840000,75.630000
1781176245.007623,-108.840000,75.630000
1781176245.007746,-108.840000,75.630000
1781176245.007835,-108.840000,75.630000
1781176245.007915,-108.840000,75.630000
1781176245.007993,-108.840000,75.630000
1781176245.008072,-108.840000,75.630000
1781176245.008150,-108.840000,75.630000
1781176245.010386,-108.840000,75.630000
1781176245.017558,-108.840000,75.630000
1781176245.017651,-108.840000,75.630000
1781176245.017728,-108.840000,75.630000
1781176245.017803,-108.840000,75.630000
1781176245.020156,-108.840000,75.630000
1781176245.023089,-108.840000,75.630000
1781176245.026546,-108.840000,75.630000
1781176245.026839,-108.840000,75.630000
1781176245.029760,-108.840000,75.630000
1781176245.043516,-108.840000,75.630000
1781176245.054159,-108.840000,75.630000
1781176245.054319,-108.840000,75.630000
1781176245.054413,-108.840000,75.630000
1781176245.054494,-108.840000,75.630000
1781176245.054577,-108.840000,75.630000
1781176245.065804,-108.840000,75.630000
1781176245.066028,-108.840000,75.630000
1781176245.066137,-108.840000,75.630000
1781176245.066225,-108.840000,75.630000
1781176245.066310,-108.840000,75.630000
1781176245.066436,-108.840000,75.630000
1781176245.066595,-108.840000,75.630000
1781176245.066859,-108.840000,75.630000
1781176245.067046,-108.840000,75.630000
1781176245.067219,-108.840000,75.630000
1781176245.067366,-108.840000,75.630000
1781176245.067512,-108.840000,75.630000
1781176245.067671,-108.840000,75.630000
1781176245.067844,-108.840000,75.630000
1781176245.067994,-108.840000,75.630000
1781176245.068137,-108.840000,75.630000
1781176245.068309,-108.840000,75.630000
1781176245.069075,-108.840000,75.630000
1781176245.069401,-108.840000,75.630000
1781176245.069733,-108.840000,75.630000
1781176245.069974,-108.840000,75.630000
1781176245.070075,-108.840000,75.630000
1781176245.070163,-108.840000,75.630000
1781176245.070255,-108.840000,75.630000
1781176245.070354,-108.840000,75.630000
1781176245.070539,-108.840000,75.630000
1781176245.075116,-108.840000,75.630000
1781176245.076745,-108.840000,75.630000
1781176245.077551,-108.840000,75.630000
1781176245.078039,-108.840000,75.630000
1781176245.079495,-108.840000,75.630000
1781176245.088372,-108.840000,75.630000
1781176245.092153,-108.840000,75.630000
1781176245.105546,-108.840000,75.630000
1781176245.112304,-108.840000,75.630000
1781176245.116829,-108.840000,75.630000
1781176245.123401,-108.840000,75.630000
1781176245.123873,-108.840000,75.630000
1781176245.124188,-108.840000,75.630000
1781176245.124526,-108.840000,75.630000
1781176245.124836,-108.840000,75.630000
1781176245.125088,-108.840000,75.630000
1781176245.125381,-108.840000,75.630000
1781176245.125546,-108.840000,75.630000
1781176245.125791,-108.840000,75.630000
1781176245.126154,-108.840000,75.630000
1781176245.126482,-108.840000,75.630000
1781176245.137912,-108.840000,75.630000
1781176245.161548,-108.840000,75.630000
1781176245.169771,-108.840000,75.630000
1781176245.170306,-108.840000,75.630000
1781176245.170768,-108.840000,75.630000
1781176245.171021,-108.840000,75.630000
1781176245.171223,-108.840000,75.630000
1781176245.171396,-108.840000,75.630000
1781176245.171551,-108.840000,75.630000
1781176245.173095,-108.840000,75.630000
1781176245.174045,-108.840000,75.630000
1781176245.196789,-108.840000,75.630000
1781176245.196999,-108.840000,75.630000
1781176245.207721,-108.840000,75.630000
1781176245.211268,-108.840000,75.630000
1781176245.217517,-108.840000,75.630000
1781176245.218179,-108.840000,75.630000
1781176245.219093,-108.840000,75.630000
1781176245.222550,-108.840000,75.630000
1781176245.245390,-108.840000,75.630000
1781176245.245646,-108.840000,75.630000
1781176245.263927,-108.840000,75.630000
1781176245.265811,-108.840000,75.630000
1781176245.266866,-108.840000,75.630000
1781176245.268253,-108.840000,75.630000
1781176245.269713,-108.840000,75.630000
1781176245.297065,-108.840000,75.630000
1781176245.297808,-108.840000,75.630000
1781176245.312411,-108.840000,75.630000
1781176245.315552,-108.840000,75.630000
1781176245.324961,-108.840000,75.630000
1781176245.357083,-108.840000,75.630000
1781176245.370950,-108.840000,75.630000
1781176245.381695,-108.840000,75.630000
1781176245.382696,-108.840000,75.630000
1781176245.383593,-108.840000,75.630000
1781176245.386651,-108.840000,75.630000
1781176245.393058,-108.840000,75.630000
1781176245.393181,-108.840000,75.630000
1781176245.393272,-108.840000,75.630000
1781176245.401563,-108.840000,75.630000
1781176245.420159,-108.840000,75.630000
1781176245.420691,-108.840000,75.630000
1781176245.420878,-108.840000,75.630000
1781176245.424499,-108.840000,75.630000
1781176245.429210,-108.840000,75.630000
1781176245.437635,-108.840000,75.630000
1781176245.439912,-108.840000,75.630000
1781176245.440906,-108.840000,75.630000
1781176245.441389,-108.840000,75.630000
1781176245.458130,-108.840000,75.630000
1781176245.465288,-108.840000,75.630000
1781176245.465863,-108.840000,75.630000
1781176245.466765,-108.840000,75.630000
1781176245.467314,-108.840000,75.630000
1781176245.468024,-108.840000,75.630000
1781176245.469529,-108.840000,75.630000
1781176245.469814,-108.840000,75.630000
1781176245.470335,-108.840000,75.630000
1781176245.471600,-108.840000,75.630000
1781176245.471694,-108.840000,75.630000
1781176245.471961,-108.840000,75.630000
1781176245.472835,-108.840000,75.630000
1781176245.473699,-108.840000,75.630000
1781176245.475602,-108.840000,75.630000
1781176245.477978,-108.840000,75.630000
1781176245.478856,-108.840000,75.630000
1781176245.480554,-108.840000,75.630000
1781176245.480708,-108.840000,75.630000
1781176245.483086,-109.810000,77.840000
1781176245.508179,-109.810000,77.840000
1781176245.515372,-109.810000,77.840000
1781176245.517144,-109.810000,77.840000
1781176245.519929,-109.810000,77.840000
1781176245.520098,-109.810000,77.840000
1781176245.520976,-109.810000,77.840000
1781176245.521243,-109.810000,77.840000
1781176245.521498,-109.810000,77.840000
1781176245.521729,-109.810000,77.840000
1781176245.521954,-109.810000,77.840000
1781176245.522163,-109.810000,77.840000
1781176245.522428,-109.810000,77.840000
1781176245.525826,-109.810000,77.840000
1781176245.555315,-109.810000,77.840000
1781176245.560972,-109.810000,77.840000
1781176245.562554,-109.810000,77.840000
1781176245.562809,-109.810000,77.840000
1781176245.565406,-109.810000,77.840000
1781176245.565771,-109.810000,77.840000
1781176245.565856,-109.810000,77.840000
1781176245.572725,-109.810000,77.840000
1781176245.581784,-109.810000,77.840000
1781176245.584664,-109.810000,77.840000
1781176245.601352,-109.810000,77.840000
1781176245.601770,-109.810000,77.840000
1781176245.601858,-109.810000,77.840000
1781176245.601936,-109.810000,77.840000
1781176245.602011,-109.810000,77.840000
1781176245.602087,-109.810000,77.840000
1781176245.602276,-109.810000,77.840000
1781176245.603758,-109.810000,77.840000
1781176245.610871,-109.810000,77.840000
1781176245.612930,-109.810000,77.840000
1781176245.616739,-109.810000,77.840000
1781176245.617331,-109.810000,77.840000
1781176245.619949,-109.810000,77.840000
1781176245.639949,-109.810000,77.840000
1781176245.651756,-109.810000,77.840000
1781176245.652001,-109.810000,77.840000
1781176245.655936,-109.810000,77.840000
1781176245.663345,-109.810000,77.840000
1781176245.664092,-109.810000,77.840000
1781176245.673362,-109.810000,77.840000
1781176245.685256,-109.810000,77.840000
1781176245.685662,-109.810000,77.840000
1781176245.691364,-109.810000,77.840000
1781176245.693797,-109.810000,77.840000
1781176245.694644,-109.810000,77.840000
1781176245.694826,-109.810000,77.840000
1781176245.694933,-109.810000,77.840000
1781176245.695921,-109.810000,77.840000
1781176245.697549,-109.810000,77.840000
1781176245.698018,-109.810000,77.840000
1781176245.705066,-109.810000,77.840000
1781176245.705210,-109.810000,77.840000
1781176245.707693,-109.810000,77.840000
1781176245.710933,-109.810000,77.840000
1781176245.712987,-109.810000,77.840000
1781176245.726190,-109.810000,77.840000
1781176245.726392,-109.810000,77.840000
1781176245.726563,-109.810000,77.840000
1781176245.726650,-109.810000,77.840000
1781176245.727123,-109.810000,77.840000
1781176245.727302,-109.810000,77.840000
1781176245.727792,-109.810000,77.840000
1781176245.727920,-109.810000,77.840000
1781176245.728252,-109.810000,77.840000
1781176245.728403,-109.810000,77.840000
1781176245.729318,-109.810000,77.840000
1781176245.729567,-109.810000,77.840000
1781176245.729732,-109.810000,77.840000
1781176245.729968,-109.810000,77.840000
1781176245.730263,-109.810000,77.840000
1781176245.731523,-109.810000,77.840000
1781176245.731706,-109.810000,77.840000
1781176245.731988,-109.810000,77.840000
1781176245.734838,-109.810000,77.840000
1781176245.738759,-109.810000,77.840000
1781176245.758729,-109.810000,77.840000
1781176245.761640,-109.810000,77.840000
1781176245.762010,-109.810000,77.840000
1781176245.763736,-109.810000,77.840000
1781176245.764225,-109.810000,77.840000
1781176245.764562,-109.810000,77.840000
1781176245.767008,-109.810000,77.840000
1781176245.773334,-109.810000,77.840000
1781176245.773595,-109.810000,77.840000
1781176245.773910,-109.810000,77.840000
1781176245.774235,-109.810000,77.840000
1781176245.774565,-109.810000,77.840000
1781176245.774856,-109.810000,77.840000
1781176245.779543,-109.810000,77.840000
1781176245.781736,-109.810000,77.840000
1781176245.800414,-109.810000,77.840000
1781176245.800661,-109.810000,77.840000
1781176245.800949,-109.810000,77.840000
1781176245.801156,-109.810000,77.840000
1781176245.801697,-109.810000,77.840000
1781176245.801954,-109.810000,77.840000
1781176245.812531,-109.810000,77.840000
1781176245.814296,-109.810000,77.840000
1781176245.814520,-109.810000,77.840000
1781176245.814679,-109.810000,77.840000
1781176245.814989,-109.810000,77.840000
1781176245.815149,-109.810000,77.840000
1781176245.815294,-109.810000,77.840000
1781176245.815693,-109.810000,77.840000
1781176245.815979,-109.810000,77.840000
1781176245.817811,-109.810000,77.840000
1781176245.819822,-109.810000,77.840000
1781176245.847072,-109.810000,77.840000
1781176245.859522,-109.810000,77.840000
1781176245.860646,-109.810000,77.840000
1781176245.861876,-109.810000,77.840000
1781176245.862203,-109.810000,77.840000
1781176245.863094,-109.810000,77.840000
1781176245.863233,-109.810000,77.840000
1781176245.863591,-109.810000,77.840000
1781176245.864746,-109.810000,77.840000
1781176245.865086,-109.810000,77.840000
1781176245.865712,-109.810000,77.840000
1781176245.866034,-109.810000,77.840000
1781176245.866617,-109.810000,77.840000
1781176245.871283,-109.810000,77.840000
1781176245.884795,-109.810000,77.840000
1781176245.900769,-109.810000,77.840000
1781176245.901026,-109.810000,77.840000
1781176245.901185,-109.810000,77.840000
1781176245.916379,-109.810000,77.840000
1781176245.920410,-109.810000,77.840000
1781176245.921132,-109.810000,77.840000
1781176245.922766,-109.810000,77.840000
1781176245.923541,-109.810000,77.840000
1781176245.941275,-109.810000,77.840000
1781176245.947560,-109.810000,77.840000
1781176245.947908,-109.810000,77.840000
1781176245.948807,-109.810000,77.840000
1781176245.949601,-109.810000,77.840000
1781176245.959040,-109.810000,77.840000
1781176245.964008,-109.810000,77.840000
1781176245.964157,-109.810000,77.840000
1781176245.964256,-109.810000,77.840000
1781176245.966240,-109.810000,77.840000
1781176245.967586,-109.810000,77.840000
1781176245.968165,-109.810000,77.840000
1781176245.968482,-109.810000,77.840000
1781176245.971743,-109.810000,77.840000
1781176245.972083,-109.810000,77.840000
1781176245.974837,-109.810000,77.840000
1781176245.983509,-109.810000,77.840000
1781176245.983887,-109.810000,77.840000
1781176245.984050,-109.810000,77.840000
1781176245.984186,-109.810000,77.840000
1781176246.006106,-109.810000,77.840000
1781176246.007450,-109.810000,77.840000
1781176246.009067,-109.810000,77.840000
1781176246.009913,-109.810000,77.840000
1781176246.010108,-109.810000,77.840000
1781176246.011795,-109.810000,77.840000
1781176246.028884,-109.810000,77.840000
1781176246.029819,-109.810000,77.840000
1781176246.031148,-109.810000,77.840000
1781176246.031424,-109.810000,77.840000
1781176246.031638,-109.810000,77.840000
1781176246.031830,-109.810000,77.840000
1781176246.032041,-109.810000,77.840000
1781176246.032240,-109.810000,77.840000
1781176246.032371,-109.810000,77.840000
1781176246.032589,-109.810000,77.840000
1781176246.032791,-109.810000,77.840000
1781176246.032952,-109.810000,77.840000
1781176246.033119,-109.810000,77.840000
1781176246.033274,-109.810000,77.840000
1781176246.033428,-109.810000,77.840000
1781176246.033596,-109.810000,77.840000
1781176246.046455,-109.810000,77.840000
1781176246.054040,-109.810000,77.840000
1781176246.055788,-109.810000,77.840000
1781176246.056724,-109.810000,77.840000
1781176246.063311,-109.810000,77.840000
1781176246.072964,-109.810000,77.840000
1781176246.076651,-109.810000,77.840000
1781176246.078546,-109.810000,77.840000
1781176246.079207,-109.810000,77.840000
1781176246.080294,-109.810000,77.840000
1781176246.080600,-109.810000,77.840000
1781176246.096835,-109.810000,77.840000
1781176246.097972,-109.810000,77.840000
1781176246.098840,-109.810000,77.840000
1781176246.101957,-109.810000,77.840000
1781176246.102120,-109.810000,77.840000
1781176246.104668,-109.810000,77.840000
1781176246.111250,-109.810000,77.840000
1781176246.113491,-109.810000,77.840000
1781176246.137141,-109.810000,77.840000
1781176246.139336,-109.810000,77.840000
1781176246.144564,-109.810000,77.840000
1781176246.146961,-109.810000,77.840000
1781176246.151656,-109.810000,77.840000
1781176246.152396,-109.810000,77.840000
1781176246.153514,-109.810000,77.840000
1781176246.154413,-109.810000,77.840000
1781176246.156010,-109.810000,77.840000
1781176246.157404,-109.810000,77.840000
1781176246.158239,-109.810000,77.840000
1781176246.160731,-109.810000,77.840000
1781176246.161646,-109.810000,77.840000
1781176246.162108,-109.810000,77.840000
1781176246.162367,-109.810000,77.840000
1781176246.171321,-109.810000,77.840000
1781176246.175109,-109.810000,77.840000
1781176246.175564,-109.810000,77.840000
1781176246.176532,-109.810000,77.840000
1781176246.176921,-109.810000,77.840000
1781176246.177135,-109.810000,77.840000
1781176246.177348,-109.810000,77.840000
1781176246.177826,-109.810000,77.840000
1781176246.178047,-109.810000,77.840000
1781176246.178422,-109.810000,77.840000
1781176246.178549,-109.810000,77.840000
1781176246.178652,-109.810000,77.840000
1781176246.179365,-109.810000,77.840000
1781176246.179667,-109.810000,77.840000
1781176246.179819,-109.810000,77.840000
1781176246.180331,-109.810000,77.840000
1781176246.180712,-109.810000,77.840000
1781176246.181695,-109.810000,77.840000
1781176246.182153,-109.810000,77.840000
1781176246.182295,-109.810000,77.840000
1781176246.182423,-109.810000,77.840000
1781176246.188643,-109.810000,77.840000
1781176246.192594,-109.810000,77.840000
1781176246.194698,-109.810000,77.840000
1781176246.209505,-109.810000,77.840000
1781176246.215992,-109.810000,77.840000
1781176246.226932,-109.810000,77.840000
1781176246.227319,-109.810000,77.840000
1781176246.227404,-109.810000,77.840000
1781176246.227480,-109.810000,77.840000
1781176246.227556,-109.810000,77.840000
1781176246.227632,-109.810000,77.840000
1781176246.227710,-109.810000,77.840000
1781176246.233398,-109.810000,77.840000
1781176246.239820,-109.810000,77.840000
1781176246.251190,-109.810000,77.840000
1781176246.252963,-109.810000,77.840000
1781176246.254206,-109.810000,77.840000
1781176246.254413,-109.810000,77.840000
1781176246.254558,-109.810000,77.840000
1781176246.254663,-109.810000,77.840000
1781176246.254781,-109.810000,77.840000
1781176246.254961,-109.810000,77.840000
1781176246.255114,-109.810000,77.840000
1781176246.255252,-109.810000,77.840000
1781176246.255373,-109.810000,77.840000
1781176246.255493,-109.810000,77.840000
1781176246.255651,-109.810000,77.840000
1781176246.255798,-109.810000,77.840000
1781176246.255921,-109.810000,77.840000
1781176246.256030,-109.810000,77.840000
1781176246.256149,-109.810000,77.840000
1781176246.256270,-109.810000,77.840000
1781176246.256422,-109.810000,77.840000
1781176246.276065,-109.810000,77.840000
1781176246.276352,-109.810000,77.840000
1781176246.276646,-109.810000,77.840000
1781176246.276831,-109.810000,77.840000
1781176246.276981,-109.810000,77.840000
1781176246.291386,-109.810000,77.840000
1781176246.291720,-109.810000,77.840000
1781176246.296048,-109.810000,77.840000
1781176246.296763,-109.810000,77.840000
1781176246.297258,-109.810000,77.840000
1781176246.302152,-109.810000,77.840000
1781176246.310867,-109.810000,77.840000
1781176246.311254,-109.810000,77.840000
1781176246.311623,-109.810000,77.840000
1781176246.319130,-109.810000,77.840000
1781176246.320824,-109.810000,77.840000
1781176246.328510,-109.810000,77.840000
1781176246.329730,-109.810000,77.840000
1781176246.331479,-109.810000,77.840000
1781176246.339288,-109.810000,77.840000
1781176246.350996,-109.810000,77.840000
1781176246.354951,-109.810000,77.840000
1781176246.358407,-109.810000,77.840000
1781176246.359498,-109.810000,77.840000
1781176246.360055,-109.810000,77.840000
1781176246.360482,-109.810000,77.840000
1781176246.360739,-109.810000,77.840000
1781176246.361124,-109.810000,77.840000
1781176246.361254,-109.810000,77.840000
1781176246.361393,-109.810000,77.840000
1781176246.361523,-109.810000,77.840000
1781176246.361633,-109.810000,77.840000
1781176246.361736,-109.810000,77.840000
1781176246.361863,-109.810000,77.840000
1781176246.362056,-109.810000,77.840000
1781176246.362241,-109.810000,77.840000
1781176246.362394,-109.840000,77.890000
1781176246.362546,-109.840000,77.890000
1781176246.362693,-109.840000,77.890000
1781176246.384459,-109.840000,77.890000
1781176246.384727,-109.840000,77.890000
1781176246.385127,-109.840000,77.890000
1781176246.385415,-109.840000,77.890000
1781176246.386614,-109.840000,77.890000
1781176246.387583,-109.840000,77.890000
1781176246.388020,-109.840000,77.890000
1781176246.388200,-109.840000,77.890000
1781176246.388392,-109.840000,77.890000
1781176246.389009,-109.840000,77.890000
1781176246.389233,-109.840000,77.890000
1781176246.389597,-109.840000,77.890000
1781176246.389943,-109.840000,77.890000
1781176246.390146,-109.840000,77.890000
