timestamp,magnitude,direction,T1_left,T3_right,tau1,tau2
1781176013.060940,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176013.078092,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176013.110280,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176013.138714,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176013.155310,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176013.184358,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176013.204263,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176013.231480,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176013.250663,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176013.278925,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176013.296393,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176013.327202,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176013.360696,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176013.380895,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176013.405181,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176013.434156,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176013.452541,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176013.480007,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176013.500786,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176013.540742,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176013.573523,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176013.591023,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176013.633887,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176013.654837,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176013.682472,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176013.700143,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176013.729918,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176013.750594,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176013.788604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176013.812527,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176013.858370,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176013.909142,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176013.944982,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176013.970532,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176014.001920,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176014.024339,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176014.046516,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176014.077437,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176014.111471,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176014.167267,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176014.210984,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176014.242355,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176014.275419,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176014.321950,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176014.364222,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176014.391453,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176014.422606,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176014.464164,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176014.500834,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176014.543103,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176014.573171,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176014.609170,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176014.637050,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176014.697060,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176014.732420,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176014.751470,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176014.766724,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176014.796632,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176014.815135,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176014.841813,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176014.873350,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176014.896419,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176014.927997,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176014.945527,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176014.971660,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176014.989526,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176015.018154,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176015.044810,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176015.063307,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176015.084028,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176015.114496,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176015.146239,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176015.168986,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176015.199022,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176015.216598,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176015.247156,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176015.281575,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176015.307745,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176015.330151,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176015.361786,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176015.379599,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176015.408212,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176015.427472,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176015.455932,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176015.475291,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176015.501436,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176015.520335,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176015.548193,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176015.566488,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176015.595004,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176015.617054,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176015.644723,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176015.678164,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176015.698910,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176015.722920,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176015.740502,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176015.767852,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176015.783837,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176015.812932,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176015.846140,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176015.864646,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176015.892781,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176015.909688,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176015.938694,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176015.958696,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176015.983864,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176016.005587,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176016.035403,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176016.070826,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176016.100209,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176016.126291,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176016.150191,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176016.184032,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176016.208539,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176016.228862,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176016.258989,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176016.279595,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176016.305867,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176016.325033,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176016.348046,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176016.375213,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176016.392488,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176016.420065,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176016.441236,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176016.466451,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176016.486299,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176016.515375,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176016.534284,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176016.565733,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176016.602689,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176016.621630,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176016.648681,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176016.668174,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176016.693344,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176016.711822,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176016.742750,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176016.772418,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176016.804378,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176016.824744,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176016.852701,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176016.884018,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176016.912612,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176016.931780,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176016.954032,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176016.974058,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176016.999039,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176017.016176,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176017.042583,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176017.063031,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176017.090600,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176017.118265,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176017.136976,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176017.165661,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176017.196967,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176017.213485,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176017.241451,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176017.261895,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176017.287398,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176017.315264,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176017.337420,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176017.371411,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176017.399010,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176017.419808,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176017.445086,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176017.465775,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176017.485503,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176017.510738,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176017.532388,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176017.557229,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176017.578923,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176017.604892,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176017.627730,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176017.652680,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176017.669634,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176017.693452,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176017.714009,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176017.737029,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176017.758692,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176017.778404,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176017.804593,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176017.832852,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176017.850134,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176017.876561,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176017.899894,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176017.916034,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176017.940219,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176017.957029,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176017.986791,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176018.006301,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176018.033411,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176018.056679,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176018.082726,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176018.110052,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176018.132345,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176018.158796,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176018.178328,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176018.203497,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176018.222820,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176018.249118,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176018.271487,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176018.291766,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176018.313381,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176018.341453,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176018.359306,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176018.391111,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176018.409377,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176018.438714,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176018.467581,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176018.483044,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176018.511698,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176018.540895,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176018.560177,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176018.586479,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176018.615833,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176018.633872,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176018.661445,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176018.680984,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176018.711598,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176018.741015,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176018.761246,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176018.786910,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176018.818564,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176018.834844,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176018.867385,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176018.896294,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176018.917717,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176018.943449,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176018.966407,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176018.987027,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176019.009442,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176019.025454,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176019.048888,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176019.068286,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176019.086238,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176019.114331,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176019.143571,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176019.165570,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176019.192779,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176019.222218,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176019.256319,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176019.280588,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176019.302751,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176019.327436,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176019.345745,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176019.372081,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176019.392760,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176019.421522,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176019.453940,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176019.479285,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176019.506811,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176019.529483,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176019.557527,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176019.582637,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176019.601525,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176019.632347,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176019.653016,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
1781176019.692697,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
1781176019.737023,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
1781176019.780128,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
1781176019.823974,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
1781176019.864751,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
1781176019.902238,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
1781176019.922493,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
1781176019.949505,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
1781176019.970742,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
1781176019.994711,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
1781176020.012134,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
1781176020.039357,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
1781176020.059616,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
1781176020.088783,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
1781176020.108999,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
1781176020.139884,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
1781176020.156220,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
1781176020.186034,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
1781176020.211838,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
1781176020.254831,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
1781176020.288296,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
1781176020.311751,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
1781176020.352035,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
1781176020.395433,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
1781176020.436389,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
1781176020.457410,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
1781176020.478511,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
1781176020.517680,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
1781176020.543488,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
1781176020.583768,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
1781176020.624544,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
1781176020.669634,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
1781176020.700732,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
1781176020.747531,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
1781176020.778273,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
1781176020.807883,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
1781176020.843334,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
1781176020.873159,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
1781176020.921232,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
1781176020.963869,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
1781176020.991596,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
1781176021.032571,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
1781176021.072817,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
1781176021.098077,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
1781176021.139843,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
1781176021.173003,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
1781176021.197685,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
1781176021.223470,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
1781176021.254108,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
1781176021.279894,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
1781176021.304263,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
1781176021.337067,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
1781176021.368814,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
