timestamp,magnitude,direction,measured_Fx,measured_Fy,given_Fx,given_Fz,measured_magnitude,measured_direction,t_sec,step,t_in_step
2026-06-22 12:26:38.592084000,15.0,-65.450049,7.311999999999544,-16.58500000000007,6.232295966468139,-13.643990874606482,18.125329486660252,-66.20826197612129,42.8,22,0.6899999999999977
2026-06-22 12:26:38.602084000,15.0,-65.450049,6.903399066511135,-16.58873978996499,6.232295966468139,-13.643990874606482,17.967838113993416,-67.40537809376104,42.81,22,0.7000000000000028
2026-06-22 12:26:38.612084000,15.0,-65.450049,7.005129207210027,-16.670035412346472,6.232295966468139,-13.643990874606482,18.082088260446923,-67.20674307624306,42.82,22,0.7100000000000009
2026-06-22 12:26:38.622084000,15.0,-65.450049,7.059253575165283,-16.612775723753085,6.232295966468139,-13.643990874606482,18.05041213618691,-66.97794378071931,42.83,22,0.7199999999999989
2026-06-22 12:26:38.632084000,15.0,-65.450049,7.004050771333586,-16.681268111696944,6.232295966468139,-13.643990874606482,18.092026780373057,-67.2236728802132,42.84,22,0.730000000000004
2026-06-22 12:26:38.642084000,15.0,-65.450049,6.879604498080947,-16.598900164563567,6.232295966468139,-13.643990874606482,17.968095189061195,-67.48787732855888,42.85,22,0.740000000000002
2026-06-22 12:26:38.652084000,15.0,-65.450049,6.968052450135439,-16.701522531396204,6.232295966468139,-13.643990874606482,18.096812145087146,-67.3535846911819,42.86,22,0.75
2026-06-22 12:26:38.662084000,15.0,-65.450049,6.08462984723762,-16.91984998041554,6.232295966468139,-13.643990874606482,17.980657489025884,-70.22066008952693,42.87,22,0.759999999999998
2026-06-22 12:26:38.672084000,15.0,-65.450049,6.912607942973537,-16.681980651731195,6.232295966468139,-13.643990874606482,18.05748119306773,-67.49206955036757,42.88,22,0.7700000000000031
2026-06-22 12:26:38.682084000,15.0,-65.450049,6.156056496390898,-17.063675666296493,6.232295966468139,-13.643990874606482,18.140178026450446,-70.1620943055509,42.89,22,0.7800000000000011
2026-06-22 12:26:38.692084000,15.0,-65.450049,7.54523529411733,-16.593882352941613,6.232295966468139,-13.643990874606482,18.228754954380754,-65.54871569525326,42.9,22,0.7899999999999991
2026-06-22 12:26:38.702084000,15.0,-65.450049,6.969766247380283,-16.653656184486138,6.232295966468139,-13.643990874606482,18.053307338385252,-67.29007174813097,42.91,22,0.7999999999999972
2026-06-22 12:26:38.712084000,15.0,-65.450049,6.993844413793114,-16.709948413793107,6.232295966468139,-13.643990874606482,18.114531064202904,-67.28855698330908,42.92,22,0.8100000000000023
2026-06-22 12:26:38.722084000,15.0,-65.450049,6.354673913044085,-16.831739130434606,6.232295966468139,-13.643990874606482,17.991368005133086,-69.31641540953053,42.93,22,0.8200000000000003
2026-06-22 12:26:38.732084000,15.0,-65.450049,6.910684745762726,-16.67467796610163,6.232295966468139,-13.643990874606482,18.049998585277308,-67.48883543361481,42.94,22,0.8299999999999983
2026-06-22 12:26:38.742084000,15.0,-65.450049,6.023942063492193,-16.87011111111101,6.232295966468139,-13.643990874606482,17.913361685779186,-70.34948214156685,42.95,22,0.8400000000000034
2026-06-22 12:26:38.752084000,15.0,-65.450049,6.912714736238525,-16.696433199541282,6.232295966468139,-13.643990874606482,18.07087453919576,-67.50929848113353,42.96,22,0.8500000000000014
2026-06-22 12:26:38.762084000,15.0,-65.450049,6.928191508052549,-16.628337628111325,6.232295966468139,-13.643990874606482,18.01392377708739,-67.3809644753619,42.97,22,0.8599999999999994
2026-06-22 12:26:38.772084000,15.0,-65.450049,7.073994736841557,-16.630864692982417,6.232295966468139,-13.643990874606482,18.072826618245173,-66.95735996416221,42.98,22,0.8699999999999974
2026-06-22 12:26:38.782084000,15.0,-65.450049,6.576431737346321,-16.804747058823466,6.232295966468139,-13.643990874606482,18.04574681488721,-68.62742289564183,42.99,22,0.8800000000000026
2026-06-22 12:26:38.792084000,15.0,-65.450049,7.369099509738988,-16.419717371140827,6.232295966468139,-13.643990874606482,17.99752055513701,-65.82965929585744,43.0,22,0.8900000000000006
