timestamp,magnitude,direction,Fx,Fz,T1_left,T3_right,tau1,tau2
2026-06-18 16:55:06.467292,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-18 16:55:06.472648,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.480142,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.486174,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.493146,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.498411,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.504680,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.510055,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.515273,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.526887,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.532109,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.537275,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.542440,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.547750,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.556833,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.562070,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.567706,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.573336,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.584983,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.590206,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.595397,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.600554,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.607365,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.612654,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.617881,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.623182,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.629174,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.634344,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.639529,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.645436,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.650581,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.655767,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.661060,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.666737,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.672565,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.677737,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.682838,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.687991,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.693262,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.698348,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.704205,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.709508,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.715111,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.720232,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.726279,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.731639,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.736911,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.742743,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.747871,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.753073,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.758398,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.763783,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.769074,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.774302,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.779423,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.785424,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.790604,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.795802,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.800912,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.812966,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.818123,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.823236,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.828402,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.834174,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.839386,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.844544,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.849819,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.854946,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.861034,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.866253,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.871547,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.878412,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.883587,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.888696,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.894486,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.900313,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.905444,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.912222,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.917431,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.922575,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.927677,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.934461,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.939970,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.945093,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.950344,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.955461,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.960585,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.965724,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.970909,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.976198,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.981318,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.986440,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.991616,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:06.998388,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:07.003570,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:07.009757,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:07.015513,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:07.021000,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:07.028165,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:07.034273,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:07.040323,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:07.045890,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:07.051587,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:07.056835,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:07.062079,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
2026-06-18 16:55:07.067267,5.000000,-128.840790,-3.135792,-3.894458,4.977818,0.435790,-0.164268,0.014381
