timestamp,magnitude,direction,Fx,Fz,T1_left,T3_right,tau1,tau2
2026-06-17 14:16:37.061174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-17 14:16:37.070278,5.000000,-129.089901,-3.152695,-3.880788,4.976512,0.435802,-0.164225,0.014381
2026-06-17 14:16:37.076179,5.000000,-129.089901,-3.152695,-3.880788,4.976512,0.435802,-0.164225,0.014381
2026-06-17 14:16:37.081680,5.000000,-129.089901,-3.152695,-3.880788,4.976512,0.435802,-0.164225,0.014381
2026-06-17 14:16:37.087187,5.000000,-129.089901,-3.152695,-3.880788,4.976512,0.435802,-0.164225,0.014381
2026-06-17 14:16:37.093841,5.000000,-129.089901,-3.152695,-3.880788,4.976512,0.435802,-0.164225,0.014381
2026-06-17 14:16:37.104089,5.000000,-129.089901,-3.152695,-3.880788,4.976512,0.435802,-0.164225,0.014381
2026-06-17 14:16:37.113291,5.000000,-129.089901,-3.152695,-3.880788,4.976512,0.435802,-0.164225,0.014381
2026-06-17 14:16:37.121320,5.000000,-129.089901,-3.152695,-3.880788,4.976512,0.435802,-0.164225,0.014381
2026-06-17 14:16:37.127938,5.000000,-129.089901,-3.152695,-3.880788,4.976512,0.435802,-0.164225,0.014381
2026-06-17 14:16:37.135290,5.000000,-129.089901,-3.152695,-3.880788,4.976512,0.435802,-0.164225,0.014381
2026-06-17 14:16:37.142529,5.000000,-129.089901,-3.152695,-3.880788,4.976512,0.435802,-0.164225,0.014381
2026-06-17 14:16:37.148619,5.000000,-129.089901,-3.152695,-3.880788,4.976522,0.432906,-0.164225,0.014286
2026-06-17 14:16:37.159211,5.000000,-129.089901,-3.152695,-3.880788,4.976522,0.432906,-0.164225,0.014286
2026-06-17 14:16:37.176067,5.000000,-129.089901,-3.152695,-3.880788,4.976522,0.432906,-0.164225,0.014286
2026-06-17 14:16:37.181468,5.000000,-129.089901,-3.152695,-3.880788,4.976522,0.432906,-0.164225,0.014286
2026-06-17 14:16:37.192130,5.000000,-129.089901,-3.152695,-3.880788,4.976522,0.432906,-0.164225,0.014286
2026-06-17 14:16:37.198943,5.000000,-129.089901,-3.152695,-3.880788,4.976522,0.432906,-0.164225,0.014286
2026-06-17 14:16:37.204838,5.000000,-129.089901,-3.152695,-3.880788,4.976522,0.432906,-0.164225,0.014286
