timestamp,magnitude,direction,Fx,Fz,T1_left,T3_right,tau1,tau2,sweep_step,sweep_dir,sweep_cycle
2026-06-19 15:03:27.947376,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,211,desc,3
2026-06-19 15:03:27.952501,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,211,desc,3
2026-06-19 15:03:27.957827,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,211,desc,3
2026-06-19 15:03:27.962953,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,211,desc,3
2026-06-19 15:03:27.968322,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,211,desc,3
2026-06-19 15:03:27.973439,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,211,desc,3
2026-06-19 15:03:27.978970,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,211,desc,3
2026-06-19 15:03:27.984087,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,211,desc,3
2026-06-19 15:03:27.989199,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,211,desc,3
2026-06-19 15:03:27.994301,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,211,desc,3
2026-06-19 15:03:27.999413,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,211,desc,3
2026-06-19 15:03:28.004520,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,211,desc,3
2026-06-19 15:03:28.010616,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,211,desc,3
2026-06-19 15:03:28.015727,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,211,desc,3
2026-06-19 15:03:28.020858,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,211,desc,3
2026-06-19 15:03:28.025984,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,211,desc,3
2026-06-19 15:03:28.031128,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,211,desc,3
2026-06-19 15:03:28.036251,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,211,desc,3
2026-06-19 15:03:28.041548,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,211,desc,3
2026-06-19 15:03:28.047083,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,211,desc,3
2026-06-19 15:03:28.053067,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,211,desc,3
2026-06-19 15:03:28.058181,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,211,desc,3
2026-06-19 15:03:28.063296,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,211,desc,3
2026-06-19 15:03:28.068405,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,211,desc,3
2026-06-19 15:03:28.073563,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,211,desc,3
2026-06-19 15:03:28.078740,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,211,desc,3
2026-06-19 15:03:28.083898,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,211,desc,3
2026-06-19 15:03:28.089009,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,211,desc,3
2026-06-19 15:03:28.094850,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,211,desc,3
2026-06-19 15:03:28.099974,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,211,desc,3
2026-06-19 15:03:28.105105,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,211,desc,3
2026-06-19 15:03:28.110242,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,211,desc,3
2026-06-19 15:03:28.115640,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,211,desc,3
2026-06-19 15:03:28.120951,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,211,desc,3
2026-06-19 15:03:28.126081,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,211,desc,3
2026-06-19 15:03:28.131423,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,211,desc,3
2026-06-19 15:03:28.136550,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,211,desc,3
2026-06-19 15:03:28.142331,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,211,desc,3
2026-06-19 15:03:28.147708,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,211,desc,3
2026-06-19 15:03:28.152837,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,211,desc,3
2026-06-19 15:03:28.157974,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,211,desc,3
2026-06-19 15:03:28.163089,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,211,desc,3
2026-06-19 15:03:28.168220,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,211,desc,3
2026-06-19 15:03:28.173332,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,211,desc,3
2026-06-19 15:03:28.178446,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,211,desc,3
2026-06-19 15:03:28.183895,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,211,desc,3
2026-06-19 15:03:28.189044,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,211,desc,3
2026-06-19 15:03:28.194197,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,211,desc,3
2026-06-19 15:03:28.199338,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,211,desc,3
2026-06-19 15:03:28.204465,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,211,desc,3
2026-06-19 15:03:28.209583,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,211,desc,3
2026-06-19 15:03:28.214695,24.000000,-76.036855,5.791145,-23.290827,12.560448,20.378661,-0.414495,0.672496,211,desc,3
2026-06-19 15:03:28.220272,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.225674,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.230878,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.236022,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.241205,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.246360,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.251523,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.256664,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.262911,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.268074,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.274161,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.279674,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.284850,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.289977,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.295522,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.303907,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.309184,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.314397,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.319576,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.324733,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.330309,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.335463,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.340600,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.346255,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.351478,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.358144,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.368659,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.374284,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.379611,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.384847,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.390078,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.395319,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.400733,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.406301,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.411739,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.416912,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.422737,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.427984,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.433522,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.443260,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.448728,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.453992,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.459223,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.464353,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.469475,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.474591,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.479709,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.484834,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.489955,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.495070,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.500182,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.505322,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.510452,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.515577,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.520689,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.526015,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.531436,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.536571,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.541866,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.546980,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.552092,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.557366,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.562558,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.567728,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.572849,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.577973,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.583215,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.588349,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.593469,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.598581,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.603717,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.609411,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.614537,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.619653,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.624784,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.629917,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.635037,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.640142,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.645270,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.650404,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.655833,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.661768,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.666914,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.672032,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.677173,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.682293,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.687468,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.692581,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.697716,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.702873,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.708002,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.713129,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.718373,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.723493,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.728610,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.733721,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.738829,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.744656,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.749772,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.755270,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.760393,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.765583,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.770755,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.775936,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.782470,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.787688,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.793116,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.798541,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.803734,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.809497,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.814812,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.820061,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.825299,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.830471,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.836183,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.841502,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.846672,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.852449,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.857822,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.863085,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.868299,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.874758,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.880485,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.885849,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.891053,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.896541,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.902434,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.909229,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.914468,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.919654,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.924808,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.930000,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.935255,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.940459,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.945851,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.951013,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.956206,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.961622,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.966913,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.974392,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.979708,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.984869,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.990075,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:28.995468,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:29.000781,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:29.006170,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:29.011390,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:29.017418,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:29.022578,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:29.027744,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:29.032912,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:29.038639,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:29.044029,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:29.049208,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:29.055168,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:29.062304,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:29.067553,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:29.073427,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
2026-06-19 15:03:29.078810,15.000000,-76.036855,3.619466,-14.556767,7.850280,12.736663,-0.259059,0.420310,212,desc,3
