timestamp,magnitude,direction,Fx,Fz,T1_left,T3_right,tau1,tau2
2026-06-22 15:51:21.733389,5.000000,-106.699713,-1.436779,-4.789120,4.822069,0.463847,-0.159128,0.015307
2026-06-22 15:51:21.738622,5.000000,-106.699713,-1.436779,-4.789120,4.822069,0.463847,-0.159128,0.015307
2026-06-22 15:51:21.744710,5.000000,-106.699713,-1.436779,-4.789120,4.822069,0.463847,-0.159128,0.015307
2026-06-22 15:51:21.750038,5.000000,-106.699713,-1.436779,-4.789120,4.822069,0.463847,-0.159128,0.015307
2026-06-22 15:51:21.755457,5.000000,-106.699713,-1.436779,-4.789120,4.822069,0.463847,-0.159128,0.015307
2026-06-22 15:51:21.761277,5.000000,-106.699713,-1.436779,-4.789120,4.822069,0.463847,-0.159128,0.015307
2026-06-22 15:51:21.767358,5.000000,-106.699713,-1.436779,-4.789120,4.822069,0.463847,-0.159128,0.015307
2026-06-22 15:51:21.773408,5.000000,-106.699713,-1.436779,-4.789120,4.822069,0.463847,-0.159128,0.015307
2026-06-22 15:51:21.778626,5.000000,-106.699713,-1.436779,-4.789120,4.822069,0.463847,-0.159128,0.015307
2026-06-22 15:51:21.783919,5.000000,-106.699713,-1.436779,-4.789120,4.822069,0.463847,-0.159128,0.015307
2026-06-22 15:51:21.789150,5.000000,-106.699713,-1.436779,-4.789120,4.822069,0.463847,-0.159128,0.015307
2026-06-22 15:51:21.794298,5.000000,-106.699713,-1.436779,-4.789120,4.822069,0.463847,-0.159128,0.015307
2026-06-22 15:51:21.799741,5.000000,-106.699713,-1.436779,-4.789120,4.822069,0.463847,-0.159128,0.015307
2026-06-22 15:51:21.805348,5.000000,-106.699713,-1.436779,-4.789120,4.822069,0.463847,-0.159128,0.015307
2026-06-22 15:51:21.812549,5.000000,-106.699713,-1.436779,-4.789120,4.822069,0.463847,-0.159128,0.015307
2026-06-22 15:51:21.817781,5.000000,-106.699713,-1.436779,-4.789120,4.822069,0.463847,-0.159128,0.015307
2026-06-22 15:51:21.822913,5.000000,-106.699713,-1.436779,-4.789120,4.822069,0.463847,-0.159128,0.015307
2026-06-22 15:51:21.828068,5.000000,-106.699713,-1.436779,-4.789120,4.822069,0.463847,-0.159128,0.015307
2026-06-22 15:51:21.838183,5.000000,-106.699713,-1.436779,-4.789120,4.822069,0.463847,-0.159128,0.015307
2026-06-22 15:51:21.844833,5.000000,-106.699713,-1.436779,-4.789120,4.822069,0.463847,-0.159128,0.015307
2026-06-22 15:51:21.850147,5.000000,-106.699713,-1.436779,-4.789120,4.822069,0.463847,-0.159128,0.015307
2026-06-22 15:51:21.855311,5.000000,-106.699713,-1.436779,-4.789120,4.822069,0.463847,-0.159128,0.015307
2026-06-22 15:51:21.862533,5.000000,-106.699713,-1.436779,-4.789120,4.822069,0.463847,-0.159128,0.015307
2026-06-22 15:51:21.867823,5.000000,-106.699713,-1.436779,-4.789120,4.822069,0.463847,-0.159128,0.015307
2026-06-22 15:51:21.872979,5.000000,-106.699713,-1.436779,-4.789120,4.822069,0.463847,-0.159128,0.015307
2026-06-22 15:51:21.878506,5.000000,-106.699713,-1.436779,-4.789120,4.822069,0.463847,-0.159128,0.015307
2026-06-22 15:51:21.884416,5.000000,-106.699713,-1.436779,-4.789120,4.822069,0.463847,-0.159128,0.015307
2026-06-22 15:51:21.889559,5.000000,-106.699713,-1.436779,-4.789120,4.822069,0.463847,-0.159128,0.015307
2026-06-22 15:51:21.894976,5.000000,-106.699713,-1.436779,-4.789120,4.822069,0.463847,-0.159128,0.015307
2026-06-22 15:51:21.901285,5.000000,-106.699713,-1.436779,-4.789120,4.822069,0.463847,-0.159128,0.015307
2026-06-22 15:51:21.906579,5.000000,-106.699713,-1.436779,-4.789120,4.822069,0.463847,-0.159128,0.015307
2026-06-22 15:51:21.911684,5.000000,-106.699713,-1.436779,-4.789120,4.822069,0.463847,-0.159128,0.015307
2026-06-22 15:51:21.916778,5.000000,-106.699713,-1.436779,-4.789120,4.822069,0.463847,-0.159128,0.015307
2026-06-22 15:51:21.922254,5.000000,-106.699713,-1.436779,-4.789120,4.822069,0.463847,-0.159128,0.015307
2026-06-22 15:51:21.927401,5.000000,-106.699713,-1.436779,-4.789120,4.822069,0.463847,-0.159128,0.015307
2026-06-22 15:51:21.932524,5.000000,-106.699713,-1.436779,-4.789120,4.822069,0.463847,-0.159128,0.015307
2026-06-22 15:51:21.937682,5.000000,-106.699713,-1.436779,-4.789120,4.822069,0.463847,-0.159128,0.015307
2026-06-22 15:51:21.942820,5.000000,-106.699713,-1.436779,-4.789120,4.822069,0.463847,-0.159128,0.015307
2026-06-22 15:51:21.947943,5.000000,-106.699713,-1.436779,-4.789120,4.822069,0.463847,-0.159128,0.015307
2026-06-22 15:51:21.953045,5.000000,-106.699713,-1.436779,-4.789120,4.822069,0.463847,-0.159128,0.015307
2026-06-22 15:51:21.958511,5.000000,-106.699713,-1.436779,-4.789120,4.822069,0.463847,-0.159128,0.015307
2026-06-22 15:51:21.963640,5.000000,-106.699713,-1.436779,-4.789120,4.822069,0.463847,-0.159128,0.015307
